,query1,query2,size,siamese_distance,time
23,NORMAL15,DME3,"(496, 512)",61.1456413269043,0.3125
2,NORMAL15,AMD11,"(496, 512)",61.16688537597656,0.17186880111694336
1,NORMAL15,AMD10,"(496, 512)",61.171409606933594,0.29691195487976074
7,NORMAL15,AMD2,"(496, 512)",61.2280387878418,0.20313405990600586
0,NORMAL15,AMD1,"(496, 512)",61.302833557128906,0.21872186660766602
12,NORMAL15,AMD7,"(496, 512)",61.32421112060547,0.29686975479125977
8,NORMAL15,AMD3,"(496, 512)",61.351600646972656,0.2030940055847168
20,NORMAL15,DME14,"(496, 512)",61.38737869262695,0.2812778949737549
3,NORMAL15,AMD12,"(496, 512)",61.38818359375,0.1718428134918213
4,NORMAL15,AMD13,"(496, 512)",61.421607971191406,0.18752551078796387
6,NORMAL15,AMD15,"(496, 512)",61.4344367980957,0.18752074241638184
17,NORMAL15,DME11,"(496, 512)",61.43468475341797,0.250018835067749
34,NORMAL15,NORMAL14,"(496, 512)",61.44464111328125,0.31245851516723633
33,NORMAL15,NORMAL13,"(496, 512)",61.465885162353516,0.3281681537628174
16,NORMAL15,DME10,"(496, 512)",61.501380920410156,0.18750238418579102
42,NORMAL15,NORMAL9,"(496, 512)",61.524383544921875,0.3125269412994385
9,NORMAL15,AMD4,"(496, 512)",61.5689697265625,0.1875309944152832
31,NORMAL15,NORMAL10,"(496, 512)",61.57368469238281,0.2968719005584717
21,NORMAL15,DME15,"(496, 512)",61.587921142578125,0.24999475479125977
37,NORMAL15,NORMAL4,"(496, 512)",61.60081481933594,0.31247973442077637
29,NORMAL15,DME9,"(496, 512)",61.60087585449219,0.2656240463256836
38,NORMAL15,NORMAL5,"(496, 512)",61.608482360839844,0.34377026557922363
35,NORMAL15,NORMAL2,"(496, 512)",61.629058837890625,0.32815122604370117
19,NORMAL15,DME13,"(496, 512)",61.63737106323242,0.24997234344482422
27,NORMAL15,DME7,"(496, 512)",61.645267486572266,0.2500288486480713
26,NORMAL15,DME6,"(496, 512)",61.64695739746094,0.29685068130493164
25,NORMAL15,DME5,"(496, 512)",61.64832305908203,0.3125021457672119
22,NORMAL15,DME2,"(496, 512)",61.70341110229492,0.31250715255737305
18,NORMAL15,DME12,"(496, 512)",61.7039909362793,0.25000524520874023
28,NORMAL15,DME8,"(496, 512)",61.71012496948242,0.29684877395629883
41,NORMAL15,NORMAL8,"(496, 512)",61.7302360534668,0.3281259536743164
11,NORMAL15,AMD6,"(496, 512)",61.751808166503906,0.17190241813659668
10,NORMAL15,AMD5,"(496, 512)",61.7559700012207,0.171844482421875
15,NORMAL15,DME1,"(496, 512)",61.76210021972656,0.3281254768371582
13,NORMAL15,AMD8,"(496, 512)",61.790260314941406,0.17185211181640625
32,NORMAL15,NORMAL12,"(496, 512)",61.807525634765625,0.3281242847442627
40,NORMAL15,NORMAL7,"(496, 512)",61.810394287109375,0.29684901237487793
39,NORMAL15,NORMAL6,"(496, 512)",61.86420822143555,0.31250476837158203
14,NORMAL15,AMD9,"(496, 512)",61.88125228881836,0.3125019073486328
30,NORMAL15,NORMAL1,"(496, 512)",61.91592025756836,0.2968780994415283
36,NORMAL15,NORMAL3,"(496, 512)",61.92869186401367,0.29686856269836426
24,NORMAL15,DME4,"(496, 512)",61.96780776977539,0.29686617851257324
5,NORMAL15,AMD14,"(496, 512)",61.97140884399414,0.29685091972351074
