,query1,query2,size,siamese_distance,time
1,NORMAL3,AMD10,"(496, 512)",61.07270431518555,0.3437483310699463
2,NORMAL3,AMD11,"(496, 512)",61.12648010253906,0.1874990463256836
23,NORMAL3,DME3,"(496, 512)",61.139122009277344,0.3125011920928955
7,NORMAL3,AMD2,"(496, 512)",61.18872833251953,0.21877241134643555
0,NORMAL3,AMD1,"(496, 512)",61.292022705078125,0.21872687339782715
12,NORMAL3,AMD7,"(496, 512)",61.33842086791992,0.31252002716064453
6,NORMAL3,AMD15,"(496, 512)",61.377601623535156,0.2031264305114746
20,NORMAL3,DME14,"(496, 512)",61.38839340209961,0.24997639656066895
8,NORMAL3,AMD3,"(496, 512)",61.41619873046875,0.2031230926513672
17,NORMAL3,DME11,"(496, 512)",61.42881393432617,0.25002431869506836
33,NORMAL3,NORMAL13,"(496, 512)",61.45133590698242,0.2969021797180176
4,NORMAL3,AMD13,"(496, 512)",61.45164489746094,0.17185139656066895
3,NORMAL3,AMD12,"(496, 512)",61.48223876953125,0.18752431869506836
37,NORMAL3,NORMAL4,"(496, 512)",61.501258850097656,0.3124880790710449
16,NORMAL3,DME10,"(496, 512)",61.52168655395508,0.18749713897705078
34,NORMAL3,NORMAL14,"(496, 512)",61.52617645263672,0.29684996604919434
42,NORMAL3,NORMAL9,"(496, 512)",61.54106521606445,0.29689764976501465
36,NORMAL3,NORMAL2,"(496, 512)",61.547119140625,0.29689645767211914
31,NORMAL3,NORMAL10,"(496, 512)",61.55363082885742,0.3124980926513672
9,NORMAL3,AMD4,"(496, 512)",61.56403732299805,0.17185354232788086
21,NORMAL3,DME15,"(496, 512)",61.571868896484375,0.2500002384185791
41,NORMAL3,NORMAL8,"(496, 512)",61.584041595458984,0.29686832427978516
11,NORMAL3,AMD6,"(496, 512)",61.58570861816406,0.18748092651367188
26,NORMAL3,DME6,"(496, 512)",61.588172912597656,0.2968595027923584
10,NORMAL3,AMD5,"(496, 512)",61.592201232910156,0.18752145767211914
29,NORMAL3,DME9,"(496, 512)",61.62678146362305,0.2500009536743164
18,NORMAL3,DME12,"(496, 512)",61.62907028198242,0.24997901916503906
19,NORMAL3,DME13,"(496, 512)",61.63589859008789,0.25002145767211914
27,NORMAL3,DME7,"(496, 512)",61.64456558227539,0.2500002384185791
15,NORMAL3,DME1,"(496, 512)",61.66110610961914,0.32810354232788086
28,NORMAL3,DME8,"(496, 512)",61.675724029541016,0.26560282707214355
25,NORMAL3,DME5,"(496, 512)",61.67890930175781,0.31249332427978516
38,NORMAL3,NORMAL5,"(496, 512)",61.68830871582031,0.29686546325683594
22,NORMAL3,DME2,"(496, 512)",61.71600341796875,0.296875
32,NORMAL3,NORMAL12,"(496, 512)",61.731021881103516,0.29685473442077637
24,NORMAL3,DME4,"(496, 512)",61.757266998291016,0.2969186305999756
40,NORMAL3,NORMAL7,"(496, 512)",61.878231048583984,0.31250572204589844
13,NORMAL3,AMD8,"(496, 512)",61.89673614501953,0.1718754768371582
5,NORMAL3,AMD14,"(496, 512)",61.911563873291016,0.3124985694885254
39,NORMAL3,NORMAL6,"(496, 512)",61.92367935180664,0.2968742847442627
35,NORMAL3,NORMAL15,"(496, 512)",61.92869186401367,0.3124988079071045
14,NORMAL3,AMD9,"(496, 512)",61.938499450683594,0.2968757152557373
30,NORMAL3,NORMAL1,"(496, 512)",61.98903274536133,0.31252145767211914
