,query1,query2,size,siamese_distance,time
20,AMD3,DME15,"(496, 512)",61.07929229736328,0.3050534725189209
32,AMD3,NORMAL13,"(496, 512)",61.10258865356445,0.34377312660217285
37,AMD3,NORMAL4,"(496, 512)",61.10359191894531,0.3593595027923584
16,AMD3,DME11,"(496, 512)",61.11743927001953,0.2656064033508301
23,AMD3,DME4,"(496, 512)",61.1506233215332,0.3318943977355957
38,AMD3,NORMAL5,"(496, 512)",61.15331268310547,0.3124704360961914
42,AMD3,NORMAL9,"(496, 512)",61.168540954589844,0.3437471389770508
25,AMD3,DME6,"(496, 512)",61.17033767700195,0.3437519073486328
33,AMD3,NORMAL14,"(496, 512)",61.1878776550293,0.312485933303833
10,AMD3,AMD6,"(496, 512)",61.19428634643555,0.1718740463256836
14,AMD3,DME1,"(496, 512)",61.20269012451172,0.2968928813934326
0,AMD3,AMD1,"(496, 512)",61.20686340332031,0.3074512481689453
27,AMD3,DME8,"(496, 512)",61.24598693847656,0.2812492847442627
11,AMD3,AMD7,"(496, 512)",61.26607131958008,0.31252121925354004
17,AMD3,DME12,"(496, 512)",61.26752853393555,0.25002002716064453
31,AMD3,NORMAL12,"(496, 512)",61.28078079223633,0.312488317489624
3,AMD3,AMD12,"(496, 512)",61.28313064575195,0.21921682357788086
41,AMD3,NORMAL8,"(496, 512)",61.294559478759766,0.3281056880950928
1,AMD3,AMD10,"(496, 512)",61.29932403564453,0.37200045585632324
15,AMD3,DME10,"(496, 512)",61.31300354003906,0.18747258186340332
29,AMD3,NORMAL1,"(496, 512)",61.32740020751953,0.3281104564666748
19,AMD3,DME14,"(496, 512)",61.33174133300781,0.3590052127838135
21,AMD3,DME2,"(496, 512)",61.339202880859375,0.35938048362731934
12,AMD3,AMD8,"(496, 512)",61.34760665893555,0.1874997615814209
34,AMD3,NORMAL15,"(496, 512)",61.351600646972656,0.34374141693115234
4,AMD3,AMD13,"(496, 512)",61.36726379394531,0.20380949974060059
30,AMD3,NORMAL10,"(496, 512)",61.36943817138672,0.3749980926513672
8,AMD3,AMD4,"(496, 512)",61.38383483886719,0.18752050399780273
2,AMD3,AMD11,"(496, 512)",61.38451385498047,0.21409082412719727
28,AMD3,DME9,"(496, 512)",61.39955520629883,0.2656233310699463
5,AMD3,AMD14,"(496, 512)",61.4152946472168,0.2968766689300537
36,AMD3,NORMAL3,"(496, 512)",61.41619873046875,0.3125433921813965
24,AMD3,DME5,"(496, 512)",61.42039489746094,0.31247591972351074
6,AMD3,AMD15,"(496, 512)",61.42524337768555,0.21875739097595215
18,AMD3,DME13,"(496, 512)",61.4272346496582,0.3145334720611572
22,AMD3,DME3,"(496, 512)",61.43572998046875,0.3437764644622803
35,AMD3,NORMAL2,"(496, 512)",61.4519157409668,0.3281271457672119
7,AMD3,AMD2,"(496, 512)",61.46000671386719,0.20309662818908691
9,AMD3,AMD5,"(496, 512)",61.47465896606445,0.18747997283935547
39,AMD3,NORMAL6,"(496, 512)",61.486351013183594,0.3437795639038086
26,AMD3,DME7,"(496, 512)",61.49321365356445,0.2500293254852295
40,AMD3,NORMAL7,"(496, 512)",61.507083892822266,0.34374260902404785
13,AMD3,AMD9,"(496, 512)",61.54283142089844,0.31250905990600586
