,query1,query2,size,siamese_distance,time
8,DME6,AMD3,"(496, 512)",61.17033767700195,0.2343752384185791
1,DME6,AMD10,"(496, 512)",61.235862731933594,0.28122758865356445
23,DME6,DME3,"(496, 512)",61.38151550292969,0.29689693450927734
12,DME6,AMD7,"(496, 512)",61.38376998901367,0.3281574249267578
16,DME6,DME10,"(496, 512)",61.470603942871094,0.18750262260437012
0,DME6,AMD1,"(496, 512)",61.50963592529297,0.18751215934753418
7,DME6,AMD2,"(496, 512)",61.5112419128418,0.2187516689300537
6,DME6,AMD15,"(496, 512)",61.53275680541992,0.1874995231628418
4,DME6,AMD13,"(496, 512)",61.533470153808594,0.187485933303833
3,DME6,AMD12,"(496, 512)",61.533939361572266,0.17189478874206543
17,DME6,DME11,"(496, 512)",61.54182815551758,0.2812483310699463
38,DME6,NORMAL5,"(496, 512)",61.54925537109375,0.3124988079071045
20,DME6,DME14,"(496, 512)",61.55470275878906,0.2656528949737549
28,DME6,DME9,"(496, 512)",61.562503814697266,0.2812793254852295
31,DME6,NORMAL12,"(496, 512)",61.57337188720703,0.29686784744262695
33,DME6,NORMAL14,"(496, 512)",61.57357406616211,0.29688119888305664
36,DME6,NORMAL3,"(496, 512)",61.588172912597656,0.3124849796295166
30,DME6,NORMAL10,"(496, 512)",61.613990783691406,0.296875
15,DME6,DME1,"(496, 512)",61.61894226074219,0.32810235023498535
2,DME6,AMD11,"(496, 512)",61.63328552246094,0.18752169609069824
34,DME6,NORMAL15,"(496, 512)",61.64695739746094,0.343721866607666
19,DME6,DME13,"(496, 512)",61.67153549194336,0.2499701976776123
39,DME6,NORMAL6,"(496, 512)",61.674407958984375,0.312502384185791
42,DME6,NORMAL9,"(496, 512)",61.68190002441406,0.3125295639038086
11,DME6,AMD6,"(496, 512)",61.68265151977539,0.1875
29,DME6,NORMAL1,"(496, 512)",61.68278121948242,0.2968740463256836
40,DME6,NORMAL7,"(496, 512)",61.68742370605469,0.328143835067749
26,DME6,DME7,"(496, 512)",61.69804382324219,0.281261682510376
22,DME6,DME2,"(496, 512)",61.70574951171875,0.2968740463256836
5,DME6,AMD14,"(496, 512)",61.70658493041992,0.2968473434448242
13,DME6,AMD8,"(496, 512)",61.70859909057617,0.17186450958251953
10,DME6,AMD5,"(496, 512)",61.709110260009766,0.17185401916503906
32,DME6,NORMAL13,"(496, 512)",61.714176177978516,0.296875
14,DME6,AMD9,"(496, 512)",61.73653793334961,0.2968742847442627
41,DME6,NORMAL8,"(496, 512)",61.7489128112793,0.32810378074645996
9,DME6,AMD4,"(496, 512)",61.753379821777344,0.18752026557922363
37,DME6,NORMAL4,"(496, 512)",61.7716064453125,0.3281128406524658
27,DME6,DME8,"(496, 512)",61.774410247802734,0.26561403274536133
35,DME6,NORMAL2,"(496, 512)",61.78165817260742,0.3281526565551758
25,DME6,DME5,"(496, 512)",61.81415939331055,0.3124988079071045
24,DME6,DME4,"(496, 512)",61.819679260253906,0.31247901916503906
18,DME6,DME12,"(496, 512)",61.84841537475586,0.2500300407409668
21,DME6,DME15,"(496, 512)",61.90898513793945,0.24997329711914062
