,query1,query2,size,siamese_distance,time
1,DME1,AMD10,"(496, 512)",61.00100326538086,0.29689574241638184
8,DME1,AMD3,"(496, 512)",61.20269012451172,0.2031550407409668
30,DME1,NORMAL10,"(496, 512)",61.356040954589844,0.31249547004699707
4,DME1,AMD13,"(496, 512)",61.363372802734375,0.20310640335083008
22,DME1,DME3,"(496, 512)",61.398040771484375,0.33586955070495605
12,DME1,AMD7,"(496, 512)",61.437686920166016,0.3125
2,DME1,AMD11,"(496, 512)",61.48854446411133,0.20313167572021484
3,DME1,AMD12,"(496, 512)",61.493289947509766,0.18749189376831055
16,DME1,DME11,"(496, 512)",61.54124450683594,0.26560473442077637
39,DME1,NORMAL6,"(496, 512)",61.55297088623047,0.31246161460876465
41,DME1,NORMAL8,"(496, 512)",61.561065673828125,0.3125307559967041
7,DME1,AMD2,"(496, 512)",61.56114196777344,0.2187488079071045
13,DME1,AMD8,"(496, 512)",61.567726135253906,0.18752169609069824
6,DME1,AMD15,"(496, 512)",61.58336639404297,0.2031259536743164
24,DME1,DME5,"(496, 512)",61.60106658935547,0.312502384185791
0,DME1,AMD1,"(496, 512)",61.61138153076172,0.2031230926513672
25,DME1,DME6,"(496, 512)",61.61894226074219,0.29685497283935547
15,DME1,DME10,"(496, 512)",61.619476318359375,0.17189574241638184
10,DME1,AMD5,"(496, 512)",61.61963653564453,0.1874701976776123
14,DME1,AMD9,"(496, 512)",61.61964416503906,0.29685282707214355
9,DME1,AMD4,"(496, 512)",61.622039794921875,0.2031254768371582
31,DME1,NORMAL12,"(496, 512)",61.627140045166016,0.2812223434448242
35,DME1,NORMAL2,"(496, 512)",61.6447639465332,0.3701348304748535
26,DME1,DME7,"(496, 512)",61.648094177246094,0.32238078117370605
36,DME1,NORMAL3,"(496, 512)",61.66110610961914,0.3619987964630127
19,DME1,DME14,"(496, 512)",61.672054290771484,0.29648923873901367
28,DME1,DME9,"(496, 512)",61.681888580322266,0.2836329936981201
32,DME1,NORMAL13,"(496, 512)",61.68418884277344,0.29689693450927734
21,DME1,DME2,"(496, 512)",61.69528579711914,0.34296393394470215
20,DME1,DME15,"(496, 512)",61.70528030395508,0.29022789001464844
18,DME1,DME13,"(496, 512)",61.71802520751953,0.2500028610229492
17,DME1,DME12,"(496, 512)",61.73273468017578,0.2343730926513672
11,DME1,AMD6,"(496, 512)",61.73398971557617,0.1874992847442627
5,DME1,AMD14,"(496, 512)",61.74689865112305,0.3281233310699463
34,DME1,NORMAL15,"(496, 512)",61.76210021972656,0.32497167587280273
33,DME1,NORMAL14,"(496, 512)",61.77328109741211,0.31250476837158203
29,DME1,NORMAL1,"(496, 512)",61.77815246582031,0.30870723724365234
37,DME1,NORMAL4,"(496, 512)",61.77831268310547,0.35927748680114746
40,DME1,NORMAL7,"(496, 512)",61.780189514160156,0.3437488079071045
23,DME1,DME4,"(496, 512)",61.82183837890625,0.31252098083496094
42,DME1,NORMAL9,"(496, 512)",61.83847427368164,0.31249213218688965
38,DME1,NORMAL5,"(496, 512)",61.862091064453125,0.2834045886993408
27,DME1,DME8,"(496, 512)",61.934120178222656,0.3101234436035156
