,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
15,DME5,NORMAL10,"(496, 512)",61.99536895751953,0.18799948692321777,0.19102263450622559,0.0009999275207519531,0.11403107643127441,0.30605363845825195
26,DME5,NORMAL8,"(496, 512)",62.04240036010742,0.18799948692321777,0.1919996738433838,0.0010001659393310547,0.11602497100830078,0.3090248107910156
3,DME5,DME12,"(496, 512)",62.108402252197266,0.18799948692321777,0.14200639724731445,0.0009694099426269531,0.11602520942687988,0.2590010166168213
11,DME5,DME7,"(496, 512)",62.148765563964844,0.18799948692321777,0.14599823951721191,0.0009996891021728516,0.11407589912414551,0.2610738277435303
10,DME5,DME6,"(496, 512)",62.158287048339844,0.18799948692321777,0.19501233100891113,0.001009225845336914,0.11697077751159668,0.3129923343658447
27,DME5,NORMAL9,"(496, 512)",62.16266632080078,0.18799948692321777,0.19200587272644043,0.000989675521850586,0.11606240272521973,0.30905795097351074
6,DME5,DME15,"(496, 512)",62.17134475708008,0.18799948692321777,0.14203619956970215,0.0010004043579101562,0.1149754524230957,0.258012056350708
17,DME5,NORMAL13,"(496, 512)",62.22473907470703,0.18799948692321777,0.19303250312805176,0.0009987354278564453,0.11497116088867188,0.3090023994445801
22,DME5,NORMAL4,"(496, 512)",62.23320770263672,0.18799948692321777,0.19552850723266602,0.0,0.11597228050231934,0.31150078773498535
24,DME5,NORMAL6,"(496, 512)",62.24013900756836,0.18799948692321777,0.1900019645690918,0.0,0.1150515079498291,0.3050534725189209
20,DME5,NORMAL2,"(496, 512)",62.24644470214844,0.18799948692321777,0.1915891170501709,0.0009887218475341797,0.11728978157043457,0.30986762046813965
25,DME5,NORMAL7,"(496, 512)",62.26020431518555,0.18799948692321777,0.19099116325378418,0.0013272762298583984,0.11587953567504883,0.3081979751586914
4,DME5,DME13,"(496, 512)",62.2608642578125,0.18799948692321777,0.13997554779052734,0.0,0.11836624145507812,0.25834178924560547
21,DME5,NORMAL3,"(496, 512)",62.31266784667969,0.18799948692321777,0.1950514316558838,0.0,0.11598730087280273,0.3110387325286865
19,DME5,NORMAL15,"(496, 512)",62.3173828125,0.18799948692321777,0.19200873374938965,0.0010004043579101562,0.11400151252746582,0.3070106506347656
18,DME5,NORMAL14,"(496, 512)",62.32168960571289,0.18799948692321777,0.19300508499145508,0.0009999275207519531,0.11636161804199219,0.3103666305541992
14,DME5,NORMAL1,"(496, 512)",62.32365417480469,0.18799948692321777,0.19401311874389648,0.0009865760803222656,0.11494112014770508,0.30994081497192383
0,DME5,DME1,"(496, 512)",62.3242073059082,0.18799948692321777,0.19402647018432617,0.0010001659393310547,0.11497139930725098,0.3099980354309082
12,DME5,DME8,"(496, 512)",62.3616828918457,0.18799948692321777,0.14702415466308594,0.0,0.11498856544494629,0.2620127201080322
16,DME5,NORMAL12,"(496, 512)",62.36369323730469,0.18799948692321777,0.18902254104614258,0.0009903907775878906,0.11698555946350098,0.30699849128723145
9,DME5,DME4,"(496, 512)",62.40268325805664,0.18799948692321777,0.19401288032531738,0.0009860992431640625,0.11500978469848633,0.3100087642669678
23,DME5,NORMAL5,"(496, 512)",62.40516662597656,0.18799948692321777,0.1939992904663086,0.0010001659393310547,0.11999940872192383,0.3149988651275635
7,DME5,DME2,"(496, 512)",62.422752380371094,0.18799948692321777,0.1970198154449463,0.0010004043579101562,0.11600947380065918,0.3140296936035156
13,DME5,DME9,"(496, 512)",62.45063018798828,0.18799948692321777,0.14300870895385742,0.0010116100311279297,0.1159658432006836,0.25998616218566895
5,DME5,DME14,"(496, 512)",62.45382308959961,0.18799948692321777,0.1430494785308838,0.0,0.1163184642791748,0.2593679428100586
1,DME5,DME10,"(496, 512)",62.68745422363281,0.18799948692321777,0.07399868965148926,0.0010004043579101562,0.11669540405273438,0.1916944980621338
8,DME5,DME3,"(496, 512)",62.70941162109375,0.18799948692321777,0.19399619102478027,0.0010063648223876953,0.11496496200561523,0.3099675178527832
2,DME5,DME11,"(496, 512)",62.753684997558594,0.18799948692321777,0.14502954483032227,0.0009987354278564453,0.11502408981323242,0.26105237007141113
