,query1,query2,size,siamese_distance,time
21,AMD12,DME2,"(496, 512)",62.27756118774414,0.2992689609527588
22,AMD12,DME3,"(496, 512)",62.28615951538086,0.2968771457672119
28,AMD12,DME9,"(496, 512)",62.29829788208008,0.25000643730163574
18,AMD12,DME13,"(496, 512)",62.31073760986328,0.24996590614318848
19,AMD12,DME14,"(496, 512)",62.325096130371094,0.2546086311340332
6,AMD12,AMD2,"(496, 512)",62.328216552734375,0.2031550407409668
0,AMD12,AMD1,"(496, 512)",62.356056213378906,0.20312190055847168
35,AMD12,NORMAL2,"(496, 512)",62.38230895996094,0.2968735694885254
11,AMD12,AMD7,"(496, 512)",62.390052795410156,0.2833433151245117
5,AMD12,AMD15,"(496, 512)",62.40531539916992,0.2075366973876953
3,AMD12,AMD13,"(496, 512)",62.4168586730957,0.17416071891784668
26,AMD12,DME7,"(496, 512)",62.42755126953125,0.2499992847442627
16,AMD12,DME11,"(496, 512)",62.44032287597656,0.2343459129333496
30,AMD12,NORMAL10,"(496, 512)",62.44319152832031,0.2968482971191406
8,AMD12,AMD4,"(496, 512)",62.44371032714844,0.17426443099975586
15,AMD12,DME10,"(496, 512)",62.452423095703125,0.192033052444458
33,AMD12,NORMAL14,"(496, 512)",62.45460510253906,0.29877448081970215
24,AMD12,DME5,"(496, 512)",62.463985443115234,0.296875
27,AMD12,DME8,"(496, 512)",62.466575622558594,0.2520792484283447
40,AMD12,NORMAL7,"(496, 512)",62.47596740722656,0.31475305557250977
32,AMD12,NORMAL13,"(496, 512)",62.47996139526367,0.29727768898010254
13,AMD12,AMD9,"(496, 512)",62.484832763671875,0.2837400436401367
10,AMD12,AMD6,"(496, 512)",62.511993408203125,0.18751788139343262
20,AMD12,DME15,"(496, 512)",62.52117919921875,0.24651455879211426
14,AMD12,DME1,"(496, 512)",62.5279655456543,0.2968759536743164
41,AMD12,NORMAL8,"(496, 512)",62.53203582763672,0.2992410659790039
38,AMD12,NORMAL5,"(496, 512)",62.53373336791992,0.29897427558898926
4,AMD12,AMD14,"(496, 512)",62.535987854003906,0.2969036102294922
2,AMD12,AMD11,"(496, 512)",62.5422477722168,0.1718747615814209
39,AMD12,NORMAL6,"(496, 512)",62.54966735839844,0.2969188690185547
25,AMD12,DME6,"(496, 512)",62.558189392089844,0.2993175983428955
42,AMD12,NORMAL9,"(496, 512)",62.55959701538086,0.2968485355377197
9,AMD12,AMD5,"(496, 512)",62.57334899902344,0.1718597412109375
29,AMD12,NORMAL1,"(496, 512)",62.580074310302734,0.3016219139099121
17,AMD12,DME12,"(496, 512)",62.58428192138672,0.25229406356811523
36,AMD12,NORMAL3,"(496, 512)",62.58763122558594,0.3017551898956299
34,AMD12,NORMAL15,"(496, 512)",62.59463882446289,0.29887890815734863
23,AMD12,DME4,"(496, 512)",62.59600067138672,0.3013792037963867
12,AMD12,AMD8,"(496, 512)",62.62776565551758,0.1874988079071045
37,AMD12,NORMAL4,"(496, 512)",62.64631652832031,0.29685282707214355
31,AMD12,NORMAL12,"(496, 512)",62.64852523803711,0.3147261142730713
7,AMD12,AMD3,"(496, 512)",63.03130340576172,0.20309686660766602
1,AMD12,AMD10,"(496, 512)",63.08327102661133,0.29918932914733887
