,query1,query2,size,siamese_distance,time
41,DME12,NORMAL8,"(496, 512)",62.09624099731445,0.30142855644226074
24,DME12,DME5,"(496, 512)",62.108402252197266,0.296875
14,DME12,AMD9,"(496, 512)",62.12443923950195,0.296905517578125
20,DME12,DME15,"(496, 512)",62.127662658691406,0.25001955032348633
30,DME12,NORMAL10,"(496, 512)",62.15221405029297,0.29892873764038086
25,DME12,DME6,"(496, 512)",62.16208267211914,0.29916906356811523
26,DME12,DME7,"(496, 512)",62.18502426147461,0.26349353790283203
37,DME12,NORMAL4,"(496, 512)",62.22714614868164,0.29912686347961426
34,DME12,NORMAL15,"(496, 512)",62.25105667114258,0.29926228523254395
42,DME12,NORMAL9,"(496, 512)",62.259620666503906,0.29686832427978516
11,DME12,AMD6,"(496, 512)",62.26165771484375,0.18749761581420898
5,DME12,AMD14,"(496, 512)",62.26179885864258,0.29935359954833984
9,DME12,AMD4,"(496, 512)",62.29176330566406,0.17189669609069824
23,DME12,DME4,"(496, 512)",62.29722213745117,0.2991936206817627
35,DME12,NORMAL2,"(496, 512)",62.3033332824707,0.2969028949737549
13,DME12,AMD8,"(496, 512)",62.31014633178711,0.17185330390930176
40,DME12,NORMAL7,"(496, 512)",62.312049865722656,0.29685449600219727
4,DME12,AMD13,"(496, 512)",62.32201385498047,0.17188119888305664
27,DME12,DME8,"(496, 512)",62.339088439941406,0.2387385368347168
31,DME12,NORMAL12,"(496, 512)",62.34130859375,0.29685354232788086
36,DME12,NORMAL3,"(496, 512)",62.353912353515625,0.3012881278991699
15,DME12,DME1,"(496, 512)",62.35661315917969,0.2992286682128906
39,DME12,NORMAL6,"(496, 512)",62.36282730102539,0.29921483993530273
18,DME12,DME13,"(496, 512)",62.379600524902344,0.2343761920928955
32,DME12,NORMAL13,"(496, 512)",62.3817253112793,0.29927921295166016
29,DME12,NORMAL1,"(496, 512)",62.387142181396484,0.3014531135559082
10,DME12,AMD5,"(496, 512)",62.39384841918945,0.17417240142822266
38,DME12,NORMAL5,"(496, 512)",62.453697204589844,0.31250905990600586
21,DME12,DME2,"(496, 512)",62.46168518066406,0.30143141746520996
33,DME12,NORMAL14,"(496, 512)",62.46354675292969,0.3124973773956299
19,DME12,DME14,"(496, 512)",62.53704071044922,0.2522149085998535
28,DME12,DME9,"(496, 512)",62.54119110107422,0.25
6,DME12,AMD15,"(496, 512)",62.572471618652344,0.2031252384185791
3,DME12,AMD12,"(496, 512)",62.58428192138672,0.1875007152557373
0,DME12,AMD1,"(496, 512)",62.663387298583984,0.2052321434020996
16,DME12,DME10,"(496, 512)",62.79671096801758,0.18749761581420898
7,DME12,AMD2,"(496, 512)",62.807716369628906,0.18957734107971191
17,DME12,DME11,"(496, 512)",62.822845458984375,0.25220608711242676
2,DME12,AMD11,"(496, 512)",62.824188232421875,0.17635631561279297
22,DME12,DME3,"(496, 512)",62.85991668701172,0.296875
12,DME12,AMD7,"(496, 512)",62.91425323486328,0.2858288288116455
8,DME12,AMD3,"(496, 512)",63.17615509033203,0.21872949600219727
1,DME12,AMD10,"(496, 512)",63.3560905456543,0.296875
