,query1,query2,size,siamese_distance,time
13,AMD14,AMD9,"(496, 512)",62.0816764831543,0.28121185302734375
36,AMD14,NORMAL3,"(496, 512)",62.181373596191406,0.2968752384185791
34,AMD14,NORMAL15,"(496, 512)",62.19973373413086,0.2968630790710449
30,AMD14,NORMAL10,"(496, 512)",62.2569694519043,0.29917001724243164
39,AMD14,NORMAL6,"(496, 512)",62.25841522216797,0.2869985103607178
40,AMD14,NORMAL7,"(496, 512)",62.26026153564453,0.2990720272064209
17,AMD14,DME12,"(496, 512)",62.26179885864258,0.25000596046447754
29,AMD14,NORMAL1,"(496, 512)",62.26803970336914,0.29685282707214355
31,AMD14,NORMAL12,"(496, 512)",62.2724494934082,0.2988932132720947
12,AMD14,AMD8,"(496, 512)",62.27666091918945,0.19005036354064941
18,AMD14,DME13,"(496, 512)",62.292137145996094,0.2521092891693115
26,AMD14,DME7,"(496, 512)",62.30167007446289,0.23662424087524414
27,AMD14,DME8,"(496, 512)",62.31011199951172,0.2500286102294922
24,AMD14,DME5,"(496, 512)",62.310707092285156,0.3149280548095703
21,AMD14,DME2,"(496, 512)",62.3239860534668,0.29688096046447754
41,AMD14,NORMAL8,"(496, 512)",62.34587860107422,0.31249356269836426
35,AMD14,NORMAL2,"(496, 512)",62.37342834472656,0.30141234397888184
4,AMD14,AMD13,"(496, 512)",62.37445068359375,0.1919269561767578
20,AMD14,DME15,"(496, 512)",62.38483428955078,0.23904681205749512
8,AMD14,AMD4,"(496, 512)",62.388790130615234,0.18747854232788086
23,AMD14,DME4,"(496, 512)",62.41261291503906,0.29689645767211914
14,AMD14,DME1,"(496, 512)",62.42561721801758,0.3013949394226074
28,AMD14,DME9,"(496, 512)",62.425960540771484,0.25460195541381836
19,AMD14,DME14,"(496, 512)",62.427574157714844,0.25001049041748047
25,AMD14,DME6,"(496, 512)",62.43038558959961,0.296875
38,AMD14,NORMAL5,"(496, 512)",62.4317626953125,0.3091847896575928
33,AMD14,NORMAL14,"(496, 512)",62.43950653076172,0.2992584705352783
10,AMD14,AMD6,"(496, 512)",62.44021987915039,0.1718738079071045
9,AMD14,AMD5,"(496, 512)",62.448909759521484,0.17390966415405273
5,AMD14,AMD15,"(496, 512)",62.48633575439453,0.20315194129943848
32,AMD14,NORMAL13,"(496, 512)",62.49473571777344,0.3125119209289551
42,AMD14,NORMAL9,"(496, 512)",62.515316009521484,0.30149102210998535
0,AMD14,AMD1,"(496, 512)",62.52882766723633,0.20312023162841797
3,AMD14,AMD12,"(496, 512)",62.535987854003906,0.17189502716064453
37,AMD14,NORMAL4,"(496, 512)",62.54457092285156,0.299088716506958
6,AMD14,AMD2,"(496, 512)",62.63896560668945,0.18982458114624023
15,AMD14,DME10,"(496, 512)",62.681243896484375,0.18754792213439941
16,AMD14,DME11,"(496, 512)",62.72151565551758,0.23670744895935059
2,AMD14,AMD11,"(496, 512)",62.72625732421875,0.1874687671661377
22,AMD14,DME3,"(496, 512)",62.72911071777344,0.29892969131469727
11,AMD14,AMD7,"(496, 512)",62.83916091918945,0.2812495231628418
7,AMD14,AMD3,"(496, 512)",63.02821731567383,0.20314741134643555
1,AMD14,AMD10,"(496, 512)",63.166805267333984,0.28351640701293945
