,query1,query2,size,siamese_distance,time
1,AMD3,AMD10,"(496, 512)",62.59445571899414,0.28357362747192383
2,AMD3,AMD11,"(496, 512)",62.68296813964844,0.18752026557922363
7,AMD3,AMD2,"(496, 512)",62.78535842895508,0.20314669609069824
22,AMD3,DME3,"(496, 512)",62.874969482421875,0.3015899658203125
11,AMD3,AMD7,"(496, 512)",62.90098190307617,0.29768967628479004
0,AMD3,AMD1,"(496, 512)",62.932655334472656,0.20312094688415527
15,AMD3,DME10,"(496, 512)",62.95640182495117,0.17185330390930176
19,AMD3,DME14,"(496, 512)",62.97646713256836,0.2343606948852539
34,AMD3,NORMAL15,"(496, 512)",62.989898681640625,0.29689621925354004
26,AMD3,DME7,"(496, 512)",62.99118423461914,0.25247764587402344
13,AMD3,AMD9,"(496, 512)",62.997520446777344,0.29688334465026855
36,AMD3,NORMAL3,"(496, 512)",63.01646041870117,0.29686546325683594
5,AMD3,AMD14,"(496, 512)",63.02821731567383,0.2812497615814209
3,AMD3,AMD12,"(496, 512)",63.03130340576172,0.17188239097595215
9,AMD3,AMD5,"(496, 512)",63.03531265258789,0.1896817684173584
6,AMD3,AMD15,"(496, 512)",63.07013702392578,0.20547008514404297
16,AMD3,DME11,"(496, 512)",63.072898864746094,0.2522857189178467
28,AMD3,DME9,"(496, 512)",63.081520080566406,0.25218868255615234
12,AMD3,AMD8,"(496, 512)",63.08494186401367,0.17345905303955078
8,AMD3,AMD4,"(496, 512)",63.09432601928711,0.17185425758361816
40,AMD3,NORMAL7,"(496, 512)",63.09576416015625,0.2990896701812744
29,AMD3,NORMAL1,"(496, 512)",63.10107421875,0.2968559265136719
39,AMD3,NORMAL6,"(496, 512)",63.120723724365234,0.29689812660217285
31,AMD3,NORMAL12,"(496, 512)",63.12925720214844,0.2834296226501465
27,AMD3,DME8,"(496, 512)",63.1292610168457,0.2500002384185791
4,AMD3,AMD13,"(496, 512)",63.14442825317383,0.19203448295593262
23,AMD3,DME4,"(496, 512)",63.15749740600586,0.29686641693115234
17,AMD3,DME12,"(496, 512)",63.17615509033203,0.25
35,AMD3,NORMAL2,"(496, 512)",63.182167053222656,0.30159878730773926
38,AMD3,NORMAL5,"(496, 512)",63.190452575683594,0.29921865463256836
24,AMD3,DME5,"(496, 512)",63.192501068115234,0.2989387512207031
30,AMD3,NORMAL10,"(496, 512)",63.19941711425781,0.30146241188049316
18,AMD3,DME13,"(496, 512)",63.21125793457031,0.2522287368774414
14,AMD3,DME1,"(496, 512)",63.22933578491211,0.30149292945861816
20,AMD3,DME15,"(496, 512)",63.238616943359375,0.2521524429321289
33,AMD3,NORMAL14,"(496, 512)",63.247215270996094,0.29903078079223633
41,AMD3,NORMAL8,"(496, 512)",63.24927520751953,0.2968759536743164
25,AMD3,DME6,"(496, 512)",63.27412033081055,0.2968730926513672
21,AMD3,DME2,"(496, 512)",63.28249740600586,0.2812514305114746
10,AMD3,AMD6,"(496, 512)",63.28817367553711,0.1718740463256836
37,AMD3,NORMAL4,"(496, 512)",63.335060119628906,0.31456923484802246
32,AMD3,NORMAL13,"(496, 512)",63.341251373291016,0.31252336502075195
42,AMD3,NORMAL9,"(496, 512)",63.35905456542969,0.3015904426574707
