,query1,query2,size,siamese_distance,time
25,DME7,DME5,"(496, 512)",62.148765563964844,0.28366899490356445
14,DME7,AMD9,"(496, 512)",62.15010070800781,0.2812490463256836
41,DME7,NORMAL8,"(496, 512)",62.160526275634766,0.29689669609069824
35,DME7,NORMAL2,"(496, 512)",62.160728454589844,0.2812504768371582
21,DME7,DME15,"(496, 512)",62.170040130615234,0.25002121925354004
18,DME7,DME12,"(496, 512)",62.18502426147461,0.23435449600219727
30,DME7,NORMAL10,"(496, 512)",62.18677520751953,0.29686880111694336
34,DME7,NORMAL15,"(496, 512)",62.202423095703125,0.2987842559814453
4,DME7,AMD13,"(496, 512)",62.21426010131836,0.18752288818359375
32,DME7,NORMAL13,"(496, 512)",62.22920227050781,0.28122925758361816
39,DME7,NORMAL6,"(496, 512)",62.23508834838867,0.29689788818359375
11,DME7,AMD6,"(496, 512)",62.237857818603516,0.16696476936340332
19,DME7,DME13,"(496, 512)",62.24253845214844,0.2547798156738281
24,DME7,DME4,"(496, 512)",62.24361801147461,0.29688382148742676
40,DME7,NORMAL7,"(496, 512)",62.24759292602539,0.28565144538879395
26,DME7,DME6,"(496, 512)",62.25806427001953,0.29689478874206543
33,DME7,NORMAL14,"(496, 512)",62.25984573364258,0.3013632297515869
42,DME7,NORMAL9,"(496, 512)",62.26029968261719,0.29919862747192383
37,DME7,NORMAL4,"(496, 512)",62.28230285644531,0.2968764305114746
29,DME7,NORMAL1,"(496, 512)",62.29076385498047,0.2833888530731201
5,DME7,AMD14,"(496, 512)",62.30167007446289,0.28341126441955566
27,DME7,DME8,"(496, 512)",62.30174255371094,0.254575252532959
31,DME7,NORMAL12,"(496, 512)",62.30406188964844,0.2992515563964844
13,DME7,AMD8,"(496, 512)",62.305747985839844,0.17397236824035645
36,DME7,NORMAL3,"(496, 512)",62.30756378173828,0.2992105484008789
10,DME7,AMD5,"(496, 512)",62.31169891357422,0.18046307563781738
15,DME7,DME1,"(496, 512)",62.345272064208984,0.283618688583374
22,DME7,DME2,"(496, 512)",62.345863342285156,0.29911255836486816
6,DME7,AMD15,"(496, 512)",62.35508346557617,0.20314598083496094
9,DME7,AMD4,"(496, 512)",62.36484909057617,0.17189526557922363
38,DME7,NORMAL5,"(496, 512)",62.36695861816406,0.2991976737976074
3,DME7,AMD12,"(496, 512)",62.42755126953125,0.17428302764892578
0,DME7,AMD1,"(496, 512)",62.45522689819336,0.19192099571228027
28,DME7,DME9,"(496, 512)",62.45637512207031,0.25003504753112793
20,DME7,DME14,"(496, 512)",62.47352981567383,0.2343459129333496
7,DME7,AMD2,"(496, 512)",62.543540954589844,0.20313119888305664
16,DME7,DME10,"(496, 512)",62.57180404663086,0.18752598762512207
23,DME7,DME3,"(496, 512)",62.60697937011719,0.29897093772888184
17,DME7,DME11,"(496, 512)",62.68205261230469,0.2520620822906494
12,DME7,AMD7,"(496, 512)",62.70942687988281,0.29688286781311035
2,DME7,AMD11,"(496, 512)",62.82182312011719,0.1718769073486328
8,DME7,AMD3,"(496, 512)",62.99118423461914,0.2053835391998291
1,DME7,AMD10,"(496, 512)",63.21199035644531,0.2968719005584717
