,query1,query2,size,siamese_distance,time
33,NORMAL14,NORMAL13,"(496, 512)",62.09788131713867,0.2968740463256836
38,NORMAL14,NORMAL5,"(496, 512)",62.13652420043945,0.29689741134643555
35,NORMAL14,NORMAL2,"(496, 512)",62.14284133911133,0.2812221050262451
42,NORMAL14,NORMAL9,"(496, 512)",62.16016387939453,0.2968754768371582
40,NORMAL14,NORMAL7,"(496, 512)",62.16324234008789,0.2812507152557373
30,NORMAL14,NORMAL1,"(496, 512)",62.191104888916016,0.2858448028564453
4,NORMAL14,AMD13,"(496, 512)",62.19818878173828,0.17421650886535645
31,NORMAL14,NORMAL10,"(496, 512)",62.213809967041016,0.28127121925354004
14,NORMAL14,AMD9,"(496, 512)",62.245121002197266,0.2858247756958008
24,NORMAL14,DME4,"(496, 512)",62.246402740478516,0.29897594451904297
36,NORMAL14,NORMAL3,"(496, 512)",62.25002670288086,0.2989082336425781
27,NORMAL14,DME7,"(496, 512)",62.25984573364258,0.25002193450927734
15,NORMAL14,DME1,"(496, 512)",62.2623176574707,0.2968752384185791
39,NORMAL14,NORMAL6,"(496, 512)",62.264522552490234,0.2991445064544678
21,NORMAL14,DME15,"(496, 512)",62.2977180480957,0.2524447441101074
28,NORMAL14,DME8,"(496, 512)",62.30240249633789,0.25222301483154297
25,NORMAL14,DME5,"(496, 512)",62.32168960571289,0.28128576278686523
11,NORMAL14,AMD6,"(496, 512)",62.3240966796875,0.1718742847442627
13,NORMAL14,AMD8,"(496, 512)",62.33920669555664,0.1718742847442627
41,NORMAL14,NORMAL8,"(496, 512)",62.349021911621094,0.2992391586303711
32,NORMAL14,NORMAL12,"(496, 512)",62.36534881591797,0.2991476058959961
19,NORMAL14,DME13,"(496, 512)",62.3668098449707,0.25002288818359375
34,NORMAL14,NORMAL15,"(496, 512)",62.39509582519531,0.2993786334991455
26,NORMAL14,DME6,"(496, 512)",62.403202056884766,0.29900050163269043
37,NORMAL14,NORMAL4,"(496, 512)",62.416465759277344,0.2859063148498535
29,NORMAL14,DME9,"(496, 512)",62.43271255493164,0.25000667572021484
5,NORMAL14,AMD14,"(496, 512)",62.43950653076172,0.29688286781311035
3,NORMAL14,AMD12,"(496, 512)",62.45460510253906,0.17185568809509277
18,NORMAL14,DME12,"(496, 512)",62.46354675292969,0.23676538467407227
0,NORMAL14,AMD1,"(496, 512)",62.471771240234375,0.20312261581420898
22,NORMAL14,DME2,"(496, 512)",62.47270965576172,0.2929952144622803
20,NORMAL14,DME14,"(496, 512)",62.487945556640625,0.24997782707214355
9,NORMAL14,AMD4,"(496, 512)",62.49448013305664,0.18970060348510742
16,NORMAL14,DME10,"(496, 512)",62.54631805419922,0.1738588809967041
6,NORMAL14,AMD15,"(496, 512)",62.54994201660156,0.19206619262695312
10,NORMAL14,AMD5,"(496, 512)",62.61098861694336,0.171875
17,NORMAL14,DME11,"(496, 512)",62.72354507446289,0.2499988079071045
7,NORMAL14,AMD2,"(496, 512)",62.727142333984375,0.2031252384185791
23,NORMAL14,DME3,"(496, 512)",62.760623931884766,0.28873443603515625
12,NORMAL14,AMD7,"(496, 512)",62.924072265625,0.2992520332336426
2,NORMAL14,AMD11,"(496, 512)",62.99706268310547,0.1874992847442627
8,NORMAL14,AMD3,"(496, 512)",63.247215270996094,0.1874980926513672
1,NORMAL14,AMD10,"(496, 512)",63.46410369873047,0.2834024429321289
