,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
1,DME2,AMD10,"(496, 512)",62.16162109375,0.20496845245361328,0.19799375534057617,0.001999378204345703,0.11400794982910156,0.31400108337402344
0,DME2,AMD1,"(496, 512)",62.19755554199219,0.20496845245361328,0.10402297973632812,0.0,0.11562991142272949,0.21965289115905762
7,DME2,AMD2,"(496, 512)",62.20622634887695,0.20496845245361328,0.10397672653198242,0.0009996891021728516,0.1145329475402832,0.21950936317443848
17,DME2,DME11,"(496, 512)",62.26211166381836,0.20496845245361328,0.18199896812438965,0.0010006427764892578,0.11403107643127441,0.2970306873321533
2,DME2,AMD11,"(496, 512)",62.27945327758789,0.20496845245361328,0.07902407646179199,0.0009987354278564453,0.11991310119628906,0.1999359130859375
16,DME2,DME10,"(496, 512)",62.3242073059082,0.20496845245361328,0.07700419425964355,0.0009944438934326172,0.11658525466918945,0.19458389282226562
22,DME2,DME3,"(496, 512)",62.33619689941406,0.20496845245361328,0.20702338218688965,0.0009758472442626953,0.12599968910217285,0.3339989185333252
28,DME2,DME9,"(496, 512)",62.36410140991211,0.20496845245361328,0.14803099632263184,0.0020029544830322266,0.11597609519958496,0.266010046005249
20,DME2,DME14,"(496, 512)",62.41950988769531,0.20496845245361328,0.15202665328979492,0.0009703636169433594,0.11620950698852539,0.26920652389526367
8,DME2,AMD3,"(496, 512)",62.4382209777832,0.20496845245361328,0.10203790664672852,0.0010046958923339844,0.11496973037719727,0.21801233291625977
24,DME2,DME5,"(496, 512)",62.441226959228516,0.20496845245361328,0.20502161979675293,0.0010001659393310547,0.11726021766662598,0.32328200340270996
12,DME2,AMD7,"(496, 512)",62.4436149597168,0.20496845245361328,0.19902515411376953,0.0010085105895996094,0.11895537376403809,0.3189890384674072
11,DME2,AMD6,"(496, 512)",62.453147888183594,0.20496845245361328,0.0810081958770752,0.0019941329956054688,0.11500906944274902,0.1980113983154297
19,DME2,DME13,"(496, 512)",62.453399658203125,0.20496845245361328,0.15399622917175293,0.001999378204345703,0.11400365829467773,0.26999926567077637
15,DME2,DME1,"(496, 512)",62.478816986083984,0.20496845245361328,0.2090163230895996,0.0010006427764892578,0.11597824096679688,0.32599520683288574
4,DME2,AMD13,"(496, 512)",62.50566482543945,0.20496845245361328,0.08002257347106934,0.0009775161743164062,0.11601471900939941,0.19701480865478516
21,DME2,DME15,"(496, 512)",62.514007568359375,0.20496845245361328,0.15297532081604004,0.0010013580322265625,0.11800074577331543,0.27197742462158203
3,DME2,AMD12,"(496, 512)",62.51970672607422,0.20496845245361328,0.0780494213104248,0.002011537551879883,0.12396597862243652,0.2040269374847412
27,DME2,DME8,"(496, 512)",62.52834701538086,0.20496845245361328,0.1463782787322998,0.0006310939788818359,0.11800003051757812,0.26500940322875977
18,DME2,DME12,"(496, 512)",62.5460205078125,0.20496845245361328,0.1699695587158203,0.00099945068359375,0.12300300598144531,0.2939720153808594
25,DME2,DME6,"(496, 512)",62.557369232177734,0.20496845245361328,0.20204544067382812,0.0010101795196533203,0.11708378791809082,0.32013940811157227
26,DME2,DME7,"(496, 512)",62.56072235107422,0.20496845245361328,0.14802145957946777,0.0009763240814208984,0.11715555191040039,0.26615333557128906
10,DME2,AMD5,"(496, 512)",62.58056640625,0.20496845245361328,0.07899260520935059,0.0010001659393310547,0.11499953269958496,0.1949923038482666
23,DME2,DME4,"(496, 512)",62.592811584472656,0.20496845245361328,0.22299981117248535,0.0010361671447753906,0.11496496200561523,0.339000940322876
9,DME2,AMD4,"(496, 512)",62.61826705932617,0.20496845245361328,0.07999682426452637,0.0010006427764892578,0.11800718307495117,0.1990046501159668
14,DME2,AMD9,"(496, 512)",62.6256217956543,0.20496845245361328,0.19497156143188477,0.0010006427764892578,0.11400675773620605,0.3099789619445801
5,DME2,AMD14,"(496, 512)",62.62957763671875,0.20496845245361328,0.20000529289245605,0.0009789466857910156,0.1165928840637207,0.3175771236419678
6,DME2,AMD15,"(496, 512)",62.637454986572266,0.20496845245361328,0.10102677345275879,0.0010039806365966797,0.11799907684326172,0.2200298309326172
13,DME2,AMD8,"(496, 512)",62.65963363647461,0.20496845245361328,0.08002328872680664,0.0010001659393310547,0.11600422859191895,0.19702768325805664
