,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
8,NORMAL10,DME3,"(496, 512)",59.67063903808594,0.19900012016296387,0.19798898696899414,0.0009968280792236328,0.1139669418334961,0.313962459564209
2,NORMAL10,DME11,"(496, 512)",60.0295524597168,0.19900012016296387,0.14401793479919434,0.0,0.1169884204864502,0.26100635528564453
1,NORMAL10,DME10,"(496, 512)",60.120567321777344,0.19900012016296387,0.07396960258483887,0.00099945068359375,0.11551451683044434,0.19048357009887695
13,NORMAL10,DME8,"(496, 512)",60.2725715637207,0.19900012016296387,0.1470327377319336,0.0,0.1149742603302002,0.2620069980621338
23,NORMAL10,NORMAL5,"(496, 512)",60.301334381103516,0.19900012016296387,0.19600892066955566,0.0009999275207519531,0.11302852630615234,0.31100916862487793
5,NORMAL10,DME14,"(496, 512)",60.31947326660156,0.19900012016296387,0.14400076866149902,0.0,0.1150062084197998,0.25900697708129883
0,NORMAL10,DME1,"(496, 512)",60.37810134887695,0.19900012016296387,0.19802451133728027,0.0009980201721191406,0.11398959159851074,0.31301212310791016
14,NORMAL10,DME9,"(496, 512)",60.382835388183594,0.19900012016296387,0.15101408958435059,0.0,0.11397790908813477,0.2659924030303955
9,NORMAL10,DME4,"(496, 512)",60.47836685180664,0.19900012016296387,0.1970231533050537,0.0009996891021728516,0.11647152900695801,0.31449437141418457
4,NORMAL10,DME13,"(496, 512)",60.51689147949219,0.19900012016296387,0.1430039405822754,0.0009946823120117188,0.11200070381164551,0.25699925422668457
7,NORMAL10,DME2,"(496, 512)",60.52055358886719,0.19900012016296387,0.200026273727417,0.0009996891021728516,0.1140134334564209,0.31503939628601074
22,NORMAL10,NORMAL4,"(496, 512)",60.61705780029297,0.19900012016296387,0.1990220546722412,0.0009989738464355469,0.1159369945526123,0.31595802307128906
6,NORMAL10,DME15,"(496, 512)",60.61737060546875,0.19900012016296387,0.14699220657348633,0.0009999275207519531,0.11555886268615723,0.2635509967803955
17,NORMAL10,NORMAL13,"(496, 512)",60.621734619140625,0.19900012016296387,0.19896888732910156,0.0,0.11560583114624023,0.31557488441467285
27,NORMAL10,NORMAL9,"(496, 512)",60.63846206665039,0.19900012016296387,0.19803452491760254,0.0,0.11757922172546387,0.3156137466430664
18,NORMAL10,NORMAL14,"(496, 512)",60.668067932128906,0.19900012016296387,0.20002126693725586,0.00099945068359375,0.11597919464111328,0.3169999122619629
20,NORMAL10,NORMAL2,"(496, 512)",60.67954635620117,0.19900012016296387,0.19900012016296387,0.000993967056274414,0.11397600173950195,0.31397008895874023
11,NORMAL10,DME6,"(496, 512)",60.73053741455078,0.19900012016296387,0.20102620124816895,0.0010013580322265625,0.11400318145751953,0.31603074073791504
25,NORMAL10,NORMAL7,"(496, 512)",60.7705078125,0.19900012016296387,0.19802212715148926,0.0010001659393310547,0.11497807502746582,0.31400036811828613
19,NORMAL10,NORMAL15,"(496, 512)",60.777103424072266,0.19900012016296387,0.1950228214263916,0.001013040542602539,0.11496376991271973,0.31099963188171387
16,NORMAL10,NORMAL12,"(496, 512)",60.78215026855469,0.19900012016296387,0.20000123977661133,0.0009999275207519531,0.11499857902526855,0.31599974632263184
15,NORMAL10,NORMAL1,"(496, 512)",60.797882080078125,0.19900012016296387,0.19899916648864746,0.0,0.11699867248535156,0.315997838973999
21,NORMAL10,NORMAL3,"(496, 512)",60.90476608276367,0.19900012016296387,0.21102166175842285,0.0010006427764892578,0.11497831344604492,0.32700061798095703
12,NORMAL10,DME7,"(496, 512)",60.95878982543945,0.19900012016296387,0.1490168571472168,0.0009784698486328125,0.11500239372253418,0.2649977207183838
3,NORMAL10,DME12,"(496, 512)",60.98103332519531,0.19900012016296387,0.14901399612426758,0.0010042190551757812,0.11645841598510742,0.2664766311645508
24,NORMAL10,NORMAL6,"(496, 512)",61.169063568115234,0.19900012016296387,0.20200037956237793,0.0009992122650146484,0.11600089073181152,0.3190004825592041
26,NORMAL10,NORMAL8,"(496, 512)",61.17727279663086,0.19900012016296387,0.1979990005493164,0.0009999275207519531,0.11399984359741211,0.31299877166748047
10,NORMAL10,DME5,"(496, 512)",61.249168395996094,0.19900012016296387,0.20006227493286133,0.000986337661743164,0.11423897743225098,0.31528759002685547
