,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
8,NORMAL8,DME3,"(496, 512)",59.52894592285156,0.2059931755065918,0.1959989070892334,0.00099945068359375,0.11322975158691406,0.3102281093597412
2,NORMAL8,DME11,"(496, 512)",59.841182708740234,0.2059931755065918,0.14703130722045898,0.000997781753540039,0.11497259140014648,0.2630016803741455
1,NORMAL8,DME10,"(496, 512)",59.972679138183594,0.2059931755065918,0.07503151893615723,0.0009975433349609375,0.11497139930725098,0.19100046157836914
5,NORMAL8,DME14,"(496, 512)",60.15278625488281,0.2059931755065918,0.14801526069641113,0.00099945068359375,0.11497974395751953,0.2639944553375244
14,NORMAL8,DME9,"(496, 512)",60.262428283691406,0.2059931755065918,0.14499521255493164,0.00099945068359375,0.11500048637390137,0.26099514961242676
7,NORMAL8,DME2,"(496, 512)",60.382118225097656,0.2059931755065918,0.19699907302856445,0.0009996891021728516,0.11300015449523926,0.31099891662597656
19,NORMAL8,NORMAL14,"(496, 512)",60.49764633178711,0.2059931755065918,0.19750714302062988,0.0010230541229248047,0.11400294303894043,0.3125331401824951
24,NORMAL8,NORMAL5,"(496, 512)",60.50661849975586,0.2059931755065918,0.1970233917236328,0.000997304916381836,0.11597943305969238,0.31400012969970703
18,NORMAL8,NORMAL13,"(496, 512)",60.560577392578125,0.2059931755065918,0.1990041732788086,0.0010120868682861328,0.11898016929626465,0.3189964294433594
13,NORMAL8,DME8,"(496, 512)",60.57360076904297,0.2059931755065918,0.1489543914794922,0.0010149478912353516,0.11399102210998535,0.2639603614807129
4,NORMAL8,DME13,"(496, 512)",60.58915710449219,0.2059931755065918,0.14699029922485352,0.0010228157043457031,0.11998510360717773,0.26799821853637695
27,NORMAL8,NORMAL9,"(496, 512)",60.59507369995117,0.2059931755065918,0.19704771041870117,0.0019783973693847656,0.11636853218078613,0.31539463996887207
21,NORMAL8,NORMAL2,"(496, 512)",60.6213493347168,0.2059931755065918,0.20105195045471191,0.0010006427764892578,0.11597347259521484,0.318026065826416
0,NORMAL8,DME1,"(496, 512)",60.72103500366211,0.2059931755065918,0.20600008964538574,0.00099945068359375,0.11600065231323242,0.3240010738372803
17,NORMAL8,NORMAL12,"(496, 512)",60.75101852416992,0.2059931755065918,0.19799089431762695,0.0009992122650146484,0.11400485038757324,0.31299495697021484
15,NORMAL8,NORMAL1,"(496, 512)",60.76997375488281,0.2059931755065918,0.20599937438964844,0.0010004043579101562,0.11600756645202637,0.32300734519958496
26,NORMAL8,NORMAL7,"(496, 512)",60.77617263793945,0.2059931755065918,0.20104289054870605,0.0,0.11456155776977539,0.31560444831848145
22,NORMAL8,NORMAL3,"(496, 512)",60.81090545654297,0.2059931755065918,0.1919999122619629,0.0009992122650146484,0.11300015449523926,0.3059992790222168
9,NORMAL8,DME4,"(496, 512)",60.86387634277344,0.2059931755065918,0.19304728507995605,0.0,0.12296509742736816,0.3160123825073242
25,NORMAL8,NORMAL6,"(496, 512)",60.93918228149414,0.2059931755065918,0.1959981918334961,0.0010004043579101562,0.11453890800476074,0.311537504196167
6,NORMAL8,DME15,"(496, 512)",60.9444465637207,0.2059931755065918,0.14302778244018555,0.0009996891021728516,0.11797118186950684,0.26199865341186523
23,NORMAL8,NORMAL4,"(496, 512)",61.066322326660156,0.2059931755065918,0.19499993324279785,0.0010001659393310547,0.11399960517883301,0.31099939346313477
11,NORMAL8,DME6,"(496, 512)",61.08966827392578,0.2059931755065918,0.1929771900177002,0.0010001659393310547,0.12000536918640137,0.3139827251434326
12,NORMAL8,DME7,"(496, 512)",61.10643768310547,0.2059931755065918,0.15299391746520996,0.0010001659393310547,0.2070450782775879,0.3610391616821289
20,NORMAL8,NORMAL15,"(496, 512)",61.14039611816406,0.2059931755065918,0.19997000694274902,0.0010039806365966797,0.11521053314208984,0.31618452072143555
3,NORMAL8,DME12,"(496, 512)",61.161922454833984,0.2059931755065918,0.1430201530456543,0.0009989738464355469,0.11592912673950195,0.2599482536315918
16,NORMAL8,NORMAL10,"(496, 512)",61.17727279663086,0.2059931755065918,0.1979987621307373,0.0,0.11501026153564453,0.31300902366638184
10,NORMAL8,DME5,"(496, 512)",61.228187561035156,0.2059931755065918,0.19402360916137695,0.0009999275207519531,0.11379241943359375,0.30881595611572266
