,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
28,DME13,DME9,"(496, 512)",63.3699951171875,0.15002942085266113,0.14699029922485352,0.001028299331665039,0.11597514152526855,0.2639937400817871
21,DME13,DME2,"(496, 512)",63.422733306884766,0.15002942085266113,0.20202970504760742,0.0010027885437011719,0.1169748306274414,0.32000732421875
27,DME13,DME8,"(496, 512)",63.46432113647461,0.15002942085266113,0.1470046043395996,0.0009791851043701172,0.11801362037658691,0.26599740982055664
15,DME13,DME1,"(496, 512)",63.60577392578125,0.15002942085266113,0.2055368423461914,0.0010001659393310547,0.11797881126403809,0.32451581954956055
26,DME13,DME7,"(496, 512)",63.68921661376953,0.15002942085266113,0.14801859855651855,0.0009765625,0.11646413803100586,0.2654592990875244
6,DME13,AMD15,"(496, 512)",63.72376251220703,0.15002942085266113,0.0980067253112793,0.0009758472442626953,0.11700201034545898,0.21698403358459473
11,DME13,AMD6,"(496, 512)",63.732479095458984,0.15002942085266113,0.07800650596618652,0.0009996891021728516,0.11497735977172852,0.1939835548400879
3,DME13,AMD12,"(496, 512)",63.740238189697266,0.15002942085266113,0.07799935340881348,0.0010061264038085938,0.11742067337036133,0.1964261531829834
5,DME13,AMD14,"(496, 512)",63.75654602050781,0.15002942085266113,0.19499707221984863,0.0010001659393310547,0.11501646041870117,0.31101369857788086
20,DME13,DME15,"(496, 512)",63.79515075683594,0.15002942085266113,0.14797043800354004,0.0019991397857666016,0.11300492286682129,0.26297450065612793
14,DME13,AMD9,"(496, 512)",63.89986038208008,0.15002942085266113,0.1960294246673584,0.0010013580322265625,0.11566567420959473,0.3126964569091797
19,DME13,DME14,"(496, 512)",63.914859771728516,0.15002942085266113,0.14602017402648926,0.0010006427764892578,0.11501049995422363,0.26203131675720215
18,DME13,DME12,"(496, 512)",63.92815017700195,0.15002942085266113,0.1480264663696289,0.0010044574737548828,0.11629796028137207,0.26532888412475586
16,DME13,DME10,"(496, 512)",63.96702194213867,0.15002942085266113,0.07599854469299316,0.001005411148071289,0.11599564552307129,0.19299960136413574
9,DME13,AMD4,"(496, 512)",63.99001693725586,0.15002942085266113,0.07802152633666992,0.001010894775390625,0.11697983741760254,0.19601225852966309
25,DME13,DME6,"(496, 512)",64.0140380859375,0.15002942085266113,0.1970052719116211,0.0009715557098388672,0.1150045394897461,0.31298136711120605
24,DME13,DME5,"(496, 512)",64.04940795898438,0.15002942085266113,0.20402050018310547,0.0009970664978027344,0.11671257019042969,0.3217301368713379
12,DME13,AMD7,"(496, 512)",64.08990478515625,0.15002942085266113,0.1970210075378418,0.0010001659393310547,0.11598038673400879,0.31400156021118164
13,DME13,AMD8,"(496, 512)",64.14454650878906,0.15002942085266113,0.07802224159240723,0.0009756088256835938,0.11600160598754883,0.19499945640563965
10,DME13,AMD5,"(496, 512)",64.15137481689453,0.15002942085266113,0.07702136039733887,0.0009660720825195312,0.11601567268371582,0.19400310516357422
17,DME13,DME11,"(496, 512)",64.1799087524414,0.15002942085266113,0.15099835395812988,0.0010035037994384766,0.11501097679138184,0.2670128345489502
0,DME13,AMD1,"(496, 512)",64.2465591430664,0.15002942085266113,0.10199761390686035,0.0010042190551757812,0.11801028251647949,0.22101211547851562
4,DME13,AMD13,"(496, 512)",64.27143859863281,0.15002942085266113,0.07602190971374512,0.0020122528076171875,0.11496758460998535,0.19300174713134766
23,DME13,DME4,"(496, 512)",64.38610076904297,0.15002942085266113,0.2030327320098877,0.0009920597076416016,0.11598014831542969,0.320004940032959
22,DME13,DME3,"(496, 512)",64.63642883300781,0.15002942085266113,0.20297574996948242,0.0009942054748535156,0.11567974090576172,0.31964969635009766
7,DME13,AMD2,"(496, 512)",64.6876449584961,0.15002942085266113,0.10102272033691406,0.0009777545928955078,0.11501407623291016,0.21701455116271973
2,DME13,AMD11,"(496, 512)",65.28924560546875,0.15002942085266113,0.07702374458312988,0.0009996891021728516,0.11597800254821777,0.1940014362335205
1,DME13,AMD10,"(496, 512)",65.96318817138672,0.15002942085266113,0.19501805305480957,0.0009992122650146484,0.11696815490722656,0.3129854202270508
8,DME13,AMD3,"(496, 512)",66.2531967163086,0.15002942085266113,0.1040186882019043,0.00099945068359375,0.11496758460998535,0.2199857234954834
