,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
17,AMD5,DME12,"(496, 512)",63.69641876220703,0.07897686958312988,0.14901447296142578,0.0010120868682861328,0.11596393585205078,0.2659904956817627
10,AMD5,AMD6,"(496, 512)",63.768672943115234,0.07897686958312988,0.07602930068969727,0.0009915828704833984,0.11536073684692383,0.1923816204071045
9,AMD5,AMD4,"(496, 512)",63.773311614990234,0.07897686958312988,0.07600569725036621,0.0010042190551757812,0.11497211456298828,0.19198203086853027
5,AMD5,AMD14,"(496, 512)",63.8186149597168,0.07897686958312988,0.19199776649475098,0.0020003318786621094,0.11700034141540527,0.31099843978881836
25,AMD5,DME6,"(496, 512)",63.85302734375,0.07897686958312988,0.20099639892578125,0.001003265380859375,0.11499691009521484,0.31699657440185547
26,AMD5,DME7,"(496, 512)",63.87520980834961,0.07897686958312988,0.14699983596801758,0.0009999275207519531,0.11725401878356934,0.26525378227233887
20,AMD5,DME15,"(496, 512)",63.94707489013672,0.07897686958312988,0.1510331630706787,0.0009992122650146484,0.11696696281433105,0.2689993381500244
24,AMD5,DME5,"(496, 512)",63.97761535644531,0.07897686958312988,0.20199894905090332,0.0009999275207519531,0.1170039176940918,0.32000279426574707
13,AMD5,AMD9,"(496, 512)",63.98482131958008,0.07897686958312988,0.19502973556518555,0.0,0.11697149276733398,0.31200122833251953
12,AMD5,AMD8,"(496, 512)",64.02754211425781,0.07897686958312988,0.07503032684326172,0.0020096302032470703,0.11499977111816406,0.19203972816467285
14,AMD5,DME1,"(496, 512)",64.0491943359375,0.07897686958312988,0.19602155685424805,0.0020079612731933594,0.11697077751159668,0.3150002956390381
27,AMD5,DME8,"(496, 512)",64.09795379638672,0.07897686958312988,0.1480545997619629,0.0010068416595458984,0.11596274375915527,0.26502418518066406
18,AMD5,DME13,"(496, 512)",64.15137481689453,0.07897686958312988,0.15003228187561035,0.001997232437133789,0.11396932601928711,0.26599884033203125
23,AMD5,DME4,"(496, 512)",64.17948150634766,0.07897686958312988,0.20299983024597168,0.0020220279693603516,0.11562657356262207,0.3206484317779541
4,AMD5,AMD13,"(496, 512)",64.30680847167969,0.07897686958312988,0.07903099060058594,0.0,0.11596941947937012,0.19500041007995605
28,AMD5,DME9,"(496, 512)",64.46723175048828,0.07897686958312988,0.14899945259094238,0.001003265380859375,0.11499714851379395,0.2649998664855957
3,AMD5,AMD12,"(496, 512)",64.50100708007812,0.07897686958312988,0.07598638534545898,0.0,0.11500215530395508,0.19098854064941406
21,AMD5,DME2,"(496, 512)",64.67316436767578,0.07897686958312988,0.20000410079956055,0.0009672641754150391,0.11693787574768066,0.31790924072265625
6,AMD5,AMD15,"(496, 512)",64.69134521484375,0.07897686958312988,0.09903216361999512,0.0009903907775878906,0.11598420143127441,0.21600675582885742
19,AMD5,DME14,"(496, 512)",64.77120208740234,0.07897686958312988,0.14897823333740234,0.0010008811950683594,0.11300110816955566,0.26298022270202637
11,AMD5,AMD7,"(496, 512)",64.97337341308594,0.07897686958312988,0.19397306442260742,0.0009975433349609375,0.1170053482055664,0.31197595596313477
15,AMD5,DME10,"(496, 512)",65.06226348876953,0.07897686958312988,0.07303237915039062,0.0009980201721191406,0.2069683074951172,0.28099870681762695
0,AMD5,AMD1,"(496, 512)",65.1707534790039,0.07897686958312988,0.10198712348937988,0.0010228157043457031,0.1149904727935791,0.2180004119873047
16,AMD5,DME11,"(496, 512)",65.20431518554688,0.07897686958312988,0.14949321746826172,0.001003265380859375,0.11600565910339355,0.26650214195251465
7,AMD5,AMD2,"(496, 512)",65.28792572021484,0.07897686958312988,0.10299515724182129,0.002020597457885742,0.11535811424255371,0.22037386894226074
22,AMD5,DME3,"(496, 512)",65.31524658203125,0.07897686958312988,0.20401716232299805,0.00099945068359375,0.11487126350402832,0.3198878765106201
2,AMD5,AMD11,"(496, 512)",65.53568267822266,0.07897686958312988,0.07798290252685547,0.001001119613647461,0.11989140510559082,0.19887542724609375
8,AMD5,AMD3,"(496, 512)",65.83477783203125,0.07897686958312988,0.09798693656921387,0.0010004043579101562,0.11712861061096191,0.21611595153808594
1,AMD5,AMD10,"(496, 512)",66.25104522705078,0.07897686958312988,0.19253063201904297,0.0004565715789794922,0.11801695823669434,0.3110041618347168
