,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
13,DME13,DME9,"(496, 512)",62.47896957397461,0.14696979522705078,0.15000009536743164,0.0010013580322265625,0.1170034408569336,0.2680048942565918
12,DME13,DME8,"(496, 512)",62.482357025146484,0.14696979522705078,0.15900015830993652,0.0,0.12299990653991699,0.2820000648498535
6,DME13,DME2,"(496, 512)",62.48762130737305,0.14696979522705078,0.1969890594482422,0.0,0.11503005027770996,0.3129909038543701
15,DME13,NORMAL10,"(496, 512)",62.53063201904297,0.14696979522705078,0.19402694702148438,0.0,0.11497163772583008,0.30899858474731445
0,DME13,DME1,"(496, 512)",62.53696823120117,0.14696979522705078,0.20499944686889648,0.0010001659393310547,0.1150054931640625,0.32100510597229004
23,DME13,NORMAL5,"(496, 512)",62.54356002807617,0.14696979522705078,0.19901800155639648,0.0009853839874267578,0.11495757102966309,0.31496095657348633
20,DME13,NORMAL2,"(496, 512)",62.56306076049805,0.14696979522705078,0.1999964714050293,0.001001119613647461,0.11537623405456543,0.3163738250732422
11,DME13,DME7,"(496, 512)",62.568267822265625,0.14696979522705078,0.14500141143798828,0.001001119613647461,0.1139974594116211,0.25999999046325684
26,DME13,NORMAL8,"(496, 512)",62.57081985473633,0.14696979522705078,0.20000076293945312,0.0009984970092773438,0.1140139102935791,0.31598830223083496
18,DME13,NORMAL14,"(496, 512)",62.5711784362793,0.14696979522705078,0.19800519943237305,0.0010008811950683594,0.11354732513427734,0.31255340576171875
27,DME13,NORMAL9,"(496, 512)",62.58311462402344,0.14696979522705078,0.19900941848754883,0.00099945068359375,0.11627316474914551,0.3162820339202881
10,DME13,DME6,"(496, 512)",62.58325958251953,0.14696979522705078,0.1930220127105713,0.0009996891021728516,0.11599946022033691,0.31002116203308105
16,DME13,NORMAL12,"(496, 512)",62.590396881103516,0.14696979522705078,0.20100045204162598,0.0010020732879638672,0.11599850654602051,0.31800103187561035
5,DME13,DME15,"(496, 512)",62.596920013427734,0.14696979522705078,0.14301228523254395,0.0009860992431640625,0.11498141288757324,0.25897979736328125
17,DME13,NORMAL13,"(496, 512)",62.604026794433594,0.14696979522705078,0.19700002670288086,0.0009984970092773438,0.11500287055969238,0.3130013942718506
4,DME13,DME14,"(496, 512)",62.60437774658203,0.14696979522705078,0.1470503807067871,0.0010128021240234375,0.11496376991271973,0.2630269527435303
9,DME13,DME5,"(496, 512)",62.605281829833984,0.14696979522705078,0.19702386856079102,0.001001119613647461,0.11482858657836914,0.3128535747528076
7,DME13,DME3,"(496, 512)",62.61652755737305,0.14696979522705078,0.19803357124328613,0.00099945068359375,0.1145169734954834,0.3135499954223633
8,DME13,DME4,"(496, 512)",62.6170539855957,0.14696979522705078,0.19599318504333496,0.001007080078125,0.11397624015808105,0.310976505279541
24,DME13,NORMAL6,"(496, 512)",62.63078308105469,0.14696979522705078,0.19603800773620605,0.000993490219116211,0.11497735977172852,0.3120088577270508
19,DME13,NORMAL15,"(496, 512)",62.633052825927734,0.14696979522705078,0.20102310180664062,0.0009999275207519531,0.11800169944763184,0.3200247287750244
22,DME13,NORMAL4,"(496, 512)",62.63429641723633,0.14696979522705078,0.19898724555969238,0.0010013580322265625,0.11902093887329102,0.31900954246520996
3,DME13,DME12,"(496, 512)",62.655677795410156,0.14696979522705078,0.14602136611938477,0.0010004043579101562,0.11721587181091309,0.264237642288208
25,DME13,NORMAL7,"(496, 512)",62.66472625732422,0.14696979522705078,0.19702935218811035,0.000993490219116211,0.11600303649902344,0.31402587890625
14,DME13,NORMAL1,"(496, 512)",62.67681121826172,0.14696979522705078,0.19803071022033691,0.0009658336639404297,0.11468672752380371,0.31368327140808105
1,DME13,DME10,"(496, 512)",62.69290542602539,0.14696979522705078,0.07399439811706543,0.0010004043579101562,0.11401796340942383,0.18901276588439941
21,DME13,NORMAL3,"(496, 512)",62.711753845214844,0.14696979522705078,0.19699621200561523,0.0010006427764892578,0.1140129566192627,0.3120098114013672
2,DME13,DME11,"(496, 512)",62.72014617919922,0.14696979522705078,0.14400887489318848,0.0010042190551757812,0.11532902717590332,0.2603421211242676
