,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
4,DME2,DME13,"(496, 512)",62.48762130737305,0.1990222930908203,0.14002180099487305,0.001001119613647461,0.11400008201599121,0.2550230026245117
13,DME2,DME9,"(496, 512)",62.5178337097168,0.1990222930908203,0.14499783515930176,0.0009996891021728516,0.11398983001708984,0.25998735427856445
12,DME2,DME8,"(496, 512)",62.53476333618164,0.1990222930908203,0.14802980422973633,0.0009920597076416016,0.11700296401977539,0.2660248279571533
18,DME2,NORMAL14,"(496, 512)",62.53654861450195,0.1990222930908203,0.19102263450622559,0.0009992122650146484,0.11697864532470703,0.30900049209594727
15,DME2,NORMAL10,"(496, 512)",62.554752349853516,0.1990222930908203,0.19097161293029785,0.0010313987731933594,0.11908531188964844,0.31108832359313965
5,DME2,DME14,"(496, 512)",62.56266403198242,0.1990222930908203,0.14300060272216797,0.00099945068359375,0.11600923538208008,0.2600092887878418
7,DME2,DME3,"(496, 512)",62.588539123535156,0.1990222930908203,0.19099855422973633,0.0010001659393310547,0.11400485038757324,0.3060035705566406
17,DME2,NORMAL13,"(496, 512)",62.60055923461914,0.1990222930908203,0.19305658340454102,0.000993490219116211,0.11497807502746582,0.30902814865112305
24,DME2,NORMAL6,"(496, 512)",62.60170364379883,0.1990222930908203,0.19100093841552734,0.0009996891021728516,0.1172943115234375,0.3092949390411377
23,DME2,NORMAL5,"(496, 512)",62.604679107666016,0.1990222930908203,0.19399380683898926,0.0009996891021728516,0.11397767066955566,0.3089711666107178
20,DME2,NORMAL2,"(496, 512)",62.61163330078125,0.1990222930908203,0.19204282760620117,0.0,0.11497902870178223,0.3070218563079834
26,DME2,NORMAL8,"(496, 512)",62.613304138183594,0.1990222930908203,0.196028470993042,0.0010306835174560547,0.1139676570892334,0.31102681159973145
27,DME2,NORMAL9,"(496, 512)",62.62123107910156,0.1990222930908203,0.19000005722045898,0.0009999275207519531,0.11562824249267578,0.3066282272338867
11,DME2,DME7,"(496, 512)",62.62172317504883,0.1990222930908203,0.14302682876586914,0.0010306835174560547,0.11596536636352539,0.2600228786468506
9,DME2,DME5,"(496, 512)",62.64599609375,0.1990222930908203,0.20101237297058105,0.0,0.11697936058044434,0.3179917335510254
1,DME2,DME10,"(496, 512)",62.64728546142578,0.1990222930908203,0.0710000991821289,0.00099945068359375,0.11378908157348633,0.18578863143920898
6,DME2,DME15,"(496, 512)",62.65119171142578,0.1990222930908203,0.14203143119812012,0.0009984970092773438,0.11397171020507812,0.2570016384124756
2,DME2,DME11,"(496, 512)",62.666290283203125,0.1990222930908203,0.13904428482055664,0.0009999275207519531,0.11697030067443848,0.25701451301574707
0,DME2,DME1,"(496, 512)",62.66865158081055,0.1990222930908203,0.1929771900177002,0.0009996891021728516,0.11400175094604492,0.30797863006591797
10,DME2,DME6,"(496, 512)",62.67229080200195,0.1990222930908203,0.19699978828430176,0.0009996891021728516,0.11539459228515625,0.31339406967163086
8,DME2,DME4,"(496, 512)",62.6732292175293,0.1990222930908203,0.20299553871154785,0.001001596450805664,0.11400675773620605,0.31800389289855957
22,DME2,NORMAL4,"(496, 512)",62.70890426635742,0.1990222930908203,0.19198966026306152,0.0010230541229248047,0.11399412155151367,0.3070068359375
19,DME2,NORMAL15,"(496, 512)",62.71120071411133,0.1990222930908203,0.19096922874450684,0.0010113716125488281,0.11580777168273926,0.3077883720397949
16,DME2,NORMAL12,"(496, 512)",62.716796875,0.1990222930908203,0.19404816627502441,0.0009996891021728516,0.11472916603088379,0.30977702140808105
14,DME2,NORMAL1,"(496, 512)",62.71818923950195,0.1990222930908203,0.19399118423461914,0.0,0.11498045921325684,0.308971643447876
21,DME2,NORMAL3,"(496, 512)",62.7222900390625,0.1990222930908203,0.19099998474121094,0.0010004043579101562,0.11700987815856934,0.30901026725769043
3,DME2,DME12,"(496, 512)",62.726287841796875,0.1990222930908203,0.14303994178771973,0.0009779930114746094,0.1149904727935791,0.25900840759277344
25,DME2,NORMAL7,"(496, 512)",62.729042053222656,0.1990222930908203,0.19102263450622559,0.0010001659393310547,0.11507010459899902,0.30709290504455566
