,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
15,NORMAL3,NORMAL1,"(496, 512)",62.334007263183594,0.1940016746520996,0.19199275970458984,0.0010225772857666016,0.11486959457397461,0.30788493156433105
24,NORMAL3,NORMAL6,"(496, 512)",62.353450775146484,0.1940016746520996,0.19200778007507324,0.0010027885437011719,0.11497616767883301,0.3079867362976074
25,NORMAL3,NORMAL7,"(496, 512)",62.38620376586914,0.1940016746520996,0.19499874114990234,0.0010001659393310547,0.11601424217224121,0.3120131492614746
9,NORMAL3,DME4,"(496, 512)",62.3865966796875,0.1940016746520996,0.18900036811828613,0.0009992122650146484,0.11379384994506836,0.30379343032836914
19,NORMAL3,NORMAL14,"(496, 512)",62.399314880371094,0.1940016746520996,0.2060234546661377,0.0010304450988769531,0.11698031425476074,0.3240342140197754
21,NORMAL3,NORMAL2,"(496, 512)",62.43315124511719,0.1940016746520996,0.1929934024810791,0.0010001659393310547,0.11500859260559082,0.309002161026001
16,NORMAL3,NORMAL10,"(496, 512)",62.43647003173828,0.1940016746520996,0.1970503330230713,0.0009989738464355469,0.11617422103881836,0.3142235279083252
12,NORMAL3,DME7,"(496, 512)",62.44178009033203,0.1940016746520996,0.1429901123046875,0.0010001659393310547,0.11401152610778809,0.25800180435180664
26,NORMAL3,NORMAL8,"(496, 512)",62.44346237182617,0.1940016746520996,0.19798564910888672,0.0010001659393310547,0.11300182342529297,0.31198763847351074
10,NORMAL3,DME5,"(496, 512)",62.451175689697266,0.1940016746520996,0.1919701099395752,0.0010025501251220703,0.11591529846191406,0.30888795852661133
17,NORMAL3,NORMAL12,"(496, 512)",62.47093963623047,0.1940016746520996,0.18702340126037598,0.0010001659393310547,0.11300063133239746,0.3010241985321045
20,NORMAL3,NORMAL15,"(496, 512)",62.476341247558594,0.1940016746520996,0.19101214408874512,0.0010046958923339844,0.11497831344604492,0.306995153427124
18,NORMAL3,NORMAL13,"(496, 512)",62.4859619140625,0.1940016746520996,0.19499969482421875,0.0009996891021728516,0.11395525932312012,0.3099546432495117
0,NORMAL3,DME1,"(496, 512)",62.512699127197266,0.1940016746520996,0.19499874114990234,0.00099945068359375,0.11413979530334473,0.3101379871368408
13,NORMAL3,DME8,"(496, 512)",62.555023193359375,0.1940016746520996,0.1410212516784668,0.000978231430053711,0.11700081825256348,0.259000301361084
3,NORMAL3,DME12,"(496, 512)",62.55793762207031,0.1940016746520996,0.14456582069396973,0.00099945068359375,0.11440610885620117,0.25997138023376465
27,NORMAL3,NORMAL9,"(496, 512)",62.561065673828125,0.1940016746520996,0.1920003890991211,0.0010106563568115234,0.1139824390411377,0.3069934844970703
23,NORMAL3,NORMAL5,"(496, 512)",62.58511734008789,0.1940016746520996,0.1960010528564453,0.0010004043579101562,0.1153569221496582,0.31235837936401367
22,NORMAL3,NORMAL4,"(496, 512)",62.62543869018555,0.1940016746520996,0.19402050971984863,0.001001596450805664,0.11676788330078125,0.31178998947143555
6,NORMAL3,DME15,"(496, 512)",62.63345718383789,0.1940016746520996,0.14402365684509277,0.00099945068359375,0.11397957801818848,0.259002685546875
11,NORMAL3,DME6,"(496, 512)",62.642417907714844,0.1940016746520996,0.1940290927886963,0.0009996891021728516,0.11398124694824219,0.30901002883911133
4,NORMAL3,DME13,"(496, 512)",62.711753845214844,0.1940016746520996,0.14701581001281738,0.0,0.11794161796569824,0.2649574279785156
7,NORMAL3,DME2,"(496, 512)",62.7222900390625,0.1940016746520996,0.19199776649475098,0.0009996891021728516,0.11600995063781738,0.3090074062347412
5,NORMAL3,DME14,"(496, 512)",62.83893585205078,0.1940016746520996,0.1440267562866211,0.0009999275207519531,0.11399960517883301,0.25902628898620605
14,NORMAL3,DME9,"(496, 512)",62.84447479248047,0.1940016746520996,0.14299893379211426,0.0,0.11600780487060547,0.2590067386627197
8,NORMAL3,DME3,"(496, 512)",63.01151657104492,0.1940016746520996,0.1940135955810547,0.0010001659393310547,0.11397647857666016,0.3089902400970459
1,NORMAL3,DME10,"(496, 512)",63.15169906616211,0.1940016746520996,0.07102560997009277,0.000997781753540039,0.11500024795532227,0.18702363967895508
2,NORMAL3,DME11,"(496, 512)",63.18246078491211,0.1940016746520996,0.14302897453308105,0.0009992122650146484,0.11497616767883301,0.26000022888183594
