,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
14,AMD6,DME1,"(496, 512)",62.38091278076172,0.09400129318237305,0.23000240325927734,0.0009992122650146484,0.11899805068969727,0.34999966621398926
24,AMD6,DME5,"(496, 512)",62.40864181518555,0.09400129318237305,0.2160019874572754,0.0,0.11799812316894531,0.3340001106262207
27,AMD6,DME8,"(496, 512)",62.4207649230957,0.09400129318237305,0.15600061416625977,0.0010001659393310547,0.11800026893615723,0.27500104904174805
28,AMD6,DME9,"(496, 512)",62.42445755004883,0.09400129318237305,0.15799999237060547,0.00099945068359375,0.11599946022033691,0.27499890327453613
2,AMD6,AMD11,"(496, 512)",62.430824279785156,0.09400129318237305,0.09302473068237305,0.0009999275207519531,0.1259768009185791,0.2200014591217041
20,AMD6,DME15,"(496, 512)",62.432003021240234,0.09400129318237305,0.16000032424926758,0.0,0.11499881744384766,0.27499914169311523
25,AMD6,DME6,"(496, 512)",62.446189880371094,0.09400129318237305,0.21699857711791992,0.0009987354278564453,0.11400055885314941,0.3319978713989258
18,AMD6,DME13,"(496, 512)",62.469322204589844,0.09400129318237305,0.17200016975402832,0.0010001659393310547,0.11799883842468262,0.290999174118042
26,AMD6,DME7,"(496, 512)",62.48125076293945,0.09400129318237305,0.16000151634216309,0.00099945068359375,0.11599898338317871,0.27699995040893555
15,AMD6,DME10,"(496, 512)",62.49285888671875,0.09400129318237305,0.08800029754638672,0.0009996891021728516,0.11799979209899902,0.2069997787475586
16,AMD6,DME11,"(496, 512)",62.511104583740234,0.09400129318237305,0.1699998378753662,0.0010008811950683594,0.11900043487548828,0.29000115394592285
13,AMD6,AMD9,"(496, 512)",62.52033233642578,0.09400129318237305,0.21500110626220703,0.0009980201721191406,0.11800050735473633,0.3339996337890625
12,AMD6,AMD8,"(496, 512)",62.527591705322266,0.09400129318237305,0.08300042152404785,0.0009989738464355469,0.12200093269348145,0.20600032806396484
4,AMD6,AMD13,"(496, 512)",62.528839111328125,0.09400129318237305,0.08300423622131348,0.0009965896606445312,0.11996674537658691,0.20396757125854492
8,AMD6,AMD3,"(496, 512)",62.53205871582031,0.09400129318237305,0.11900043487548828,0.0009999275207519531,0.12100076675415039,0.24100112915039062
17,AMD6,DME12,"(496, 512)",62.53512191772461,0.09400129318237305,0.16900038719177246,0.0010001659393310547,0.11899900436401367,0.2889995574951172
9,AMD6,AMD4,"(496, 512)",62.54288864135742,0.09400129318237305,0.08699893951416016,0.0010008811950683594,0.12000083923339844,0.20800065994262695
5,AMD6,AMD14,"(496, 512)",62.548606872558594,0.09400129318237305,0.22500014305114746,0.0010008811950683594,0.12399959564208984,0.35000061988830566
3,AMD6,AMD12,"(496, 512)",62.56024169921875,0.09400129318237305,0.08900117874145508,0.0010216236114501953,0.12000775337219238,0.21003055572509766
23,AMD6,DME4,"(496, 512)",62.57551956176758,0.09400129318237305,0.21800017356872559,0.0009996891021728516,0.11500000953674316,0.3339998722076416
11,AMD6,AMD7,"(496, 512)",62.57722854614258,0.09400129318237305,0.22699856758117676,0.0010008811950683594,0.11899876594543457,0.3469982147216797
21,AMD6,DME2,"(496, 512)",62.58149719238281,0.09400129318237305,0.22600030899047852,0.0009996891021728516,0.11900162696838379,0.34600162506103516
19,AMD6,DME14,"(496, 512)",62.58219909667969,0.09400129318237305,0.15600109100341797,0.0009989738464355469,0.11599969863891602,0.27299976348876953
7,AMD6,AMD2,"(496, 512)",62.618560791015625,0.09400129318237305,0.11699700355529785,0.0009984970092773438,0.11900067329406738,0.23699617385864258
0,AMD6,AMD1,"(496, 512)",62.64515686035156,0.09400129318237305,0.11900043487548828,0.0010001659393310547,0.12200117111206055,0.24200177192687988
10,AMD6,AMD5,"(496, 512)",62.65415954589844,0.09400129318237305,0.08597707748413086,0.0009982585906982422,0.11800026893615723,0.20497560501098633
1,AMD6,AMD10,"(496, 512)",62.65880584716797,0.09400129318237305,0.22899889945983887,0.00099945068359375,0.11899900436401367,0.3489973545074463
22,AMD6,DME3,"(496, 512)",62.73353958129883,0.09400129318237305,0.2129988670349121,0.0009996891021728516,0.11599969863891602,0.329998254776001
6,AMD6,AMD15,"(496, 512)",62.772430419921875,0.09400129318237305,0.11802268028259277,0.0010001659393310547,0.12198042869567871,0.24100327491760254
