,query1,query2,size,siamese_distance,time
16,AMD7,DME11,"(496, 512)",62.371795654296875,0.277998685836792
15,AMD7,DME10,"(496, 512)",62.38251876831055,0.20502400398254395
28,AMD7,DME9,"(496, 512)",62.51922607421875,0.2656266689300537
21,AMD7,DME2,"(496, 512)",62.52830123901367,0.3125019073486328
22,AMD7,DME3,"(496, 512)",62.53205108642578,0.31250548362731934
18,AMD7,DME13,"(496, 512)",62.543575286865234,0.2786674499511719
0,AMD7,AMD1,"(496, 512)",62.5797119140625,0.2031233310699463
7,AMD7,AMD2,"(496, 512)",62.63913345336914,0.20315217971801758
3,AMD7,AMD12,"(496, 512)",62.66056442260742,0.17189955711364746
19,AMD7,DME14,"(496, 512)",62.6743049621582,0.26559925079345703
30,AMD7,NORMAL10,"(496, 512)",62.69924545288086,0.29685306549072266
24,AMD7,DME5,"(496, 512)",62.782283782958984,0.2968752384185791
27,AMD7,DME8,"(496, 512)",62.787193298339844,0.2812471389770508
25,AMD7,DME6,"(496, 512)",62.79571533203125,0.31247997283935547
11,AMD7,AMD6,"(496, 512)",62.79618835449219,0.1718747615814209
41,AMD7,NORMAL8,"(496, 512)",62.8041877746582,0.3593747615814209
9,AMD7,AMD4,"(496, 512)",62.827362060546875,0.1874988079071045
32,AMD7,NORMAL13,"(496, 512)",62.83627700805664,0.312497615814209
20,AMD7,DME15,"(496, 512)",62.84126281738281,0.2812473773956299
26,AMD7,DME7,"(496, 512)",62.84138870239258,0.25002264976501465
42,AMD7,NORMAL9,"(496, 512)",62.846229553222656,0.2968778610229492
33,AMD7,NORMAL14,"(496, 512)",62.84824752807617,0.3281264305114746
5,AMD7,AMD14,"(496, 512)",62.85307312011719,0.2968406677246094
35,AMD7,NORMAL2,"(496, 512)",62.86293029785156,0.31252193450927734
31,AMD7,NORMAL12,"(496, 512)",62.87287139892578,0.2968766689300537
6,AMD7,AMD15,"(496, 512)",62.877899169921875,0.203125
38,AMD7,NORMAL5,"(496, 512)",62.88954162597656,0.2812201976776123
14,AMD7,DME1,"(496, 512)",62.89082336425781,0.33707761764526367
39,AMD7,NORMAL6,"(496, 512)",62.90236282348633,0.2968461513519287
2,AMD7,AMD11,"(496, 512)",62.90365982055664,0.18750262260437012
17,AMD7,DME12,"(496, 512)",62.90492630004883,0.28702712059020996
37,AMD7,NORMAL4,"(496, 512)",62.912654876708984,0.29691267013549805
13,AMD7,AMD9,"(496, 512)",62.91477966308594,0.28127169609069824
4,AMD7,AMD13,"(496, 512)",62.924049377441406,0.17188596725463867
10,AMD7,AMD5,"(496, 512)",62.93959045410156,0.171875
1,AMD7,AMD10,"(496, 512)",62.9445686340332,0.2812466621398926
34,AMD7,NORMAL15,"(496, 512)",62.97052001953125,0.2968742847442627
23,AMD7,DME4,"(496, 512)",62.97909927368164,0.3125143051147461
29,AMD7,NORMAL1,"(496, 512)",62.998905181884766,0.2968740463256836
40,AMD7,NORMAL7,"(496, 512)",63.01278305053711,0.3124985694885254
36,AMD7,NORMAL3,"(496, 512)",63.02665710449219,0.3124997615814209
12,AMD7,AMD8,"(496, 512)",63.0970573425293,0.1875002384185791
8,AMD7,AMD3,"(496, 512)",63.22859573364258,0.18747234344482422
