,query1,query2,size,siamese_distance,time
24,AMD9,DME5,"(496, 512)",62.33174514770508,0.29688334465026855
26,AMD9,DME7,"(496, 512)",62.33469772338867,0.24999666213989258
41,AMD9,NORMAL8,"(496, 512)",62.366641998291016,0.2969043254852295
39,AMD9,NORMAL6,"(496, 512)",62.37767028808594,0.29686856269836426
13,AMD9,AMD8,"(496, 512)",62.378902435302734,0.18752193450927734
30,AMD9,NORMAL10,"(496, 512)",62.38552474975586,0.2969014644622803
36,AMD9,NORMAL3,"(496, 512)",62.40185546875,0.2968761920928955
29,AMD9,NORMAL1,"(496, 512)",62.40338134765625,0.296875
33,AMD9,NORMAL14,"(496, 512)",62.403804779052734,0.2969048023223877
5,AMD9,AMD14,"(496, 512)",62.40779113769531,0.29686856269836426
32,AMD9,NORMAL13,"(496, 512)",62.41981887817383,0.2968471050262451
34,AMD9,NORMAL15,"(496, 512)",62.438270568847656,0.2968716621398926
23,AMD9,DME4,"(496, 512)",62.44052505493164,0.3124980926513672
9,AMD9,AMD4,"(496, 512)",62.44326400756836,0.17187762260437012
31,AMD9,NORMAL12,"(496, 512)",62.45490646362305,0.2968759536743164
17,AMD9,DME12,"(496, 512)",62.45650100708008,0.25002121925354004
4,AMD9,AMD13,"(496, 512)",62.47476577758789,0.1718754768371582
25,AMD9,DME6,"(496, 512)",62.485042572021484,0.2968716621398926
35,AMD9,NORMAL2,"(496, 512)",62.491477966308594,0.2968754768371582
40,AMD9,NORMAL7,"(496, 512)",62.49687576293945,0.29685306549072266
14,AMD9,DME1,"(496, 512)",62.509376525878906,0.2968757152557373
42,AMD9,NORMAL9,"(496, 512)",62.509498596191406,0.29686641693115234
37,AMD9,NORMAL4,"(496, 512)",62.517845153808594,0.2968761920928955
10,AMD9,AMD5,"(496, 512)",62.520118713378906,0.1718733310699463
20,AMD9,DME15,"(496, 512)",62.52372741699219,0.23437237739562988
11,AMD9,AMD6,"(496, 512)",62.559574127197266,0.1874983310699463
27,AMD9,DME8,"(496, 512)",62.568031311035156,0.23439621925354004
38,AMD9,NORMAL5,"(496, 512)",62.57792282104492,0.2968730926513672
6,AMD9,AMD15,"(496, 512)",62.59233474731445,0.20310425758361816
18,AMD9,DME13,"(496, 512)",62.61029052734375,0.24997901916503906
21,AMD9,DME2,"(496, 512)",62.643375396728516,0.29689908027648926
3,AMD9,AMD12,"(496, 512)",62.64487075805664,0.18752670288085938
19,AMD9,DME14,"(496, 512)",62.744850158691406,0.2500002384185791
28,AMD9,DME9,"(496, 512)",62.76969909667969,0.24997901916503906
12,AMD9,AMD7,"(496, 512)",62.91477966308594,0.281221866607666
22,AMD9,DME3,"(496, 512)",62.97420120239258,0.29685330390930176
0,AMD9,AMD1,"(496, 512)",63.024322509765625,0.20314955711364746
15,AMD9,DME10,"(496, 512)",63.03839874267578,0.17185378074645996
7,AMD9,AMD2,"(496, 512)",63.05390548706055,0.20315265655517578
16,AMD9,DME11,"(496, 512)",63.08686447143555,0.2499997615814209
2,AMD9,AMD11,"(496, 512)",63.1223258972168,0.17185401916503906
8,AMD9,AMD3,"(496, 512)",63.296485900878906,0.203125
1,AMD9,AMD10,"(496, 512)",63.40456771850586,0.29686832427978516
