,query1,query2,size,siamese_distance,time
30,NORMAL7,NORMAL1,"(496, 512)",62.34210205078125,0.29688048362731934
36,NORMAL7,NORMAL2,"(496, 512)",62.373592376708984,0.2968461513519287
37,NORMAL7,NORMAL3,"(496, 512)",62.38620376586914,0.2969033718109131
34,NORMAL7,NORMAL14,"(496, 512)",62.452430725097656,0.2968466281890869
24,NORMAL7,DME4,"(496, 512)",62.455787658691406,0.2968745231628418
40,NORMAL7,NORMAL6,"(496, 512)",62.479915618896484,0.296875
4,NORMAL7,AMD13,"(496, 512)",62.48454284667969,0.1718752384185791
32,NORMAL7,NORMAL12,"(496, 512)",62.49455642700195,0.2968771457672119
14,NORMAL7,AMD9,"(496, 512)",62.49687576293945,0.2968435287475586
15,NORMAL7,DME1,"(496, 512)",62.518619537353516,0.29689741134643555
31,NORMAL7,NORMAL10,"(496, 512)",62.52217102050781,0.2968461513519287
39,NORMAL7,NORMAL5,"(496, 512)",62.52848815917969,0.2968485355377197
5,NORMAL7,AMD14,"(496, 512)",62.52891159057617,0.3594059944152832
13,NORMAL7,AMD8,"(496, 512)",62.536155700683594,0.17187738418579102
27,NORMAL7,DME7,"(496, 512)",62.54339599609375,0.2500014305114746
35,NORMAL7,NORMAL15,"(496, 512)",62.5604248046875,0.2969028949737549
33,NORMAL7,NORMAL13,"(496, 512)",62.5628662109375,0.2812774181365967
28,NORMAL7,DME8,"(496, 512)",62.59819793701172,0.2500040531158447
42,NORMAL7,NORMAL9,"(496, 512)",62.60175323486328,0.28124380111694336
25,NORMAL7,DME5,"(496, 512)",62.603668212890625,0.28124403953552246
41,NORMAL7,NORMAL8,"(496, 512)",62.61170959472656,0.2969014644622803
9,NORMAL7,AMD4,"(496, 512)",62.6298713684082,0.18749547004699707
6,NORMAL7,AMD15,"(496, 512)",62.63493347167969,0.20311689376831055
26,NORMAL7,DME6,"(496, 512)",62.64561462402344,0.2812497615814209
21,NORMAL7,DME15,"(496, 512)",62.66376876831055,0.2499997615814209
19,NORMAL7,DME13,"(496, 512)",62.66472244262695,0.2499709129333496
38,NORMAL7,NORMAL4,"(496, 512)",62.666595458984375,0.2968747615814209
18,NORMAL7,DME12,"(496, 512)",62.66877365112305,0.2499995231628418
3,NORMAL7,AMD12,"(496, 512)",62.70975875854492,0.18747782707214355
10,NORMAL7,AMD5,"(496, 512)",62.71376037597656,0.17186760902404785
11,NORMAL7,AMD6,"(496, 512)",62.72235870361328,0.18748831748962402
22,NORMAL7,DME2,"(496, 512)",62.72903823852539,0.29689550399780273
29,NORMAL7,DME9,"(496, 512)",62.80955505371094,0.24999427795410156
20,NORMAL7,DME14,"(496, 512)",62.827022552490234,0.2500019073486328
23,NORMAL7,DME3,"(496, 512)",63.00379180908203,0.29688239097595215
12,NORMAL7,AMD7,"(496, 512)",63.01278305053711,0.281268835067749
0,NORMAL7,AMD1,"(496, 512)",63.07490539550781,0.2030959129333496
16,NORMAL7,DME10,"(496, 512)",63.07921600341797,0.17188167572021484
7,NORMAL7,AMD2,"(496, 512)",63.12560272216797,0.18750524520874023
17,NORMAL7,DME11,"(496, 512)",63.154518127441406,0.2500002384185791
2,NORMAL7,AMD11,"(496, 512)",63.181461334228516,0.17186832427978516
8,NORMAL7,AMD3,"(496, 512)",63.410987854003906,0.20313096046447754
1,NORMAL7,AMD10,"(496, 512)",63.45384216308594,0.2969024181365967
