,query1,query2,size,siamese_distance,time
31,AMD5,NORMAL12,"(496, 512)",62.376773834228516,0.2968759536743164
34,AMD5,NORMAL15,"(496, 512)",62.37724304199219,0.29686665534973145
41,AMD5,NORMAL8,"(496, 512)",62.38344955444336,0.2968451976776123
23,AMD5,DME4,"(496, 512)",62.41633987426758,0.2968754768371582
25,AMD5,DME6,"(496, 512)",62.44142532348633,0.2968926429748535
17,AMD5,DME12,"(496, 512)",62.45793914794922,0.2656111717224121
5,AMD5,AMD14,"(496, 512)",62.47576141357422,0.3125
24,AMD5,DME5,"(496, 512)",62.48019790649414,0.29687952995300293
10,AMD5,AMD6,"(496, 512)",62.48189163208008,0.1875007152557373
20,AMD5,DME15,"(496, 512)",62.49188232421875,0.25001978874206543
9,AMD5,AMD4,"(496, 512)",62.50587844848633,0.1874983310699463
30,AMD5,NORMAL10,"(496, 512)",62.51213455200195,0.3125007152557373
13,AMD5,AMD9,"(496, 512)",62.520118713378906,0.312469482421875
37,AMD5,NORMAL4,"(496, 512)",62.52427291870117,0.3125126361846924
29,AMD5,NORMAL1,"(496, 512)",62.5255241394043,0.2968742847442627
27,AMD5,DME8,"(496, 512)",62.555206298828125,0.24997925758361816
39,AMD5,NORMAL6,"(496, 512)",62.557342529296875,0.3125021457672119
12,AMD5,AMD8,"(496, 512)",62.582550048828125,0.17188358306884766
26,AMD5,DME7,"(496, 512)",62.58442306518555,0.2500009536743164
32,AMD5,NORMAL13,"(496, 512)",62.58755111694336,0.3125004768371582
36,AMD5,NORMAL3,"(496, 512)",62.59434127807617,0.31249475479125977
14,AMD5,DME1,"(496, 512)",62.60029602050781,0.2968757152557373
35,AMD5,NORMAL2,"(496, 512)",62.61079406738281,0.3125002384185791
18,AMD5,DME13,"(496, 512)",62.617454528808594,0.25002288818359375
38,AMD5,NORMAL5,"(496, 512)",62.621551513671875,0.312469482421875
42,AMD5,NORMAL9,"(496, 512)",62.62167739868164,0.29689717292785645
4,AMD5,AMD13,"(496, 512)",62.62287139892578,0.17188262939453125
33,AMD5,NORMAL14,"(496, 512)",62.629005432128906,0.3125283718109131
3,AMD5,AMD12,"(496, 512)",62.71329879760742,0.18749284744262695
40,AMD5,NORMAL7,"(496, 512)",62.71376037597656,0.3125290870666504
6,AMD5,AMD15,"(496, 512)",62.74077224731445,0.20309805870056152
21,AMD5,DME2,"(496, 512)",62.76382827758789,0.2968757152557373
28,AMD5,DME9,"(496, 512)",62.773773193359375,0.2499980926513672
19,AMD5,DME14,"(496, 512)",62.84647750854492,0.24998688697814941
11,AMD5,AMD7,"(496, 512)",62.93959045410156,0.31252217292785645
15,AMD5,DME10,"(496, 512)",62.958091735839844,0.1718740463256836
0,AMD5,AMD1,"(496, 512)",62.991397857666016,0.20314335823059082
16,AMD5,DME11,"(496, 512)",62.99158477783203,0.2500135898590088
7,AMD5,AMD2,"(496, 512)",63.03401565551758,0.2031238079071045
22,AMD5,DME3,"(496, 512)",63.03892135620117,0.296844482421875
2,AMD5,AMD11,"(496, 512)",63.13550567626953,0.18752694129943848
8,AMD5,AMD3,"(496, 512)",63.42085647583008,0.2031245231628418
1,AMD5,AMD10,"(496, 512)",63.48086166381836,0.29685544967651367
