,query1,query2,size,siamese_distance,time
29,DME4,NORMAL1,"(496, 512)",62.317935943603516,0.2968418598175049
34,DME4,NORMAL15,"(496, 512)",62.33483123779297,0.3036918640136719
36,DME4,NORMAL3,"(496, 512)",62.38658905029297,0.3051934242248535
31,DME4,NORMAL12,"(496, 512)",62.40329360961914,0.29685211181640625
35,DME4,NORMAL2,"(496, 512)",62.41554260253906,0.2896294593811035
10,DME4,AMD5,"(496, 512)",62.41633987426758,0.17718982696533203
14,DME4,AMD9,"(496, 512)",62.44052505493164,0.2979886531829834
5,DME4,AMD14,"(496, 512)",62.45557403564453,0.29733729362487793
40,DME4,NORMAL7,"(496, 512)",62.455787658691406,0.2991516590118408
41,DME4,NORMAL8,"(496, 512)",62.45857238769531,0.28722286224365234
15,DME4,DME1,"(496, 512)",62.471702575683594,0.29628586769104004
26,DME4,DME7,"(496, 512)",62.47699737548828,0.2437286376953125
11,DME4,AMD6,"(496, 512)",62.47844696044922,0.1859579086303711
13,DME4,AMD8,"(496, 512)",62.49746322631836,0.1718752384185791
18,DME4,DME12,"(496, 512)",62.499446868896484,0.24291133880615234
32,DME4,NORMAL13,"(496, 512)",62.50856018066406,0.28772735595703125
9,DME4,AMD4,"(496, 512)",62.52888870239258,0.19770145416259766
24,DME4,DME5,"(496, 512)",62.529842376708984,0.2948954105377197
38,DME4,NORMAL5,"(496, 512)",62.53250503540039,0.2968747615814209
33,DME4,NORMAL14,"(496, 512)",62.53598403930664,0.2968742847442627
39,DME4,NORMAL6,"(496, 512)",62.540122985839844,0.31003332138061523
27,DME4,DME8,"(496, 512)",62.54498291015625,0.24877548217773438
37,DME4,NORMAL4,"(496, 512)",62.56257247924805,0.3007242679595947
42,DME4,NORMAL9,"(496, 512)",62.56810760498047,0.3001744747161865
4,DME4,AMD13,"(496, 512)",62.56928253173828,0.17619729042053223
25,DME4,DME6,"(496, 512)",62.57294464111328,0.3063771724700928
21,DME4,DME15,"(496, 512)",62.58004379272461,0.26111459732055664
6,DME4,AMD15,"(496, 512)",62.60101318359375,0.19391703605651855
30,DME4,NORMAL10,"(496, 512)",62.60347366333008,0.29034900665283203
19,DME4,DME13,"(496, 512)",62.61705780029297,0.24682140350341797
22,DME4,DME2,"(496, 512)",62.6732292175293,0.28280043601989746
3,DME4,AMD12,"(496, 512)",62.70298385620117,0.1875002384185791
28,DME4,DME9,"(496, 512)",62.78034591674805,0.25688719749450684
20,DME4,DME14,"(496, 512)",62.801841735839844,0.25630712509155273
12,DME4,AMD7,"(496, 512)",62.97909927368164,0.30182313919067383
0,DME4,AMD1,"(496, 512)",63.00578689575195,0.20622777938842773
7,DME4,AMD2,"(496, 512)",63.01530838012695,0.21798419952392578
23,DME4,DME3,"(496, 512)",63.027645111083984,0.304673433303833
17,DME4,DME11,"(496, 512)",63.06881332397461,0.24922490119934082
16,DME4,DME10,"(496, 512)",63.08159255981445,0.1884317398071289
2,DME4,AMD11,"(496, 512)",63.18654251098633,0.17580914497375488
8,DME4,AMD3,"(496, 512)",63.30023193359375,0.18749427795410156
1,DME4,AMD10,"(496, 512)",63.51179504394531,0.2947728633880615
