,query1,query2,size,siamese_distance,time
16,AMD2,DME11,"(496, 512)",62.50929641723633,0.25002169609069824
15,AMD2,DME10,"(496, 512)",62.53818130493164,0.1874992847442627
0,AMD2,AMD1,"(496, 512)",62.54267120361328,0.20314431190490723
11,AMD2,AMD7,"(496, 512)",62.63913345336914,0.29686570167541504
22,AMD2,DME3,"(496, 512)",62.650001525878906,0.31247830390930176
2,AMD2,AMD11,"(496, 512)",62.6730842590332,0.17188072204589844
28,AMD2,DME9,"(496, 512)",62.735172271728516,0.2527165412902832
19,AMD2,DME14,"(496, 512)",62.757694244384766,0.24999260902404785
1,AMD2,AMD10,"(496, 512)",62.76433563232422,0.2968759536743164
21,AMD2,DME2,"(496, 512)",62.80097198486328,0.31252121925354004
30,AMD2,NORMAL10,"(496, 512)",62.837188720703125,0.29686975479125977
3,AMD2,AMD12,"(496, 512)",62.854488372802734,0.18747568130493164
6,AMD2,AMD15,"(496, 512)",62.86197280883789,0.20310568809509277
4,AMD2,AMD13,"(496, 512)",62.89297866821289,0.17187094688415527
18,AMD2,DME13,"(496, 512)",62.8931770324707,0.25002145767211914
35,AMD2,NORMAL2,"(496, 512)",62.91271209716797,0.3125314712524414
24,AMD2,DME5,"(496, 512)",62.93537139892578,0.3125004768371582
8,AMD2,AMD4,"(496, 512)",62.93829345703125,0.17189598083496094
31,AMD2,NORMAL12,"(496, 512)",62.9454345703125,0.29688072204589844
25,AMD2,DME6,"(496, 512)",62.96622085571289,0.29685425758361816
41,AMD2,NORMAL8,"(496, 512)",62.97196960449219,0.2968752384185791
27,AMD2,DME8,"(496, 512)",62.97365188598633,0.2500190734863281
42,AMD2,NORMAL9,"(496, 512)",62.985382080078125,0.2969083786010742
26,AMD2,DME7,"(496, 512)",62.98777770996094,0.2656257152557373
7,AMD2,AMD3,"(496, 512)",62.99073791503906,0.2031238079071045
10,AMD2,AMD6,"(496, 512)",62.997230529785156,0.1875011920928955
5,AMD2,AMD14,"(496, 512)",63.0014762878418,0.29689621925354004
32,AMD2,NORMAL13,"(496, 512)",63.0015754699707,0.31249332427978516
29,AMD2,NORMAL1,"(496, 512)",63.013179779052734,0.296905517578125
17,AMD2,DME12,"(496, 512)",63.0138053894043,0.2499856948852539
34,AMD2,NORMAL15,"(496, 512)",63.01409149169922,0.2968754768371582
23,AMD2,DME4,"(496, 512)",63.01530838012695,0.29689741134643555
20,AMD2,DME15,"(496, 512)",63.025028228759766,0.24997806549072266
9,AMD2,AMD5,"(496, 512)",63.03401565551758,0.171875
39,AMD2,NORMAL6,"(496, 512)",63.0488166809082,0.29686760902404785
14,AMD2,DME1,"(496, 512)",63.05301284790039,0.2968776226043701
13,AMD2,AMD9,"(496, 512)",63.05390548706055,0.2812492847442627
33,AMD2,NORMAL14,"(496, 512)",63.064064025878906,0.3124995231628418
37,AMD2,NORMAL4,"(496, 512)",63.07826614379883,0.2968471050262451
36,AMD2,NORMAL3,"(496, 512)",63.0851936340332,0.2968723773956299
38,AMD2,NORMAL5,"(496, 512)",63.11588668823242,0.2969036102294922
40,AMD2,NORMAL7,"(496, 512)",63.12560272216797,0.296875
12,AMD2,AMD8,"(496, 512)",63.16573715209961,0.187485933303833
