,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
4,NORMAL2,AMD13,"(496, 512)",62.327064514160156,0.20401263236999512,0.08003091812133789,0.0009996891021728516,0.11497068405151367,0.19600129127502441
40,NORMAL2,NORMAL7,"(496, 512)",62.373592376708984,0.20401263236999512,0.20605063438415527,0.0010039806365966797,0.1139678955078125,0.32102251052856445
30,NORMAL2,NORMAL1,"(496, 512)",62.41054916381836,0.20401263236999512,0.20798754692077637,0.0010728836059570312,0.11570239067077637,0.32476282119750977
27,NORMAL2,DME7,"(496, 512)",62.41273498535156,0.20401263236999512,0.14899921417236328,0.0009999275207519531,0.12002348899841309,0.2700226306915283
24,NORMAL2,DME4,"(496, 512)",62.4155387878418,0.20401263236999512,0.20302963256835938,0.0010030269622802734,0.11796736717224121,0.32200002670288086
36,NORMAL2,NORMAL3,"(496, 512)",62.43315124511719,0.20401263236999512,0.1999988555908203,0.0019996166229248047,0.11500096321105957,0.31800007820129395
34,NORMAL2,NORMAL14,"(496, 512)",62.449554443359375,0.20401263236999512,0.20199918746948242,0.0010325908660888672,0.11573028564453125,0.31876206398010254
15,NORMAL2,DME1,"(496, 512)",62.469764709472656,0.20401263236999512,0.20299816131591797,0.0010046958923339844,0.11735320091247559,0.32135605812072754
33,NORMAL2,NORMAL13,"(496, 512)",62.47083282470703,0.20401263236999512,0.20296955108642578,0.0010004043579101562,0.11900091171264648,0.3229708671569824
6,NORMAL2,AMD15,"(496, 512)",62.47229766845703,0.20401263236999512,0.0990300178527832,0.000988006591796875,0.11397886276245117,0.2149960994720459
5,NORMAL2,AMD14,"(496, 512)",62.472503662109375,0.20401263236999512,0.1979985237121582,0.0010018348693847656,0.1170039176940918,0.31600427627563477
14,NORMAL2,AMD9,"(496, 512)",62.491477966308594,0.20401263236999512,0.19804739952087402,0.0009794235229492188,0.11461806297302246,0.3136448860168457
39,NORMAL2,NORMAL6,"(496, 512)",62.49186325073242,0.20401263236999512,0.2039790153503418,0.0020287036895751953,0.11742854118347168,0.32343626022338867
42,NORMAL2,NORMAL9,"(496, 512)",62.49199676513672,0.20401263236999512,0.20403027534484863,0.00099945068359375,0.1169745922088623,0.3220043182373047
9,NORMAL2,AMD4,"(496, 512)",62.49946594238281,0.20401263236999512,0.07802271842956543,0.0009999275207519531,0.11598944664001465,0.19501209259033203
11,NORMAL2,AMD6,"(496, 512)",62.50065231323242,0.20401263236999512,0.07802534103393555,0.001004934310913086,0.11693120002746582,0.19596147537231445
13,NORMAL2,AMD8,"(496, 512)",62.50254440307617,0.20401263236999512,0.07861208915710449,0.0009980201721191406,0.1171562671661377,0.19676637649536133
38,NORMAL2,NORMAL5,"(496, 512)",62.52912902832031,0.20401263236999512,0.20899391174316406,0.0009965896606445312,0.11390280723571777,0.32389330863952637
32,NORMAL2,NORMAL12,"(496, 512)",62.531307220458984,0.20401263236999512,0.20204710960388184,0.0010025501251220703,0.11594247817993164,0.31899213790893555
25,NORMAL2,DME5,"(496, 512)",62.53533172607422,0.20401263236999512,0.19699954986572266,0.0010037422180175781,0.11499714851379395,0.3130004405975342
