,query1,query2,size,siamese_distance,time
6,AMD10,AMD2,"(496, 512)",62.559967041015625,0.20313215255737305
7,AMD10,AMD3,"(496, 512)",62.59445571899414,0.20311665534973145
11,AMD10,AMD7,"(496, 512)",62.65949630737305,0.31253695487976074
1,AMD10,AMD11,"(496, 512)",62.68279266357422,0.18751978874206543
5,AMD10,AMD15,"(496, 512)",62.87413787841797,0.2031247615814209
0,AMD10,AMD1,"(496, 512)",62.97956848144531,0.20314526557922363
2,AMD10,AMD12,"(496, 512)",63.08327102661133,0.18747401237487793
4,AMD10,AMD14,"(496, 512)",63.166805267333984,0.29689812660217285
13,AMD10,AMD9,"(496, 512)",63.223777770996094,0.2969036102294922
19,AMD10,NORMAL15,"(496, 512)",63.22539520263672,0.29683732986450195
8,AMD10,AMD4,"(496, 512)",63.23808288574219,0.18747878074645996
15,AMD10,NORMAL10,"(496, 512)",63.244136810302734,0.29686522483825684
3,AMD10,AMD13,"(496, 512)",63.24684524536133,0.1718590259552002
21,AMD10,NORMAL3,"(496, 512)",63.26795196533203,0.31247735023498535
20,AMD10,NORMAL2,"(496, 512)",63.269718170166016,0.29689717292785645
24,AMD10,NORMAL6,"(496, 512)",63.294979095458984,0.31250619888305664
16,AMD10,NORMAL12,"(496, 512)",63.33024597167969,0.2968635559082031
12,AMD10,AMD8,"(496, 512)",63.364566802978516,0.17183899879455566
9,AMD10,AMD5,"(496, 512)",63.3745002746582,0.1874983310699463
14,AMD10,NORMAL1,"(496, 512)",63.376407623291016,0.28124094009399414
26,AMD10,NORMAL8,"(496, 512)",63.40020751953125,0.3124988079071045
10,AMD10,AMD6,"(496, 512)",63.42484664916992,0.1718766689300537
25,AMD10,NORMAL7,"(496, 512)",63.426361083984375,0.31249094009399414
18,AMD10,NORMAL14,"(496, 512)",63.46410369873047,0.29691147804260254
27,AMD10,NORMAL9,"(496, 512)",63.481266021728516,0.2968869209289551
17,AMD10,NORMAL13,"(496, 512)",63.548011779785156,0.2968764305114746
22,AMD10,NORMAL4,"(496, 512)",63.557212829589844,0.29689788818359375
23,AMD10,NORMAL5,"(496, 512)",63.56532669067383,0.3124830722808838
