,query1,query2,size,siamese_distance,time
21,AMD9,NORMAL3,"(496, 512)",62.02640151977539,0.31249380111694336
14,AMD9,NORMAL1,"(496, 512)",62.04619216918945,0.29689741134643555
5,AMD9,AMD14,"(496, 512)",62.0816764831543,0.2812771797180176
13,AMD9,AMD8,"(496, 512)",62.08244705200195,0.1718459129333496
24,AMD9,NORMAL6,"(496, 512)",62.08435821533203,0.3124687671661377
15,AMD9,NORMAL10,"(496, 512)",62.08626937866211,0.2968747615814209
25,AMD9,NORMAL7,"(496, 512)",62.094993591308594,0.2968602180480957
16,AMD9,NORMAL12,"(496, 512)",62.09914779663086,0.3125016689300537
19,AMD9,NORMAL15,"(496, 512)",62.104515075683594,0.2968766689300537
20,AMD9,NORMAL2,"(496, 512)",62.18156433105469,0.296903133392334
4,AMD9,AMD13,"(496, 512)",62.19138717651367,0.1718764305114746
26,AMD9,NORMAL8,"(496, 512)",62.19715118408203,0.2968759536743164
18,AMD9,NORMAL14,"(496, 512)",62.245121002197266,0.296846866607666
17,AMD9,NORMAL13,"(496, 512)",62.31100082397461,0.31250476837158203
27,AMD9,NORMAL9,"(496, 512)",62.3365364074707,0.3125016689300537
23,AMD9,NORMAL5,"(496, 512)",62.361019134521484,0.3125338554382324
10,AMD9,AMD5,"(496, 512)",62.383487701416016,0.1562495231628418
9,AMD9,AMD4,"(496, 512)",62.41108703613281,0.171875
22,AMD9,NORMAL4,"(496, 512)",62.42797088623047,0.2968628406524658
11,AMD9,AMD6,"(496, 512)",62.45555877685547,0.1718752384185791
3,AMD9,AMD12,"(496, 512)",62.484832763671875,0.1718456745147705
6,AMD9,AMD15,"(496, 512)",62.494163513183594,0.1874713897705078
0,AMD9,AMD1,"(496, 512)",62.52348709106445,0.20312142372131348
7,AMD9,AMD2,"(496, 512)",62.630828857421875,0.18752193450927734
2,AMD9,AMD11,"(496, 512)",62.79438781738281,0.18750762939453125
12,AMD9,AMD7,"(496, 512)",62.867801666259766,0.2969038486480713
8,AMD9,AMD3,"(496, 512)",62.997520446777344,0.20310258865356445
1,AMD9,AMD10,"(496, 512)",63.223777770996094,0.29689621925354004
