,query1,query2,size,siamese_distance,time
10,AMD4,AMD6,"(496, 512)",62.18935012817383,0.1719040870666504
26,AMD4,NORMAL8,"(496, 512)",62.192710876464844,0.2968766689300537
22,AMD4,NORMAL4,"(496, 512)",62.269840240478516,0.29688334465026855
15,AMD4,NORMAL10,"(496, 512)",62.337764739990234,0.28128480911254883
9,AMD4,AMD5,"(496, 512)",62.37310028076172,0.15625238418579102
27,AMD4,NORMAL9,"(496, 512)",62.3736572265625,0.2969028949737549
5,AMD4,AMD14,"(496, 512)",62.388790130615234,0.28127121925354004
19,AMD4,NORMAL15,"(496, 512)",62.40602111816406,0.29689836502075195
13,AMD4,AMD9,"(496, 512)",62.41108703613281,0.2812180519104004
6,AMD4,AMD15,"(496, 512)",62.43726348876953,0.1874992847442627
3,AMD4,AMD12,"(496, 512)",62.44371032714844,0.17188239097595215
17,AMD4,NORMAL13,"(496, 512)",62.446388244628906,0.2812504768371582
23,AMD4,NORMAL5,"(496, 512)",62.46375274658203,0.2968471050262451
12,AMD4,AMD8,"(496, 512)",62.4717903137207,0.17188692092895508
25,AMD4,NORMAL7,"(496, 512)",62.47356414794922,0.28124356269836426
20,AMD4,NORMAL2,"(496, 512)",62.483680725097656,0.3125002384185791
0,AMD4,AMD1,"(496, 512)",62.48482131958008,0.2031242847442627
18,AMD4,NORMAL14,"(496, 512)",62.49448013305664,0.2968735694885254
4,AMD4,AMD13,"(496, 512)",62.51130676269531,0.1718447208404541
24,AMD4,NORMAL6,"(496, 512)",62.53652572631836,0.3125040531158447
21,AMD4,NORMAL3,"(496, 512)",62.56898498535156,0.3124995231628418
7,AMD4,AMD2,"(496, 512)",62.58086395263672,0.18750786781311035
16,AMD4,NORMAL12,"(496, 512)",62.60287094116211,0.29683947563171387
11,AMD4,AMD7,"(496, 512)",62.62046813964844,0.28124022483825684
14,AMD4,NORMAL1,"(496, 512)",62.623199462890625,0.2968735694885254
2,AMD4,AMD11,"(496, 512)",62.7547492980957,0.17186903953552246
8,AMD4,AMD3,"(496, 512)",63.09432601928711,0.2030951976776123
1,AMD4,AMD10,"(496, 512)",63.23808288574219,0.29688143730163574
