,query1,query2,size,siamese_distance,time
6,AMD1,AMD2,"(496, 512)",62.219608306884766,0.18747973442077637
11,AMD1,AMD7,"(496, 512)",62.26244354248047,0.2968723773956299
2,AMD1,AMD12,"(496, 512)",62.356056213378906,0.1718740463256836
27,AMD1,NORMAL9,"(496, 512)",62.42591857910156,0.29685354232788086
17,AMD1,NORMAL13,"(496, 512)",62.433956146240234,0.29685330390930176
10,AMD1,AMD6,"(496, 512)",62.446632385253906,0.1718745231628418
15,AMD1,NORMAL10,"(496, 512)",62.453704833984375,0.2812490463256836
1,AMD1,AMD11,"(496, 512)",62.4561882019043,0.1718757152557373
18,AMD1,NORMAL14,"(496, 512)",62.471771240234375,0.2812821865081787
8,AMD1,AMD4,"(496, 512)",62.48482131958008,0.17188334465026855
20,AMD1,NORMAL2,"(496, 512)",62.50992202758789,0.29685401916503906
13,AMD1,AMD9,"(496, 512)",62.52348709106445,0.29689693450927734
4,AMD1,AMD14,"(496, 512)",62.52882766723633,0.28127288818359375
3,AMD1,AMD13,"(496, 512)",62.54526138305664,0.1718740463256836
22,AMD1,NORMAL4,"(496, 512)",62.54671859741211,0.2968485355377197
26,AMD1,NORMAL8,"(496, 512)",62.56489181518555,0.29686951637268066
5,AMD1,AMD15,"(496, 512)",62.57090377807617,0.1874992847442627
23,AMD1,NORMAL5,"(496, 512)",62.57130432128906,0.29688215255737305
24,AMD1,NORMAL6,"(496, 512)",62.59297561645508,0.29689502716064453
25,AMD1,NORMAL7,"(496, 512)",62.5966682434082,0.31250762939453125
19,AMD1,NORMAL15,"(496, 512)",62.627418518066406,0.31248927116394043
21,AMD1,NORMAL3,"(496, 512)",62.64892578125,0.3125460147857666
9,AMD1,AMD5,"(496, 512)",62.65036392211914,0.1718463897705078
14,AMD1,NORMAL1,"(496, 512)",62.683712005615234,0.29685378074645996
16,AMD1,NORMAL12,"(496, 512)",62.684749603271484,0.29689764976501465
12,AMD1,AMD8,"(496, 512)",62.71213150024414,0.1718759536743164
7,AMD1,AMD3,"(496, 512)",62.932655334472656,0.20314550399780273
0,AMD1,AMD10,"(496, 512)",62.97956848144531,2.6093733310699463
