,query1,query2,size,siamese_distance,time
27,NORMAL13,NORMAL9,"(496, 512)",61.97354507446289,0.2968740463256836
18,NORMAL13,NORMAL14,"(496, 512)",62.09788131713867,0.29685306549072266
16,NORMAL13,NORMAL10,"(496, 512)",62.22258377075195,0.29685354232788086
11,NORMAL13,AMD6,"(496, 512)",62.22924041748047,0.17184734344482422
25,NORMAL13,NORMAL7,"(496, 512)",62.25731658935547,0.2812507152557373
23,NORMAL13,NORMAL5,"(496, 512)",62.304718017578125,0.29685354232788086
14,NORMAL13,AMD9,"(496, 512)",62.31100082397461,0.28122639656066895
26,NORMAL13,NORMAL8,"(496, 512)",62.320499420166016,0.31252169609069824
22,NORMAL13,NORMAL4,"(496, 512)",62.337703704833984,0.3124837875366211
4,NORMAL13,AMD13,"(496, 512)",62.34274673461914,0.17189598083496094
20,NORMAL13,NORMAL2,"(496, 512)",62.365089416503906,0.3125016689300537
15,NORMAL13,NORMAL1,"(496, 512)",62.38645553588867,0.29689812660217285
24,NORMAL13,NORMAL6,"(496, 512)",62.41330337524414,0.2968730926513672
21,NORMAL13,NORMAL3,"(496, 512)",62.4213752746582,0.2968900203704834
0,NORMAL13,AMD1,"(496, 512)",62.433956146240234,0.20310020446777344
17,NORMAL13,NORMAL12,"(496, 512)",62.44545364379883,0.28127145767211914
9,NORMAL13,AMD4,"(496, 512)",62.446388244628906,0.17185211181640625
13,NORMAL13,AMD8,"(496, 512)",62.45106506347656,0.17189717292785645
3,NORMAL13,AMD12,"(496, 512)",62.47996139526367,0.1718759536743164
5,NORMAL13,AMD14,"(496, 512)",62.49473571777344,0.28125643730163574
19,NORMAL13,NORMAL15,"(496, 512)",62.5006103515625,0.28127145767211914
6,NORMAL13,AMD15,"(496, 512)",62.601051330566406,0.20309782028198242
10,NORMAL13,AMD5,"(496, 512)",62.60868453979492,0.17190241813659668
7,NORMAL13,AMD2,"(496, 512)",62.731658935546875,0.2031247615814209
12,NORMAL13,AMD7,"(496, 512)",62.89003372192383,0.2812509536743164
2,NORMAL13,AMD11,"(496, 512)",62.9486198425293,0.2499995231628418
8,NORMAL13,AMD3,"(496, 512)",63.341251373291016,0.18752193450927734
1,NORMAL13,AMD10,"(496, 512)",63.548011779785156,0.2968735694885254
