,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
25,DME15,DME6,"(496, 512)",62.120967864990234,0.14197659492492676,0.1930227279663086,0.0010001659393310547,0.11700153350830078,0.31102442741394043
41,DME15,NORMAL8,"(496, 512)",62.123382568359375,0.14197659492492676,0.19251060485839844,0.0010008811950683594,0.11799955368041992,0.3115110397338867
42,DME15,NORMAL9,"(496, 512)",62.123836517333984,0.14197659492492676,0.192000150680542,0.001003265380859375,0.11899733543395996,0.31200075149536133
18,DME15,DME12,"(496, 512)",62.127662658691406,0.14197659492492676,0.14301824569702148,0.0010111331939697266,0.11984062194824219,0.2638700008392334
11,DME15,AMD6,"(496, 512)",62.14299774169922,0.14197659492492676,0.07402276992797852,0.00099945068359375,0.11837625503540039,0.19339847564697266
32,DME15,NORMAL13,"(496, 512)",62.154388427734375,0.14197659492492676,0.191054105758667,0.0010001659393310547,0.11796951293945312,0.31002378463745117
37,DME15,NORMAL4,"(496, 512)",62.1552619934082,0.14197659492492676,0.1940011978149414,0.0009913444519042969,0.12098860740661621,0.3159811496734619
26,DME15,DME7,"(496, 512)",62.170040130615234,0.14197659492492676,0.14599943161010742,0.0009996891021728516,0.11700105667114258,0.26400017738342285
24,DME15,DME5,"(496, 512)",62.17134475708008,0.14197659492492676,0.1950216293334961,0.0010020732879638672,0.1196138858795166,0.31563758850097656
27,DME15,DME8,"(496, 512)",62.20806121826172,0.14197659492492676,0.13899874687194824,0.0010006427764892578,0.11901998519897461,0.2590193748474121
30,DME15,NORMAL10,"(496, 512)",62.21648025512695,0.14197659492492676,0.195997953414917,0.0,0.1203312873840332,0.3163292407989502
15,DME15,DME1,"(496, 512)",62.27558135986328,0.14197659492492676,0.1930222511291504,0.0010101795196533203,0.11996769905090332,0.31400012969970703
9,DME15,AMD4,"(496, 512)",62.27565002441406,0.14197659492492676,0.07502102851867676,0.0010111331939697266,0.11958861351013184,0.19562077522277832
33,DME15,NORMAL14,"(496, 512)",62.29771423339844,0.14197659492492676,0.18999981880187988,0.0010228157043457031,0.11838650703430176,0.30940914154052734
23,DME15,DME4,"(496, 512)",62.30195236206055,0.14197659492492676,0.195023775100708,0.0,0.11897802352905273,0.31400179862976074
14,DME15,AMD9,"(496, 512)",62.3148193359375,0.14197659492492676,0.18957209587097168,0.001032114028930664,0.11796808242797852,0.30857229232788086
35,DME15,NORMAL2,"(496, 512)",62.351593017578125,0.14197659492492676,0.19202876091003418,0.0009970664978027344,0.11801338195800781,0.3110392093658447
19,DME15,DME13,"(496, 512)",62.35620880126953,0.14197659492492676,0.13904929161071777,0.0009765625,0.11803126335144043,0.25902843475341797
38,DME15,NORMAL5,"(496, 512)",62.36116027832031,0.14197659492492676,0.1899886131286621,0.0010001659393310547,0.1180109977722168,0.30899977684020996
4,DME15,AMD13,"(496, 512)",62.37047576904297,0.14197659492492676,0.07502985000610352,0.0009686946868896484,0.1193854808807373,0.19538402557373047
5,DME15,AMD14,"(496, 512)",62.38483428955078,0.14197659492492676,0.18202638626098633,0.0009999275207519531,0.11757874488830566,0.30060505867004395
40,DME15,NORMAL7,"(496, 512)",62.39503479003906,0.14197659492492676,0.19202852249145508,0.0,0.12096834182739258,0.31299686431884766
