,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
35,AMD13,NORMAL2,"(496, 512)",62.05535125732422,0.07399296760559082,0.18999814987182617,0.0009996891021728516,0.11801028251647949,0.3090081214904785
30,AMD13,NORMAL10,"(496, 512)",62.1173095703125,0.07399296760559082,0.20299339294433594,0.0,0.11800122261047363,0.32099461555480957
40,AMD13,NORMAL7,"(496, 512)",62.190879821777344,0.07399296760559082,0.1939525604248047,0.0,0.11852169036865234,0.31247425079345703
13,AMD13,AMD9,"(496, 512)",62.191383361816406,0.07399296760559082,0.19002175331115723,0.0009777545928955078,0.12000131607055664,0.3110008239746094
33,AMD13,NORMAL14,"(496, 512)",62.19818878173828,0.07399296760559082,0.19102954864501953,0.0009942054748535156,0.11798644065856934,0.3100101947784424
26,AMD13,DME7,"(496, 512)",62.21426010131836,0.07399296760559082,0.14301156997680664,0.0009770393371582031,0.11891961097717285,0.2639322280883789
39,AMD13,NORMAL6,"(496, 512)",62.23239517211914,0.07399296760559082,0.1910245418548584,0.0010006427764892578,0.11804628372192383,0.3100714683532715
29,AMD13,NORMAL1,"(496, 512)",62.255245208740234,0.07399296760559082,0.18899822235107422,0.0009989738464355469,0.11800646781921387,0.30800366401672363
36,AMD13,NORMAL3,"(496, 512)",62.25883483886719,0.07399296760559082,0.1939697265625,0.0010068416595458984,0.11700558662414551,0.3119821548461914
24,AMD13,DME5,"(496, 512)",62.2744026184082,0.07399296760559082,0.19300055503845215,0.0009980201721191406,0.11798596382141113,0.3119845390319824
31,AMD13,NORMAL12,"(496, 512)",62.291015625,0.07399296760559082,0.19099974632263184,0.0009989738464355469,0.11762452125549316,0.30962324142456055
12,AMD13,AMD8,"(496, 512)",62.29419708251953,0.07399296760559082,0.07402300834655762,0.0009992122650146484,0.11697864532470703,0.1920008659362793
23,AMD13,DME4,"(496, 512)",62.31169128417969,0.07399296760559082,0.19599556922912598,0.0,0.12000226974487305,0.315997838973999
17,AMD13,DME12,"(496, 512)",62.32201385498047,0.07399296760559082,0.14104747772216797,0.0010211467742919922,0.11795592308044434,0.2600245475769043
41,AMD13,NORMAL8,"(496, 512)",62.32976531982422,0.07399296760559082,0.19304871559143066,0.0009770393371582031,0.11912822723388672,0.3131539821624756
32,AMD13,NORMAL13,"(496, 512)",62.34274673461914,0.07399296760559082,0.1930227279663086,0.0009989738464355469,0.11897921562194824,0.3130009174346924
42,AMD13,NORMAL9,"(496, 512)",62.34823226928711,0.07399296760559082,0.19102096557617188,0.000978708267211914,0.11803603172302246,0.31003570556640625
34,AMD13,NORMAL15,"(496, 512)",62.35931396484375,0.07399296760559082,0.19597101211547852,0.0010004043579101562,0.11844062805175781,0.3154120445251465
20,AMD13,DME15,"(496, 512)",62.37047576904297,0.07399296760559082,0.14399409294128418,0.0010457038879394531,0.11853194236755371,0.26357173919677734
18,AMD13,DME13,"(496, 512)",62.37136459350586,0.07399296760559082,0.14502239227294922,0.0010004043579101562,0.1190185546875,0.26599979400634766
25,AMD13,DME6,"(496, 512)",62.37377166748047,0.07399296760559082,0.1929926872253418,0.0020003318786621094,0.11701226234436035,0.31200528144836426
4,AMD13,AMD14,"(496, 512)",62.374454498291016,0.07399296760559082,0.19299960136413574,0.0010004043579101562,0.11919808387756348,0.3131980895996094
38,AMD13,NORMAL5,"(496, 512)",62.380977630615234,0.07399296760559082,0.19353795051574707,0.0,0.11999249458312988,0.31353044509887695
3,AMD13,AMD12,"(496, 512)",62.4168586730957,0.07399296760559082,0.0720217227935791,0.0010001659393310547,0.11741065979003906,0.19043254852294922
5,AMD13,AMD15,"(496, 512)",62.42375183105469,0.07399296760559082,0.09400081634521484,0.0009996891021728516,0.12001633644104004,0.21600008010864258
27,AMD13,DME8,"(496, 512)",62.4276123046875,0.07399296760559082,0.14099931716918945,0.0009999275207519531,0.11754560470581055,0.25954484939575195
14,AMD13,DME1,"(496, 512)",62.464744567871094,0.07399296760559082,0.19399762153625488,0.0010018348693847656,0.11799907684326172,0.31299853324890137
10,AMD13,AMD6,"(496, 512)",62.475440979003906,0.07399296760559082,0.07399225234985352,0.0010089874267578125,0.11801290512084961,0.19301414489746094
21,AMD13,DME2,"(496, 512)",62.502262115478516,0.07399296760559082,0.19405603408813477,0.0010018348693847656,0.11796712875366211,0.31302499771118164
8,AMD13,AMD4,"(496, 512)",62.511314392089844,0.07399296760559082,0.07299971580505371,0.0010006427764892578,0.20531702041625977,0.27931737899780273
9,AMD13,AMD5,"(496, 512)",62.51777648925781,0.07399296760559082,0.07302403450012207,0.0010006427764892578,0.11614656448364258,0.1901712417602539
37,AMD13,NORMAL4,"(496, 512)",62.531883239746094,0.07399296760559082,0.19398736953735352,0.0010004043579101562,0.11782503128051758,0.31281280517578125
0,AMD13,AMD1,"(496, 512)",62.545265197753906,0.07399296760559082,0.09901070594787598,0.0009655952453613281,0.11901521682739258,0.21899151802062988
28,AMD13,DME9,"(496, 512)",62.548099517822266,0.07399296760559082,0.14302659034729004,0.0009999275207519531,0.11700272560119629,0.2610292434692383
19,AMD13,DME14,"(496, 512)",62.598533630371094,0.07399296760559082,0.1419999599456787,0.0009992122650146484,0.11900591850280762,0.262005090713501
6,AMD13,AMD2,"(496, 512)",62.630985260009766,0.07399296760559082,0.09702253341674805,0.0010113716125488281,0.11703205108642578,0.21506595611572266
15,AMD13,DME10,"(496, 512)",62.66322326660156,0.07399296760559082,0.0729985237121582,0.0010237693786621094,0.11799168586730957,0.19300007820129395
22,AMD13,DME3,"(496, 512)",62.72390365600586,0.07399296760559082,0.1950235366821289,0.0009763240814208984,0.11800408363342285,0.31400394439697266
16,AMD13,DME11,"(496, 512)",62.787010192871094,0.07399296760559082,0.14400053024291992,0.0010218620300292969,0.12041234970092773,0.26543474197387695
11,AMD13,AMD7,"(496, 512)",62.83213806152344,0.07399296760559082,0.18795561790466309,0.0010001659393310547,0.11900019645690918,0.3079559803009033
2,AMD13,AMD11,"(496, 512)",62.99289321899414,0.07399296760559082,0.07298088073730469,0.0010001659393310547,0.1176753044128418,0.19165635108947754
7,AMD13,AMD3,"(496, 512)",63.144432067871094,0.07399296760559082,0.09497857093811035,0.0009984970092773438,0.11899948120117188,0.21497654914855957
1,AMD13,AMD10,"(496, 512)",63.246849060058594,0.07399296760559082,0.18600797653198242,0.0009996891021728516,0.11974978446960449,0.30675745010375977
