,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
16,NORMAL2,NORMAL10,"(496, 512)",62.240745544433594,0.20099902153015137,0.20702552795410156,0.0010097026824951172,0.11596393585205078,0.32500267028808594
15,NORMAL2,NORMAL1,"(496, 512)",62.2995719909668,0.20099902153015137,0.22303271293640137,0.0,0.11597728729248047,0.33901000022888184
21,NORMAL2,NORMAL3,"(496, 512)",62.31014633178711,0.20099902153015137,0.2050178050994873,0.0020034313201904297,0.11496734619140625,0.321988582611084
9,NORMAL2,DME4,"(496, 512)",62.37963104248047,0.20099902153015137,0.20501041412353516,0.0019996166229248047,0.11501646041870117,0.32202649116516113
17,NORMAL2,NORMAL12,"(496, 512)",62.38900375366211,0.20099902153015137,0.204026460647583,0.0010027885437011719,0.11496710777282715,0.31999635696411133
20,NORMAL2,NORMAL15,"(496, 512)",62.402320861816406,0.20099902153015137,0.2030494213104248,0.0010001659393310547,0.11397814750671387,0.31903910636901855
3,NORMAL2,DME12,"(496, 512)",62.44804000854492,0.20099902153015137,0.14702582359313965,0.0009996891021728516,0.11500096321105957,0.26302647590637207
26,NORMAL2,NORMAL8,"(496, 512)",62.45065689086914,0.20099902153015137,0.20499849319458008,0.0009999275207519531,0.11700105667114258,0.3229994773864746
24,NORMAL2,NORMAL6,"(496, 512)",62.45185089111328,0.20099902153015137,0.20703339576721191,0.00099945068359375,0.11496567726135254,0.3229985237121582
25,NORMAL2,NORMAL7,"(496, 512)",62.47453308105469,0.20099902153015137,0.20403480529785156,0.001005411148071289,0.11496162414550781,0.32000184059143066
10,NORMAL2,DME5,"(496, 512)",62.48592758178711,0.20099902153015137,0.20298361778259277,0.0010106563568115234,0.11698102951049805,0.32097530364990234
12,NORMAL2,DME7,"(496, 512)",62.4887580871582,0.20099902153015137,0.15003347396850586,0.0009984970092773438,0.11529970169067383,0.26633167266845703
13,NORMAL2,DME8,"(496, 512)",62.49690246582031,0.20099902153015137,0.15099358558654785,0.0009760856628417969,0.11603713035583496,0.2680068016052246
22,NORMAL2,NORMAL4,"(496, 512)",62.49864196777344,0.20099902153015137,0.20499897003173828,0.0009996891021728516,0.11500144004821777,0.3210000991821289
18,NORMAL2,NORMAL13,"(496, 512)",62.53221893310547,0.20099902153015137,0.21100258827209473,0.000997781753540039,0.1139986515045166,0.32599902153015137
11,NORMAL2,DME6,"(496, 512)",62.54948425292969,0.20099902153015137,0.2159883975982666,0.0010311603546142578,0.11496615409851074,0.3319857120513916
27,NORMAL2,NORMAL9,"(496, 512)",62.58397674560547,0.20099902153015137,0.204559326171875,0.0010046958923339844,0.11502218246459961,0.3205862045288086
14,NORMAL2,DME9,"(496, 512)",62.58796691894531,0.20099902153015137,0.14802980422973633,0.0010023117065429688,0.11461257934570312,0.2636446952819824
6,NORMAL2,DME15,"(496, 512)",62.606651306152344,0.20099902153015137,0.15402650833129883,0.0010228157043457031,0.1155855655670166,0.27063488960266113
19,NORMAL2,NORMAL14,"(496, 512)",62.64044189453125,0.20099902153015137,0.2030010223388672,0.0009999275207519531,0.11676859855651855,0.3207695484161377
1,NORMAL2,DME10,"(496, 512)",62.64080047607422,0.20099902153015137,0.07501459121704102,0.0010001659393310547,0.11798357963562012,0.1939983367919922
0,NORMAL2,DME1,"(496, 512)",62.653350830078125,0.20099902153015137,0.20199942588806152,0.001005411148071289,0.11443758010864258,0.3174424171447754
23,NORMAL2,NORMAL5,"(496, 512)",62.67151641845703,0.20099902153015137,0.20602798461914062,0.001012563705444336,0.11595964431762695,0.3230001926422119
2,NORMAL2,DME11,"(496, 512)",62.68092727661133,0.20099902153015137,0.1489863395690918,0.0009996891021728516,0.2048625946044922,0.35484862327575684
5,NORMAL2,DME14,"(496, 512)",62.68348693847656,0.20099902153015137,0.15101861953735352,0.0010013580322265625,0.11475443840026855,0.26677441596984863
7,NORMAL2,DME2,"(496, 512)",62.692481994628906,0.20099902153015137,0.1999955177307129,0.001004934310913086,0.11600422859191895,0.3170046806335449
4,NORMAL2,DME13,"(496, 512)",62.70762634277344,0.20099902153015137,0.15602922439575195,0.0020003318786621094,0.11597156524658203,0.2740011215209961
8,NORMAL2,DME3,"(496, 512)",62.828826904296875,0.20099902153015137,0.2039945125579834,0.0009989738464355469,0.1149759292602539,0.3209819793701172
