,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
15,DME15,NORMAL10,"(496, 512)",62.3270149230957,0.1540544033050537,0.20249366760253906,0.0009996891021728516,0.11599969863891602,0.31949305534362793
17,DME15,NORMAL13,"(496, 512)",62.351646423339844,0.1540544033050537,0.20098209381103516,0.001999378204345703,0.1137247085571289,0.31670618057250977
12,DME15,DME8,"(496, 512)",62.354251861572266,0.1540544033050537,0.14905238151550293,0.000985860824584961,0.11697196960449219,0.2670102119445801
18,DME15,NORMAL14,"(496, 512)",62.36376190185547,0.1540544033050537,0.20595431327819824,0.0010001659393310547,0.11704206466674805,0.32399654388427734
13,DME15,DME9,"(496, 512)",62.3670654296875,0.1540544033050537,0.15202903747558594,0.0009932518005371094,0.11597800254821777,0.2690002918243408
23,DME15,NORMAL5,"(496, 512)",62.37171936035156,0.1540544033050537,0.20598697662353516,0.0009999275207519531,0.11400103569030762,0.3209879398345947
24,DME15,NORMAL6,"(496, 512)",62.40678405761719,0.1540544033050537,0.20000267028808594,0.000997781753540039,0.11798357963562012,0.3189840316772461
9,DME15,DME5,"(496, 512)",62.40780258178711,0.1540544033050537,0.20697665214538574,0.0010001659393310547,0.11600685119628906,0.32398366928100586
11,DME15,DME7,"(496, 512)",62.41194534301758,0.1540544033050537,0.15302181243896484,0.0010120868682861328,0.1156165599822998,0.2696504592895508
10,DME15,DME6,"(496, 512)",62.42630386352539,0.1540544033050537,0.20402860641479492,0.0009987354278564453,0.1139676570892334,0.31899499893188477
25,DME15,NORMAL7,"(496, 512)",62.44012451171875,0.1540544033050537,0.21001887321472168,0.0009975433349609375,0.11582517623901367,0.3268415927886963
21,DME15,NORMAL3,"(496, 512)",62.44306182861328,0.1540544033050537,0.2049720287322998,0.0020325183868408203,0.11636161804199219,0.3233661651611328
22,DME15,NORMAL4,"(496, 512)",62.44607162475586,0.1540544033050537,0.20104575157165527,0.0,0.1169893741607666,0.3180351257324219
26,DME15,NORMAL8,"(496, 512)",62.446754455566406,0.1540544033050537,0.20397591590881348,0.0,0.11600112915039062,0.3199770450592041
1,DME15,DME10,"(496, 512)",62.44899368286133,0.1540544033050537,0.07500338554382324,0.0009930133819580078,0.11400008201599121,0.18999648094177246
4,DME15,DME13,"(496, 512)",62.45292663574219,0.1540544033050537,0.15199732780456543,0.0010313987731933594,0.11667966842651367,0.26970839500427246
0,DME15,DME1,"(496, 512)",62.453460693359375,0.1540544033050537,0.2049698829650879,0.0010209083557128906,0.11398077011108398,0.31997156143188477
27,DME15,NORMAL9,"(496, 512)",62.4588737487793,0.1540544033050537,0.20402860641479492,0.0,0.11697053909301758,0.3209991455078125
3,DME15,DME12,"(496, 512)",62.46689987182617,0.1540544033050537,0.1480395793914795,0.0010094642639160156,0.11796259880065918,0.2670116424560547
8,DME15,DME4,"(496, 512)",62.49443054199219,0.1540544033050537,0.19899964332580566,0.0010001659393310547,0.11401486396789551,0.3140146732330322
19,DME15,NORMAL15,"(496, 512)",62.49895477294922,0.1540544033050537,0.20499062538146973,0.0010018348693847656,0.11496734619140625,0.32095980644226074
16,DME15,NORMAL12,"(496, 512)",62.50065994262695,0.1540544033050537,0.20502209663391113,0.001007080078125,0.1159980297088623,0.32202720642089844
2,DME15,DME11,"(496, 512)",62.51969909667969,0.1540544033050537,0.15102338790893555,0.0010089874267578125,0.11587309837341309,0.26790547370910645
6,DME15,DME2,"(496, 512)",62.52016830444336,0.1540544033050537,0.20800995826721191,0.0010213851928710938,0.11689591407775879,0.3259272575378418
14,DME15,NORMAL1,"(496, 512)",62.52880859375,0.1540544033050537,0.20499825477600098,0.0010006427764892578,0.11501407623291016,0.3210129737854004
5,DME15,DME14,"(496, 512)",62.57688903808594,0.1540544033050537,0.15003275871276855,0.0009970664978027344,0.11592769622802734,0.26695752143859863
20,DME15,NORMAL2,"(496, 512)",62.606651306152344,0.1540544033050537,0.20597004890441895,0.00099945068359375,0.11800098419189453,0.3249704837799072
7,DME15,DME3,"(496, 512)",62.72365188598633,0.1540544033050537,0.206010103225708,0.0009989738464355469,0.11500024795532227,0.3220093250274658
