,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
16,NORMAL4,NORMAL10,"(496, 512)",62.27259063720703,0.19996953010559082,0.20002985000610352,0.0010025501251220703,0.1179816722869873,0.3190140724182129
18,NORMAL4,NORMAL13,"(496, 512)",62.32658004760742,0.19996953010559082,0.2069852352142334,0.0010004043579101562,0.11601686477661133,0.3240025043487549
24,NORMAL4,NORMAL6,"(496, 512)",62.34080505371094,0.19996953010559082,0.20199918746948242,0.0009963512420654297,0.1140134334564209,0.31700897216796875
19,NORMAL4,NORMAL14,"(496, 512)",62.34809112548828,0.19996953010559082,0.1999826431274414,0.0,0.11827898025512695,0.31826162338256836
12,NORMAL4,DME7,"(496, 512)",62.37487030029297,0.19996953010559082,0.14697694778442383,0.001999378204345703,0.11400437355041504,0.26298069953918457
13,NORMAL4,DME8,"(496, 512)",62.37563705444336,0.19996953010559082,0.15301895141601562,0.0,0.11871004104614258,0.2717289924621582
10,NORMAL4,DME5,"(496, 512)",62.39259719848633,0.19996953010559082,0.20002174377441406,0.0010004043579101562,0.1159980297088623,0.3170201778411865
27,NORMAL4,NORMAL9,"(496, 512)",62.40056610107422,0.19996953010559082,0.20599365234375,0.0,0.1150050163269043,0.3209986686706543
22,NORMAL4,NORMAL3,"(496, 512)",62.407955169677734,0.19996953010559082,0.2030184268951416,0.0009982585906982422,0.11597013473510742,0.31998682022094727
11,NORMAL4,DME6,"(496, 512)",62.42283630371094,0.19996953010559082,0.20701003074645996,0.0010013580322265625,0.11496949195861816,0.3229808807373047
23,NORMAL4,NORMAL5,"(496, 512)",62.424678802490234,0.19996953010559082,0.2050333023071289,0.0009667873382568359,0.1150052547454834,0.32100534439086914
26,NORMAL4,NORMAL8,"(496, 512)",62.434757232666016,0.19996953010559082,0.2030022144317627,0.0,0.11499261856079102,0.3179948329925537
3,NORMAL4,DME12,"(496, 512)",62.43679428100586,0.19996953010559082,0.14899778366088867,0.00099945068359375,0.11400032043457031,0.26399755477905273
6,NORMAL4,DME15,"(496, 512)",62.44607162475586,0.19996953010559082,0.14704084396362305,0.002000570297241211,0.11400246620178223,0.2630438804626465
25,NORMAL4,NORMAL7,"(496, 512)",62.45513916015625,0.19996953010559082,0.20798611640930176,0.001024484634399414,0.11598682403564453,0.3249974250793457
14,NORMAL4,DME9,"(496, 512)",62.459251403808594,0.19996953010559082,0.1659865379333496,0.0010001659393310547,0.11529541015625,0.28228211402893066
20,NORMAL4,NORMAL15,"(496, 512)",62.459678649902344,0.19996953010559082,0.2030045986175537,0.00099945068359375,0.11498069763183594,0.3189847469329834
15,NORMAL4,NORMAL1,"(496, 512)",62.4796142578125,0.19996953010559082,0.20199918746948242,0.0009999275207519531,0.11300039291381836,0.3169996738433838
17,NORMAL4,NORMAL12,"(496, 512)",62.480228424072266,0.19996953010559082,0.20098543167114258,0.0009999275207519531,0.11580038070678711,0.31778573989868164
0,NORMAL4,DME1,"(496, 512)",62.48103332519531,0.19996953010559082,0.2050306797027588,0.002001047134399414,0.11498355865478516,0.32201528549194336
9,NORMAL4,DME4,"(496, 512)",62.48124694824219,0.19996953010559082,0.20402789115905762,0.0010020732879638672,0.11496996879577637,0.31999993324279785
1,NORMAL4,DME10,"(496, 512)",62.4950065612793,0.19996953010559082,0.07501482963562012,0.0009784698486328125,0.11799216270446777,0.1939854621887207
21,NORMAL4,NORMAL2,"(496, 512)",62.49864196777344,0.19996953010559082,0.20100736618041992,0.0009992122650146484,0.1149907112121582,0.3169972896575928
4,NORMAL4,DME13,"(496, 512)",62.519649505615234,0.19996953010559082,0.14899921417236328,0.001999378204345703,0.11600184440612793,0.2670004367828369
7,NORMAL4,DME2,"(496, 512)",62.53269958496094,0.19996953010559082,0.20403027534484863,0.0010139942169189453,0.11696338653564453,0.32300758361816406
2,NORMAL4,DME11,"(496, 512)",62.54719543457031,0.19996953010559082,0.14897680282592773,0.0010001659393310547,0.11500239372253418,0.26497936248779297
5,NORMAL4,DME14,"(496, 512)",62.59111785888672,0.19996953010559082,0.14702868461608887,0.0009839534759521484,0.11770868301391602,0.26572132110595703
8,NORMAL4,DME3,"(496, 512)",62.69712829589844,0.19996953010559082,0.20799922943115234,0.002022981643676758,0.11397790908813477,0.32400012016296387
