,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
13,NORMAL10,DME8,"(496, 512)",62.20536804199219,0.20497775077819824,0.1480095386505127,0.0009775161743164062,0.11500072479248047,0.26398777961730957
20,NORMAL10,NORMAL2,"(496, 512)",62.240745544433594,0.20497775077819824,0.20901966094970703,0.0009760856628417969,0.11600303649902344,0.32599878311157227
22,NORMAL10,NORMAL4,"(496, 512)",62.27259063720703,0.20497775077819824,0.22102808952331543,0.0010004043579101562,0.11798548698425293,0.3400139808654785
3,NORMAL10,DME12,"(496, 512)",62.29944610595703,0.20497775077819824,0.14603114128112793,0.0010056495666503906,0.11832451820373535,0.26536130905151367
9,NORMAL10,DME4,"(496, 512)",62.30936050415039,0.20497775077819824,0.2080211639404297,0.000978231430053711,0.11700963973999023,0.32600903511047363
11,NORMAL10,DME6,"(496, 512)",62.309600830078125,0.20497775077819824,0.20598506927490234,0.0010232925415039062,0.11401987075805664,0.3210282325744629
23,NORMAL10,NORMAL5,"(496, 512)",62.31301498413086,0.20497775077819824,0.21400713920593262,0.0010113716125488281,0.11496734619140625,0.33098530769348145
6,NORMAL10,DME15,"(496, 512)",62.3270149230957,0.20497775077819824,0.14902138710021973,0.0010113716125488281,0.1159965991973877,0.26602935791015625
10,NORMAL10,DME5,"(496, 512)",62.3359489440918,0.20497775077819824,0.20402956008911133,0.0010018348693847656,0.11498165130615234,0.32001304626464844
16,NORMAL10,NORMAL12,"(496, 512)",62.341487884521484,0.20497775077819824,0.20299863815307617,0.0010211467742919922,0.11498045921325684,0.319000244140625
26,NORMAL10,NORMAL8,"(496, 512)",62.34306716918945,0.20497775077819824,0.20602965354919434,0.0009920597076416016,0.11597704887390137,0.3229987621307373
15,NORMAL10,NORMAL1,"(496, 512)",62.348384857177734,0.20497775077819824,0.20099401473999023,0.0009763240814208984,0.11700201034545898,0.3189723491668701
18,NORMAL10,NORMAL14,"(496, 512)",62.350032806396484,0.20497775077819824,0.20299410820007324,0.0,0.11900115013122559,0.32199525833129883
27,NORMAL10,NORMAL9,"(496, 512)",62.35797882080078,0.20497775077819824,0.21900057792663574,0.0010039806365966797,0.11699724197387695,0.3370018005371094
17,NORMAL10,NORMAL13,"(496, 512)",62.36019515991211,0.20497775077819824,0.20499897003173828,0.0010211467742919922,0.11698246002197266,0.32300257682800293
21,NORMAL10,NORMAL3,"(496, 512)",62.36280822753906,0.20497775077819824,0.21301960945129395,0.0009808540344238281,0.12499713897705078,0.33899760246276855
0,NORMAL10,DME1,"(496, 512)",62.367515563964844,0.20497775077819824,0.21700072288513184,0.0009992122650146484,0.11599922180175781,0.3339991569519043
25,NORMAL10,NORMAL7,"(496, 512)",62.372222900390625,0.20497775077819824,0.2049710750579834,0.0,0.11602997779846191,0.32197046279907227
12,NORMAL10,DME7,"(496, 512)",62.38253402709961,0.20497775077819824,0.15098023414611816,0.00099945068359375,0.11699199676513672,0.26897168159484863
14,NORMAL10,DME9,"(496, 512)",62.39927291870117,0.20497775077819824,0.15102052688598633,0.0010001659393310547,0.11397695541381836,0.26599764823913574
19,NORMAL10,NORMAL15,"(496, 512)",62.399776458740234,0.20497775077819824,0.20399904251098633,0.0010004043579101562,0.11600327491760254,0.321002721786499
24,NORMAL10,NORMAL6,"(496, 512)",62.40866470336914,0.20497775077819824,0.1979982852935791,0.0,0.11600065231323242,0.3139989376068115
1,NORMAL10,DME10,"(496, 512)",62.444847106933594,0.20497775077819824,0.07703399658203125,0.0010006427764892578,0.11498022079467773,0.19301486015319824
4,NORMAL10,DME13,"(496, 512)",62.46568298339844,0.20497775077819824,0.1499943733215332,0.0009765625,0.11499953269958496,0.2669708728790283
2,NORMAL10,DME11,"(496, 512)",62.52238082885742,0.20497775077819824,0.14598464965820312,0.0009999275207519531,0.11502218246459961,0.2620067596435547
7,NORMAL10,DME2,"(496, 512)",62.54761505126953,0.20497775077819824,0.20502114295959473,0.0009777545928955078,0.11700296401977539,0.3230018615722656
5,NORMAL10,DME14,"(496, 512)",62.591400146484375,0.20497775077819824,0.15002226829528809,0.0009784698486328125,0.11499953269958496,0.26600027084350586
8,NORMAL10,DME3,"(496, 512)",62.70140838623047,0.20497775077819824,0.20299673080444336,0.0009999275207519531,0.11500096321105957,0.3189976215362549
