,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
16,NORMAL15,NORMAL10,"(496, 512)",62.399776458740234,0.20601129531860352,0.19899964332580566,0.0010051727294921875,0.11500239372253418,0.31500720977783203
20,NORMAL15,NORMAL2,"(496, 512)",62.402320861816406,0.20601129531860352,0.21000170707702637,0.0009975433349609375,0.11700081825256348,0.3280000686645508
17,NORMAL15,NORMAL12,"(496, 512)",62.42796325683594,0.20601129531860352,0.20401549339294434,0.0010135173797607422,0.11798524856567383,0.3230142593383789
9,NORMAL15,DME4,"(496, 512)",62.43782043457031,0.20601129531860352,0.2050004005432129,0.0,0.11689114570617676,0.32189154624938965
26,NORMAL15,NORMAL8,"(496, 512)",62.441654205322266,0.20601129531860352,0.2030200958251953,0.0020105838775634766,0.11496710777282715,0.31999778747558594
22,NORMAL15,NORMAL4,"(496, 512)",62.459678649902344,0.20601129531860352,0.20097756385803223,0.0010330677032470703,0.11496782302856445,0.31697845458984375
25,NORMAL15,NORMAL7,"(496, 512)",62.471343994140625,0.20601129531860352,0.19999265670776367,0.001998424530029297,0.11400198936462402,0.315993070602417
12,NORMAL15,DME7,"(496, 512)",62.47182083129883,0.20601129531860352,0.14799928665161133,0.0010056495666503906,0.11599564552307129,0.265000581741333
18,NORMAL15,NORMAL13,"(496, 512)",62.48419189453125,0.20601129531860352,0.20000791549682617,0.0,0.11698341369628906,0.31699132919311523
6,NORMAL15,DME15,"(496, 512)",62.49895477294922,0.20601129531860352,0.14798665046691895,0.0009996891021728516,0.11600089073181152,0.2649872303009033
11,NORMAL15,DME6,"(496, 512)",62.511844635009766,0.20601129531860352,0.2039802074432373,0.0022695064544677734,0.11705994606018066,0.32330965995788574
13,NORMAL15,DME8,"(496, 512)",62.51313781738281,0.20601129531860352,0.14799976348876953,0.0010030269622802734,0.1139976978302002,0.26300048828125
21,NORMAL15,NORMAL3,"(496, 512)",62.517333984375,0.20601129531860352,0.1999988555908203,0.0009717941284179688,0.11400008201599121,0.3149707317352295
24,NORMAL15,NORMAL6,"(496, 512)",62.51921463012695,0.20601129531860352,0.20202922821044922,0.0009989738464355469,0.11497879028320312,0.3180069923400879
15,NORMAL15,NORMAL1,"(496, 512)",62.52482223510742,0.20601129531860352,0.19799184799194336,0.0009963512420654297,0.11400318145751953,0.31398844718933105
3,NORMAL15,DME12,"(496, 512)",62.53401184082031,0.20601129531860352,0.14996910095214844,0.0010237693786621094,0.11535120010375977,0.2663440704345703
27,NORMAL15,NORMAL9,"(496, 512)",62.54636001586914,0.20601129531860352,0.20200347900390625,0.0010204315185546875,0.11498165130615234,0.3180055618286133
14,NORMAL15,DME9,"(496, 512)",62.56277847290039,0.20601129531860352,0.1490004062652588,0.0009980201721191406,0.11665892601013184,0.26665735244750977
10,NORMAL15,DME5,"(496, 512)",62.579952239990234,0.20601129531860352,0.20505237579345703,0.0,0.11601138114929199,0.321063756942749
23,NORMAL15,NORMAL5,"(496, 512)",62.595420837402344,0.20601129531860352,0.20202159881591797,0.0,0.11802363395690918,0.32004523277282715
19,NORMAL15,NORMAL14,"(496, 512)",62.5997314453125,0.20601129531860352,0.2005002498626709,0.0009999275207519531,0.11300396919250488,0.31450414657592773
1,NORMAL15,DME10,"(496, 512)",62.62842559814453,0.20601129531860352,0.07499885559082031,0.00099945068359375,0.1150200366973877,0.19199824333190918
0,NORMAL15,DME1,"(496, 512)",62.6517448425293,0.20601129531860352,0.20299100875854492,0.0010004043579101562,0.1155235767364502,0.3195149898529053
4,NORMAL15,DME13,"(496, 512)",62.66259765625,0.20601129531860352,0.14500927925109863,0.0009996891021728516,0.11499953269958496,0.26100850105285645
2,NORMAL15,DME11,"(496, 512)",62.6670036315918,0.20601129531860352,0.14802336692810059,0.0009987354278564453,0.11697745323181152,0.26599955558776855
5,NORMAL15,DME14,"(496, 512)",62.67152404785156,0.20601129531860352,0.1490328311920166,0.0009996891021728516,0.11698150634765625,0.2670140266418457
7,NORMAL15,DME2,"(496, 512)",62.68573760986328,0.20601129531860352,0.20202255249023438,0.0010008811950683594,0.11497640609741211,0.31799983978271484
8,NORMAL15,DME3,"(496, 512)",62.75916290283203,0.20601129531860352,0.20399928092956543,0.0009999275207519531,0.11699986457824707,0.32199907302856445
