,query1,query2,size,siamese_distance,time
24,DME10,DME5,"(496, 512)",62.3592414855957,0.31250643730163574
17,DME10,DME12,"(496, 512)",62.4060173034668,0.2700967788696289
20,DME10,DME15,"(496, 512)",62.44898986816406,0.2656247615814209
16,DME10,DME11,"(496, 512)",62.45146179199219,0.2500016689300537
14,DME10,AMD9,"(496, 512)",62.456748962402344,0.2969074249267578
0,DME10,AMD1,"(496, 512)",62.46634292602539,0.2031233310699463
15,DME10,DME1,"(496, 512)",62.47377014160156,0.31479454040527344
18,DME10,DME13,"(496, 512)",62.48246765136719,0.2500011920928955
11,DME10,AMD6,"(496, 512)",62.492855072021484,0.17641520500183105
28,DME10,DME9,"(496, 512)",62.493743896484375,0.2499980926513672
13,DME10,AMD8,"(496, 512)",62.5047721862793,0.18992829322814941
25,DME10,DME6,"(496, 512)",62.51775360107422,0.3170039653778076
26,DME10,DME7,"(496, 512)",62.53682327270508,0.252178430557251
27,DME10,DME8,"(496, 512)",62.53692626953125,0.2500293254852295
12,DME10,AMD7,"(496, 512)",62.54103469848633,0.31250500679016113
2,DME10,AMD11,"(496, 512)",62.54542541503906,0.1874990463256836
19,DME10,DME14,"(496, 512)",62.55746078491211,0.25217199325561523
21,DME10,DME2,"(496, 512)",62.558311462402344,0.3148341178894043
23,DME10,DME4,"(496, 512)",62.586151123046875,0.31478047370910645
9,DME10,AMD4,"(496, 512)",62.587772369384766,0.1718447208404541
5,DME10,AMD14,"(496, 512)",62.58901596069336,0.31250762939453125
7,DME10,AMD2,"(496, 512)",62.63278579711914,0.2031545639038086
6,DME10,AMD15,"(496, 512)",62.63897705078125,0.22121572494506836
3,DME10,AMD12,"(496, 512)",62.643367767333984,0.1719071865081787
4,DME10,AMD13,"(496, 512)",62.677974700927734,0.18967294692993164
22,DME10,DME3,"(496, 512)",62.73336410522461,0.2969202995300293
10,DME10,AMD5,"(496, 512)",62.753173828125,0.1875009536743164
8,DME10,AMD3,"(496, 512)",62.782657623291016,0.2051708698272705
1,DME10,AMD10,"(496, 512)",62.87173080444336,0.3171870708465576
