,query1,query2,size,siamese_distance,time
27,AMD9,DME8,"(496, 512)",62.38907241821289,0.2499985694885254
4,AMD9,AMD13,"(496, 512)",62.39610290527344,0.18747210502624512
5,AMD9,AMD14,"(496, 512)",62.398399353027344,0.2991194725036621
26,AMD9,DME7,"(496, 512)",62.408409118652344,0.2522602081298828
13,AMD9,AMD8,"(496, 512)",62.411563873291016,0.1718437671661377
20,AMD9,DME15,"(496, 512)",62.43024444580078,0.26561713218688965
17,AMD9,DME12,"(496, 512)",62.44033432006836,0.2620115280151367
28,AMD9,DME9,"(496, 512)",62.441009521484375,0.25465822219848633
25,AMD9,DME6,"(496, 512)",62.454341888427734,0.31249070167541504
15,AMD9,DME10,"(496, 512)",62.456748962402344,0.18747949600219727
2,AMD9,AMD11,"(496, 512)",62.46525192260742,0.17658543586730957
23,AMD9,DME4,"(496, 512)",62.480342864990234,0.31251978874206543
24,AMD9,DME5,"(496, 512)",62.500465393066406,0.2993941307067871
11,AMD9,AMD6,"(496, 512)",62.520328521728516,0.18752717971801758
14,AMD9,DME1,"(496, 512)",62.528995513916016,0.3027794361114502
16,AMD9,DME11,"(496, 512)",62.54142379760742,0.25
0,AMD9,AMD1,"(496, 512)",62.547996520996094,0.22077250480651855
18,AMD9,DME13,"(496, 512)",62.559288024902344,0.26560020446777344
3,AMD9,AMD12,"(496, 512)",62.561832427978516,0.1874985694885254
21,AMD9,DME2,"(496, 512)",62.5678596496582,0.31701207160949707
19,AMD9,DME14,"(496, 512)",62.57014083862305,0.2544379234313965
7,AMD9,AMD2,"(496, 512)",62.58135986328125,0.2210378646850586
8,AMD9,AMD3,"(496, 512)",62.635616302490234,0.20314574241638184
9,AMD9,AMD4,"(496, 512)",62.641292572021484,0.1718583106994629
12,AMD9,AMD7,"(496, 512)",62.686119079589844,0.28597426414489746
22,AMD9,DME3,"(496, 512)",62.73624038696289,0.314683198928833
10,AMD9,AMD5,"(496, 512)",62.739376068115234,0.17393827438354492
1,AMD9,AMD10,"(496, 512)",62.77342987060547,0.2968742847442627
6,AMD9,AMD15,"(496, 512)",62.89543914794922,0.2031548023223877
