,query1,query2,size,siamese_distance,time
2,DME1,AMD11,"(496, 512)",62.26789093017578,0.18750929832458496
11,DME1,AMD6,"(496, 512)",62.38091278076172,0.1874997615814209
27,DME1,DME8,"(496, 512)",62.385494232177734,0.2499828338623047
16,DME1,DME11,"(496, 512)",62.38816833496094,0.24997377395629883
28,DME1,DME9,"(496, 512)",62.3968620300293,0.2677161693572998
19,DME1,DME14,"(496, 512)",62.430152893066406,0.26766371726989746
18,DME1,DME13,"(496, 512)",62.43546676635742,0.2500309944152832
24,DME1,DME5,"(496, 512)",62.43952941894531,0.31476593017578125
21,DME1,DME2,"(496, 512)",62.449398040771484,0.29939770698547363
20,DME1,DME15,"(496, 512)",62.45346450805664,0.24997162818908691
5,DME1,AMD14,"(496, 512)",62.461421966552734,0.29915475845336914
15,DME1,DME10,"(496, 512)",62.47377014160156,0.19213485717773438
17,DME1,DME12,"(496, 512)",62.47510528564453,0.2680366039276123
25,DME1,DME6,"(496, 512)",62.498130798339844,0.3125336170196533
26,DME1,DME7,"(496, 512)",62.49873352050781,0.25231122970581055
3,DME1,AMD12,"(496, 512)",62.50062561035156,0.18996405601501465
9,DME1,AMD4,"(496, 512)",62.50689697265625,0.18750667572021484
0,DME1,AMD1,"(496, 512)",62.507137298583984,0.20507574081420898
12,DME1,AMD7,"(496, 512)",62.51478576660156,0.31462574005126953
14,DME1,AMD9,"(496, 512)",62.528995513916016,0.29689764976501465
7,DME1,AMD2,"(496, 512)",62.5422477722168,0.21956920623779297
13,DME1,AMD8,"(496, 512)",62.54533386230469,0.1875002384185791
4,DME1,AMD13,"(496, 512)",62.548118591308594,0.17184710502624512
8,DME1,AMD3,"(496, 512)",62.56867980957031,0.2069108486175537
1,DME1,AMD10,"(496, 512)",62.57605743408203,0.296891450881958
22,DME1,DME3,"(496, 512)",62.663509368896484,0.31247901916503906
23,DME1,DME4,"(496, 512)",62.66432189941406,0.31696534156799316
6,DME1,AMD15,"(496, 512)",62.74320983886719,0.2187495231628418
10,DME1,AMD5,"(496, 512)",62.774322509765625,0.17407894134521484
