,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
25,DME7,DME5,"(496, 512)",62.148765563964844,0.15396785736083984,0.2069990634918213,0.0019996166229248047,0.11599969863891602,0.3249983787536621
14,DME7,AMD9,"(496, 512)",62.15010452270508,0.15396785736083984,0.21300053596496582,0.0,0.11896967887878418,0.33197021484375
41,DME7,NORMAL8,"(496, 512)",62.1605224609375,0.15396785736083984,0.20602989196777344,0.0010035037994384766,0.11498093605041504,0.32201433181762695
35,DME7,NORMAL2,"(496, 512)",62.16072082519531,0.15396785736083984,0.2090320587158203,0.0009975433349609375,0.11597514152526855,0.3260047435760498
21,DME7,DME15,"(496, 512)",62.170040130615234,0.15396785736083984,0.1540229320526123,0.0,0.11602091789245605,0.27100062370300293
18,DME7,DME12,"(496, 512)",62.185020446777344,0.15396785736083984,0.1569986343383789,0.0010004043579101562,0.11796975135803223,0.2759687900543213
30,DME7,NORMAL10,"(496, 512)",62.186771392822266,0.15396785736083984,0.21596932411193848,0.0010008811950683594,0.11602473258972168,0.3329949378967285
34,DME7,NORMAL15,"(496, 512)",62.202423095703125,0.15396785736083984,0.21301770210266113,0.0010020732879638672,0.11796808242797852,0.3319878578186035
4,DME7,AMD13,"(496, 512)",62.21426010131836,0.15396785736083984,0.08402252197265625,0.0010051727294921875,0.11698341369628906,0.2020111083984375
32,DME7,NORMAL13,"(496, 512)",62.22920227050781,0.15396785736083984,0.2100224494934082,0.0010018348693847656,0.1169734001159668,0.32799768447875977
39,DME7,NORMAL6,"(496, 512)",62.235084533691406,0.15396785736083984,0.2169959545135498,0.0009996891021728516,0.11600232124328613,0.3339979648590088
11,DME7,AMD6,"(496, 512)",62.237857818603516,0.15396785736083984,0.08002901077270508,0.0009989738464355469,0.11798715591430664,0.19901514053344727
19,DME7,DME13,"(496, 512)",62.24253845214844,0.15396785736083984,0.15602970123291016,0.0009999275207519531,0.11596965789794922,0.27299928665161133
24,DME7,DME4,"(496, 512)",62.243621826171875,0.15396785736083984,0.21800446510314941,0.0009975433349609375,0.11596894264221191,0.33497095108032227
40,DME7,NORMAL7,"(496, 512)",62.247589111328125,0.15396785736083984,0.2259995937347412,0.0010292530059814453,0.11898255348205566,0.3469991683959961
26,DME7,DME6,"(496, 512)",62.258060455322266,0.15396785736083984,0.21503114700317383,0.00099945068359375,0.11504721641540527,0.33107781410217285
33,DME7,NORMAL14,"(496, 512)",62.25984573364258,0.15396785736083984,0.2070176601409912,0.0010004043579101562,0.11599922180175781,0.32500720024108887
42,DME7,NORMAL9,"(496, 512)",62.26029968261719,0.15396785736083984,0.21798467636108398,0.0010006427764892578,0.11599993705749512,0.33498525619506836
37,DME7,NORMAL4,"(496, 512)",62.28230285644531,0.15396785736083984,0.2109987735748291,0.0009996891021728516,0.11800742149353027,0.3300058841705322
29,DME7,NORMAL1,"(496, 512)",62.29076385498047,0.15396785736083984,0.20703482627868652,0.0009963512420654297,0.11799049377441406,0.326021671295166
5,DME7,AMD14,"(496, 512)",62.30167007446289,0.15396785736083984,0.20100975036621094,0.001010894775390625,0.11496949195861816,0.3169901371002197
27,DME7,DME8,"(496, 512)",62.3017463684082,0.15396785736083984,0.15900564193725586,0.0010004043579101562,0.11497235298156738,0.2749783992767334
31,DME7,NORMAL12,"(496, 512)",62.30406188964844,0.15396785736083984,0.21100616455078125,0.0009963512420654297,0.11697673797607422,0.3289792537689209
13,DME7,AMD8,"(496, 512)",62.30575180053711,0.15396785736083984,0.08301138877868652,0.0009989738464355469,0.11797928810119629,0.20198965072631836
36,DME7,NORMAL3,"(496, 512)",62.30756759643555,0.15396785736083984,0.21701836585998535,0.000978231430053711,0.11599946022033691,0.333996057510376
10,DME7,AMD5,"(496, 512)",62.31169891357422,0.15396785736083984,0.07899951934814453,0.00099945068359375,0.11600041389465332,0.1959993839263916
15,DME7,DME1,"(496, 512)",62.345272064208984,0.15396785736083984,0.2090001106262207,0.0010001659393310547,0.11800003051757812,0.3280003070831299
22,DME7,DME2,"(496, 512)",62.34586715698242,0.15396785736083984,0.20999932289123535,0.0009996891021728516,0.11905741691589355,0.33005642890930176
6,DME7,AMD15,"(496, 512)",62.35508346557617,0.15396785736083984,0.10602140426635742,0.001978635787963867,0.11899828910827637,0.22699832916259766
9,DME7,AMD4,"(496, 512)",62.36485290527344,0.15396785736083984,0.08301401138305664,0.001001596450805664,0.1169736385345459,0.2009892463684082
38,DME7,NORMAL5,"(496, 512)",62.36695861816406,0.15396785736083984,0.20699286460876465,0.0009999275207519531,0.1170036792755127,0.3249964714050293
3,DME7,AMD12,"(496, 512)",62.42755126953125,0.15396785736083984,0.08002281188964844,0.0010066032409667969,0.11697053909301758,0.1979999542236328
0,DME7,AMD1,"(496, 512)",62.455230712890625,0.15396785736083984,0.10700082778930664,0.0009987354278564453,0.11700010299682617,0.22499966621398926
28,DME7,DME9,"(496, 512)",62.45637893676758,0.15396785736083984,0.1589972972869873,0.0010004043579101562,0.11650633811950684,0.27750349044799805
20,DME7,DME14,"(496, 512)",62.47352981567383,0.15396785736083984,0.15702128410339355,0.0010001659393310547,0.11697816848754883,0.27499961853027344
7,DME7,AMD2,"(496, 512)",62.54354476928711,0.15396785736083984,0.10602617263793945,0.000997781753540039,0.11501502990722656,0.22203898429870605
16,DME7,DME10,"(496, 512)",62.57180404663086,0.15396785736083984,0.07799911499023438,0.0010008811950683594,0.11700081825256348,0.1960008144378662
23,DME7,DME3,"(496, 512)",62.60697937011719,0.15396785736083984,0.21497368812561035,0.0009996891021728516,0.11599946022033691,0.3319728374481201
17,DME7,DME11,"(496, 512)",62.68205261230469,0.15396785736083984,0.16202855110168457,0.0010006427764892578,0.11497306823730469,0.2780022621154785
12,DME7,AMD7,"(496, 512)",62.70941925048828,0.15396785736083984,0.1979842185974121,0.0010006427764892578,0.11701202392578125,0.3159968852996826
2,DME7,AMD11,"(496, 512)",62.82182312011719,0.15396785736083984,0.08099865913391113,0.0009999275207519531,0.11400055885314941,0.1959991455078125
8,DME7,AMD3,"(496, 512)",62.99118423461914,0.15396785736083984,0.10596084594726562,0.0010001659393310547,0.11701655387878418,0.22397756576538086
1,DME7,AMD10,"(496, 512)",63.21199035644531,0.15396785736083984,0.19651174545288086,0.0009989738464355469,0.11700224876403809,0.3145129680633545
