,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
27,AMD9,DME8,"(496, 512)",62.389068603515625,0.2509937286376953,0.1520099639892578,0.00099945068359375,0.11600017547607422,0.2690095901489258
4,AMD9,AMD13,"(496, 512)",62.39609909057617,0.2509937286376953,0.08699822425842285,0.0010318756103515625,0.11796808242797852,0.20599818229675293
5,AMD9,AMD14,"(496, 512)",62.39840316772461,0.2509937286376953,0.20102167129516602,0.0010004043579101562,0.11797881126403809,0.32000088691711426
26,AMD9,DME7,"(496, 512)",62.408409118652344,0.2509937286376953,0.19099879264831543,0.00099945068359375,0.11944818496704102,0.3114464282989502
13,AMD9,AMD8,"(496, 512)",62.411563873291016,0.2509937286376953,0.08202815055847168,0.0010051727294921875,0.11579394340515137,0.19882726669311523
20,AMD9,DME15,"(496, 512)",62.43024826049805,0.2509937286376953,0.19199776649475098,0.0020017623901367188,0.17100048065185547,0.36500000953674316
17,AMD9,DME12,"(496, 512)",62.44033432006836,0.2509937286376953,0.20000028610229492,0.0,0.12000155448913574,0.32000184059143066
28,AMD9,DME9,"(496, 512)",62.441009521484375,0.2509937286376953,0.15800094604492188,0.0019989013671875,0.1920013427734375,0.3520011901855469
25,AMD9,DME6,"(496, 512)",62.45433807373047,0.2509937286376953,0.20601892471313477,0.0009663105010986328,0.11700105667114258,0.323986291885376
15,AMD9,DME10,"(496, 512)",62.45674514770508,0.2509937286376953,0.08100008964538574,0.0019998550415039062,0.11503052711486816,0.1980304718017578
2,AMD9,AMD11,"(496, 512)",62.46525192260742,0.2509937286376953,0.10101318359375,0.0009725093841552734,0.14700031280517578,0.24898600578308105
23,AMD9,DME4,"(496, 512)",62.480342864990234,0.2509937286376953,0.20602941513061523,0.0009794235229492188,0.11700153350830078,0.32401037216186523
24,AMD9,DME5,"(496, 512)",62.50046920776367,0.2509937286376953,0.21197175979614258,0.002000093460083008,0.11901402473449707,0.33298587799072266
11,AMD9,AMD6,"(496, 512)",62.52033233642578,0.2509937286376953,0.07999897003173828,0.0010311603546142578,0.12225103378295898,0.20328116416931152
14,AMD9,DME1,"(496, 512)",62.52899169921875,0.2509937286376953,0.21199393272399902,0.0009996891021728516,0.11799979209899902,0.3309934139251709
16,AMD9,DME11,"(496, 512)",62.541419982910156,0.2509937286376953,0.15399742126464844,0.0009701251983642578,0.11699962615966797,0.27196717262268066
0,AMD9,AMD1,"(496, 512)",62.547996520996094,0.2509937286376953,0.14397764205932617,0.001024007797241211,0.13697409629821777,0.28197574615478516
18,AMD9,DME13,"(496, 512)",62.55928039550781,0.2509937286376953,0.17599964141845703,0.0019998550415039062,0.1660013198852539,0.34400081634521484
3,AMD9,AMD12,"(496, 512)",62.561832427978516,0.2509937286376953,0.09099769592285156,0.0010004043579101562,0.12151813507080078,0.2135162353515625
21,AMD9,DME2,"(496, 512)",62.56786346435547,0.2509937286376953,0.354999303817749,0.0009999275207519531,0.1210024356842041,0.4770016670227051
19,AMD9,DME14,"(496, 512)",62.57014465332031,0.2509937286376953,0.25899815559387207,0.002000570297241211,0.1530003547668457,0.413999080657959
7,AMD9,AMD2,"(496, 512)",62.581356048583984,0.2509937286376953,0.108001708984375,0.0010056495666503906,0.11900568008422852,0.2280130386352539
8,AMD9,AMD3,"(496, 512)",62.63561248779297,0.2509937286376953,0.12499022483825684,0.0009965896606445312,0.12600040435791016,0.2529888153076172
9,AMD9,AMD4,"(496, 512)",62.64129638671875,0.2509937286376953,0.07903242111206055,0.0009670257568359375,0.11907649040222168,0.19907593727111816
12,AMD9,AMD7,"(496, 512)",62.686119079589844,0.2509937286376953,0.2020092010498047,0.0010046958923339844,0.12699604034423828,0.33000993728637695
22,AMD9,DME3,"(496, 512)",62.73624038696289,0.2509937286376953,0.21802783012390137,0.001001119613647461,0.11584711074829102,0.33487606048583984
10,AMD9,AMD5,"(496, 512)",62.73937225341797,0.2509937286376953,0.07698798179626465,0.0010380744934082031,0.11496162414550781,0.19298768043518066
1,AMD9,AMD10,"(496, 512)",62.7734260559082,0.2509937286376953,0.2500035762786865,0.0009984970092773438,0.13099932670593262,0.3820013999938965
6,AMD9,AMD15,"(496, 512)",62.89543914794922,0.2509937286376953,0.1020045280456543,0.001009225845336914,0.11498594284057617,0.21799969673156738
