,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
7,AMD12,AMD3,"(496, 512)",59.74028396606445,0.07700538635253906,0.1080009937286377,0.0009982585906982422,0.11700057983398438,0.2259998321533203
1,AMD12,AMD10,"(496, 512)",59.903995513916016,0.07700538635253906,0.19299817085266113,0.0010004043579101562,0.11700010299682617,0.31099867820739746
16,AMD12,NORMAL12,"(496, 512)",59.9084358215332,0.07700538635253906,0.201035737991333,0.0009920597076416016,0.11996912956237793,0.32199692726135254
19,AMD12,NORMAL15,"(496, 512)",59.98787307739258,0.07700538635253906,0.19897007942199707,0.0010137557983398438,0.12044477462768555,0.32042860984802246
12,AMD12,AMD8,"(496, 512)",60.1085319519043,0.07700538635253906,0.0760040283203125,0.0020325183868408203,0.1179647445678711,0.19600129127502441
3,AMD12,AMD13,"(496, 512)",60.154727935791016,0.07700538635253906,0.07498598098754883,0.0010025501251220703,0.11953258514404297,0.19552111625671387
14,AMD12,NORMAL1,"(496, 512)",60.15930938720703,0.07700538635253906,0.20198369026184082,0.00099945068359375,0.11800551414489746,0.32098865509033203
21,AMD12,NORMAL3,"(496, 512)",60.17279815673828,0.07700538635253906,0.20404744148254395,0.0009999275207519531,0.11702156066894531,0.3220689296722412
22,AMD12,NORMAL4,"(496, 512)",60.178924560546875,0.07700538635253906,0.20297884941101074,0.000978708267211914,0.1190040111541748,0.32296156883239746
26,AMD12,NORMAL8,"(496, 512)",60.2058219909668,0.07700538635253906,0.20098662376403809,0.0010027885437011719,0.11700248718261719,0.31899189949035645
9,AMD12,AMD5,"(496, 512)",60.21691131591797,0.07700538635253906,0.07702445983886719,0.0009970664978027344,0.11800813674926758,0.1960296630859375
24,AMD12,NORMAL6,"(496, 512)",60.26791763305664,0.07700538635253906,0.20398855209350586,0.002020597457885742,0.11697840690612793,0.32298755645751953
15,AMD12,NORMAL10,"(496, 512)",60.28195571899414,0.07700538635253906,0.20400118827819824,0.000997304916381836,0.11800265312194824,0.3230011463165283
2,AMD12,AMD11,"(496, 512)",60.32533264160156,0.07700538635253906,0.07802963256835938,0.002000570297241211,0.11798357963562012,0.1980137825012207
13,AMD12,AMD9,"(496, 512)",60.3385124206543,0.07700538635253906,0.1980288028717041,0.0010006427764892578,0.11998558044433594,0.3190150260925293
20,AMD12,NORMAL2,"(496, 512)",60.35981750488281,0.07700538635253906,0.19955229759216309,0.0,0.11726689338684082,0.3168191909790039
17,AMD12,NORMAL13,"(496, 512)",60.38310241699219,0.07700538635253906,0.20003104209899902,0.0009932518005371094,0.11784625053405762,0.31887054443359375
25,AMD12,NORMAL7,"(496, 512)",60.4186897277832,0.07700538635253906,0.2050306797027588,0.0009918212890625,0.12002325057983398,0.3260457515716553
27,AMD12,NORMAL9,"(496, 512)",60.42551803588867,0.07700538635253906,0.20402956008911133,0.0009961128234863281,0.11973786354064941,0.32476353645324707
4,AMD12,AMD14,"(496, 512)",60.45289993286133,0.07700538635253906,0.19399809837341309,0.0010008811950683594,0.11700296401977539,0.31200194358825684
23,AMD12,NORMAL5,"(496, 512)",60.4974365234375,0.07700538635253906,0.2050168514251709,0.0,0.11899113655090332,0.3240079879760742
6,AMD12,AMD2,"(496, 512)",60.514644622802734,0.07700538635253906,0.1020212173461914,0.00201416015625,0.1219635009765625,0.2259988784790039
10,AMD12,AMD6,"(496, 512)",60.551055908203125,0.07700538635253906,0.07902646064758301,0.0009717941284179688,0.12100505828857422,0.2010033130645752
8,AMD12,AMD4,"(496, 512)",60.56718063354492,0.07700538635253906,0.07599878311157227,0.0010004043579101562,0.11813950538635254,0.19513869285583496
18,AMD12,NORMAL14,"(496, 512)",60.57304000854492,0.07700538635253906,0.20399951934814453,0.0010223388671875,0.11697816848754883,0.32200002670288086
0,AMD12,AMD1,"(496, 512)",60.60166549682617,0.07700538635253906,0.10296225547790527,0.0019989013671875,0.11900210380554199,0.22396326065063477
5,AMD12,AMD15,"(496, 512)",60.636985778808594,0.07700538635253906,0.09599661827087402,0.0010106563568115234,0.11799192428588867,0.21499919891357422
11,AMD12,AMD7,"(496, 512)",60.64720153808594,0.07700538635253906,0.19801926612854004,0.0,0.11967921257019043,0.31769847869873047
