,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
1,NORMAL1,AMD10,"(496, 512)",59.32382583618164,0.2059781551361084,0.19902992248535156,0.0009989738464355469,0.11777186393737793,0.31780076026916504
12,NORMAL1,AMD7,"(496, 512)",59.5028076171875,0.2059781551361084,0.2019977569580078,0.0019893646240234375,0.12400007247924805,0.3279871940612793
2,NORMAL1,AMD11,"(496, 512)",59.519813537597656,0.2059781551361084,0.07600951194763184,0.0019991397857666016,0.11600065231323242,0.19400930404663086
0,NORMAL1,AMD1,"(496, 512)",59.640235900878906,0.2059781551361084,0.10299992561340332,0.00099945068359375,0.1230006217956543,0.22699999809265137
7,NORMAL1,AMD2,"(496, 512)",59.699161529541016,0.2059781551361084,0.10196876525878906,0.0,0.11700844764709473,0.2189772129058838
8,NORMAL1,AMD3,"(496, 512)",59.71736145019531,0.2059781551361084,0.10199260711669922,0.0009999275207519531,0.1180119514465332,0.22100448608398438
6,NORMAL1,AMD15,"(496, 512)",59.93107223510742,0.2059781551361084,0.10002946853637695,0.0009996891021728516,0.11898303031921387,0.22001218795776367
3,NORMAL1,AMD12,"(496, 512)",60.15930938720703,0.2059781551361084,0.07803678512573242,0.0009970664978027344,0.11896681785583496,0.19800066947937012
9,NORMAL1,AMD4,"(496, 512)",60.28508758544922,0.2059781551361084,0.08101105690002441,0.0010116100311279297,0.11899423599243164,0.20101690292358398
11,NORMAL1,AMD6,"(496, 512)",60.32375717163086,0.2059781551361084,0.0800178050994873,0.000997781753540039,0.11798334121704102,0.19899892807006836
10,NORMAL1,AMD5,"(496, 512)",60.35774612426758,0.2059781551361084,0.07602143287658691,0.0010137557983398438,0.11897802352905273,0.1960132122039795
22,NORMAL1,NORMAL4,"(496, 512)",60.44865417480469,0.2059781551361084,0.20400118827819824,0.0010030269622802734,0.11799311637878418,0.32399797439575195
17,NORMAL1,NORMAL13,"(496, 512)",60.61390686035156,0.2059781551361084,0.19997072219848633,0.000993967056274414,0.1160130500793457,0.31697773933410645
23,NORMAL1,NORMAL5,"(496, 512)",60.622032165527344,0.2059781551361084,0.20302224159240723,0.001012563705444336,0.11797738075256348,0.32201218605041504
27,NORMAL1,NORMAL9,"(496, 512)",60.664955139160156,0.2059781551361084,0.20201683044433594,0.0010113716125488281,0.1189570426940918,0.32198524475097656
26,NORMAL1,NORMAL8,"(496, 512)",60.76997375488281,0.2059781551361084,0.20198369026184082,0.0010001659393310547,0.11801552772521973,0.3209993839263916
18,NORMAL1,NORMAL14,"(496, 512)",60.789798736572266,0.2059781551361084,0.19900035858154297,0.0010035037994384766,0.12000489234924316,0.3200087547302246
15,NORMAL1,NORMAL10,"(496, 512)",60.79787826538086,0.2059781551361084,0.20597457885742188,0.0009968280792236328,0.11899924278259277,0.3259706497192383
4,NORMAL1,AMD13,"(496, 512)",60.873592376708984,0.2059781551361084,0.08104538917541504,0.0009539127349853516,0.11700034141540527,0.19899964332580566
5,NORMAL1,AMD14,"(496, 512)",60.928001403808594,0.2059781551361084,0.1959996223449707,0.0009999275207519531,0.11700034141540527,0.31399989128112793
19,NORMAL1,NORMAL15,"(496, 512)",60.97312545776367,0.2059781551361084,0.2010354995727539,0.0009894371032714844,0.1179666519165039,0.3199915885925293
20,NORMAL1,NORMAL2,"(496, 512)",61.0482063293457,0.2059781551361084,0.20603299140930176,0.0009975433349609375,0.1179800033569336,0.3250105381011963
16,NORMAL1,NORMAL12,"(496, 512)",61.07832336425781,0.2059781551361084,0.20203375816345215,0.0009894371032714844,0.11800551414489746,0.3210287094116211
13,NORMAL1,AMD8,"(496, 512)",61.102455139160156,0.2059781551361084,0.08003115653991699,0.0,0.11796927452087402,0.19800043106079102
24,NORMAL1,NORMAL6,"(496, 512)",61.110252380371094,0.2059781551361084,0.20296740531921387,0.0,0.12001609802246094,0.3229835033416748
25,NORMAL1,NORMAL7,"(496, 512)",61.13874435424805,0.2059781551361084,0.20302128791809082,0.0009968280792236328,0.1176760196685791,0.32169413566589355
14,NORMAL1,AMD9,"(496, 512)",61.239505767822266,0.2059781551361084,0.1990358829498291,0.0009655952453613281,0.11703228950500488,0.3170337677001953
21,NORMAL1,NORMAL3,"(496, 512)",61.429542541503906,0.2059781551361084,0.19799017906188965,0.00099945068359375,0.12000155448913574,0.31899118423461914
