,query1,query2,size,siamese_distance,time
21,AMD12,DME2,"(496, 512)",62.45383071899414,0.31103038787841797
28,AMD12,DME9,"(496, 512)",62.482662200927734,0.2580687999725342
18,AMD12,DME13,"(496, 512)",62.487857818603516,0.2610008716583252
27,AMD12,DME8,"(496, 512)",62.50881576538086,0.2620105743408203
19,AMD12,DME14,"(496, 512)",62.574527740478516,0.25600218772888184
25,AMD12,DME6,"(496, 512)",62.582462310791016,0.31653618812561035
20,AMD12,DME15,"(496, 512)",62.58420181274414,0.2619740962982178
10,AMD12,AMD6,"(496, 512)",62.58544921875,0.18199968338012695
24,AMD12,DME5,"(496, 512)",62.594818115234375,0.31099987030029297
4,AMD12,AMD14,"(496, 512)",62.5961799621582,0.31999969482421875
8,AMD12,AMD4,"(496, 512)",62.59983825683594,0.18898820877075195
22,AMD12,DME3,"(496, 512)",62.61872100830078,0.3139798641204834
26,AMD12,DME7,"(496, 512)",62.63238525390625,0.2550938129425049
15,AMD12,DME10,"(496, 512)",62.64118957519531,0.18099117279052734
13,AMD12,AMD9,"(496, 512)",62.644874572753906,0.3079988956451416
3,AMD12,AMD13,"(496, 512)",62.653446197509766,0.18700265884399414
11,AMD12,AMD7,"(496, 512)",62.66057205200195,0.31200075149536133
17,AMD12,DME12,"(496, 512)",62.6704216003418,0.2580265998840332
0,AMD12,AMD1,"(496, 512)",62.6711311340332,0.2100074291229248
16,AMD12,DME11,"(496, 512)",62.69725799560547,0.25905704498291016
23,AMD12,DME4,"(496, 512)",62.702980041503906,0.31846141815185547
14,AMD12,DME1,"(496, 512)",62.70492935180664,0.31700944900512695
5,AMD12,AMD15,"(496, 512)",62.70872116088867,0.20497846603393555
9,AMD12,AMD5,"(496, 512)",62.71329879760742,0.18500113487243652
12,AMD12,AMD8,"(496, 512)",62.80048370361328,0.1849985122680664
6,AMD12,AMD2,"(496, 512)",62.854488372802734,0.21407628059387207
2,AMD12,AMD11,"(496, 512)",62.95486831665039,0.18700647354125977
1,AMD12,AMD10,"(496, 512)",63.19158935546875,0.3050060272216797
7,AMD12,AMD3,"(496, 512)",63.308719635009766,0.20702075958251953
