,query1,query2,size,siamese_distance,time
18,AMD15,DME13,"(496, 512)",62.451698303222656,0.26230907440185547
26,AMD15,DME7,"(496, 512)",62.513916015625,0.2754220962524414
24,AMD15,DME5,"(496, 512)",62.514747619628906,0.3150053024291992
4,AMD15,AMD13,"(496, 512)",62.56939697265625,0.18605375289916992
20,AMD15,DME15,"(496, 512)",62.588462829589844,0.25795888900756836
13,AMD15,AMD9,"(496, 512)",62.59233474731445,0.3130028247833252
25,AMD15,DME6,"(496, 512)",62.59281539916992,0.31485605239868164
21,AMD15,DME2,"(496, 512)",62.598915100097656,0.31200098991394043
17,AMD15,DME12,"(496, 512)",62.60037612915039,0.2666747570037842
23,AMD15,DME4,"(496, 512)",62.60101318359375,0.3109896183013916
5,AMD15,AMD14,"(496, 512)",62.631187438964844,0.30300474166870117
14,AMD15,DME1,"(496, 512)",62.64094543457031,0.3220078945159912
10,AMD15,AMD6,"(496, 512)",62.64131546020508,0.18867778778076172
8,AMD15,AMD4,"(496, 512)",62.66238784790039,0.19121885299682617
27,AMD15,DME8,"(496, 512)",62.67109680175781,0.26201939582824707
28,AMD15,DME9,"(496, 512)",62.679344177246094,0.26901960372924805
3,AMD15,AMD12,"(496, 512)",62.70872116088867,0.1849994659423828
12,AMD15,AMD8,"(496, 512)",62.72099685668945,0.18676328659057617
9,AMD15,AMD5,"(496, 512)",62.74076843261719,0.183837890625
22,AMD15,DME3,"(496, 512)",62.77735137939453,0.3159825801849365
19,AMD15,DME14,"(496, 512)",62.779457092285156,0.27406740188598633
6,AMD15,AMD2,"(496, 512)",62.86197280883789,0.21896052360534668
0,AMD15,AMD1,"(496, 512)",62.87006378173828,0.20502424240112305
11,AMD15,AMD7,"(496, 512)",62.877899169921875,0.31200075149536133
15,AMD15,DME10,"(496, 512)",62.87986755371094,0.19099926948547363
16,AMD15,DME11,"(496, 512)",62.907039642333984,0.26400184631347656
2,AMD15,AMD11,"(496, 512)",63.085548400878906,0.18520307540893555
1,AMD15,AMD10,"(496, 512)",63.12413787841797,0.31100964546203613
7,AMD15,AMD3,"(496, 512)",63.304569244384766,0.20700979232788086
