,query1,query2,size,siamese_distance,time
23,AMD5,DME4,"(496, 512)",62.41633605957031,0.3213498592376709
25,AMD5,DME6,"(496, 512)",62.44142532348633,0.3240044116973877
17,AMD5,DME12,"(496, 512)",62.45793914794922,0.26215410232543945
5,AMD5,AMD14,"(496, 512)",62.47576141357422,0.31092000007629395
24,AMD5,DME5,"(496, 512)",62.48019790649414,0.32000160217285156
10,AMD5,AMD6,"(496, 512)",62.481895446777344,0.18399548530578613
20,AMD5,DME15,"(496, 512)",62.491886138916016,0.2629060745239258
9,AMD5,AMD4,"(496, 512)",62.50587844848633,0.18300318717956543
13,AMD5,AMD9,"(496, 512)",62.520118713378906,0.30909132957458496
27,AMD5,DME8,"(496, 512)",62.55520248413086,0.252000093460083
12,AMD5,AMD8,"(496, 512)",62.582550048828125,0.18500852584838867
26,AMD5,DME7,"(496, 512)",62.58442306518555,0.2649691104888916
14,AMD5,DME1,"(496, 512)",62.60029602050781,0.32200050354003906
18,AMD5,DME13,"(496, 512)",62.617454528808594,0.2629690170288086
4,AMD5,AMD13,"(496, 512)",62.622867584228516,0.184112548828125
3,AMD5,AMD12,"(496, 512)",62.71329879760742,0.18300604820251465
6,AMD5,AMD15,"(496, 512)",62.74076843261719,0.2180321216583252
21,AMD5,DME2,"(496, 512)",62.76382827758789,0.31600165367126465
28,AMD5,DME9,"(496, 512)",62.773773193359375,0.26100826263427734
19,AMD5,DME14,"(496, 512)",62.84647750854492,0.2643868923187256
11,AMD5,AMD7,"(496, 512)",62.93959426879883,0.31401753425598145
15,AMD5,DME10,"(496, 512)",62.958091735839844,0.19238829612731934
0,AMD5,AMD1,"(496, 512)",62.991397857666016,0.20600247383117676
16,AMD5,DME11,"(496, 512)",62.9915885925293,0.2600421905517578
7,AMD5,AMD2,"(496, 512)",63.03401565551758,0.20599889755249023
22,AMD5,DME3,"(496, 512)",63.03892517089844,0.32100510597229004
2,AMD5,AMD11,"(496, 512)",63.13550567626953,0.18300151824951172
8,AMD5,AMD3,"(496, 512)",63.42085647583008,0.20863914489746094
1,AMD5,AMD10,"(496, 512)",63.48086166381836,0.33299708366394043
