,query1,query2,size,siamese_distance,time
6,DME13,AMD15,"(496, 512)",62.451698303222656,0.20593500137329102
28,DME13,DME9,"(496, 512)",62.478973388671875,0.25699949264526367
27,DME13,DME8,"(496, 512)",62.48235321044922,0.2599785327911377
21,DME13,DME2,"(496, 512)",62.48761749267578,0.3104252815246582
3,DME13,AMD12,"(496, 512)",62.487857818603516,0.1870114803314209
15,DME13,DME1,"(496, 512)",62.53696823120117,0.3259999752044678
12,DME13,AMD7,"(496, 512)",62.54357147216797,0.3079652786254883
5,DME13,AMD14,"(496, 512)",62.55481719970703,0.29799675941467285
11,DME13,AMD6,"(496, 512)",62.55880355834961,0.18505001068115234
26,DME13,DME7,"(496, 512)",62.568267822265625,0.2570006847381592
9,DME13,AMD4,"(496, 512)",62.571876525878906,0.18503308296203613
25,DME13,DME6,"(496, 512)",62.58325958251953,0.3050093650817871
20,DME13,DME15,"(496, 512)",62.5969123840332,0.26099276542663574
19,DME13,DME14,"(496, 512)",62.6043815612793,0.2580091953277588
24,DME13,DME5,"(496, 512)",62.60527801513672,0.3035247325897217
14,DME13,AMD9,"(496, 512)",62.61029052734375,0.3079714775085449
22,DME13,DME3,"(496, 512)",62.61652755737305,0.3000469207763672
23,DME13,DME4,"(496, 512)",62.6170539855957,0.3047146797180176
10,DME13,AMD5,"(496, 512)",62.617454528808594,0.17882752418518066
18,DME13,DME12,"(496, 512)",62.65567398071289,0.27700066566467285
4,DME13,AMD13,"(496, 512)",62.68663024902344,0.1860044002532959
16,DME13,DME10,"(496, 512)",62.69290542602539,0.19299888610839844
17,DME13,DME11,"(496, 512)",62.72014617919922,0.26999855041503906
13,DME13,AMD8,"(496, 512)",62.7624397277832,0.18306207656860352
0,DME13,AMD1,"(496, 512)",62.7667121887207,0.21264004707336426
7,DME13,AMD2,"(496, 512)",62.8931770324707,0.20599937438964844
2,DME13,AMD11,"(496, 512)",63.01884460449219,0.18899893760681152
1,DME13,AMD10,"(496, 512)",63.21263122558594,0.30100035667419434
8,DME13,AMD3,"(496, 512)",63.429500579833984,0.20499873161315918
