,query1,query2,size,siamese_distance,time
25,DME15,DME6,"(496, 512)",62.3470458984375,0.30300116539001465
18,DME15,DME12,"(496, 512)",62.36864471435547,0.2568204402923584
11,DME15,AMD6,"(496, 512)",62.40333557128906,0.18403172492980957
9,DME15,AMD4,"(496, 512)",62.41141128540039,0.1849818229675293
24,DME15,DME5,"(496, 512)",62.42488098144531,0.3059990406036377
15,DME15,DME1,"(496, 512)",62.45812225341797,0.3060011863708496
27,DME15,DME8,"(496, 512)",62.46707534790039,0.25600194931030273
10,DME15,AMD5,"(496, 512)",62.491886138916016,0.18271446228027344
26,DME15,DME7,"(496, 512)",62.491912841796875,0.25699901580810547
14,DME15,AMD9,"(496, 512)",62.52372741699219,0.29799699783325195
5,DME15,AMD14,"(496, 512)",62.544490814208984,0.2990148067474365
23,DME15,DME4,"(496, 512)",62.58004379272461,0.30297207832336426
3,DME15,AMD12,"(496, 512)",62.58420181274414,0.180999755859375
6,DME15,AMD15,"(496, 512)",62.588462829589844,0.20699834823608398
19,DME15,DME13,"(496, 512)",62.5969123840332,0.25600719451904297
20,DME15,DME14,"(496, 512)",62.629451751708984,0.2479991912841797
21,DME15,DME2,"(496, 512)",62.65119552612305,0.3045971393585205
13,DME15,AMD8,"(496, 512)",62.65793991088867,0.18487906455993652
4,DME15,AMD13,"(496, 512)",62.725467681884766,0.18199920654296875
28,DME15,DME9,"(496, 512)",62.75061798095703,0.25799989700317383
12,DME15,AMD7,"(496, 512)",62.84126281738281,0.3020033836364746
0,DME15,AMD1,"(496, 512)",62.844913482666016,0.2050950527191162
22,DME15,DME3,"(496, 512)",62.878849029541016,0.30502843856811523
17,DME15,DME11,"(496, 512)",62.95680618286133,0.25897741317749023
16,DME15,DME10,"(496, 512)",62.96063232421875,0.17897891998291016
7,DME15,AMD2,"(496, 512)",63.025028228759766,0.2049877643585205
2,DME15,AMD11,"(496, 512)",63.052669525146484,0.18000221252441406
8,DME15,AMD3,"(496, 512)",63.454193115234375,0.20399832725524902
1,DME15,AMD10,"(496, 512)",63.579742431640625,0.29599881172180176
