,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
2,AMD3,AMD11,"(496, 512)",62.1558837890625,0.1060338020324707,0.08900070190429688,0.0009987354278564453,0.13900065422058105,0.22900009155273438
19,AMD3,DME14,"(496, 512)",62.170711517333984,0.1060338020324707,0.15999317169189453,0.0010001659393310547,0.13590002059936523,0.2978382110595703
22,AMD3,DME3,"(496, 512)",62.24837875366211,0.1060338020324707,0.2219998836517334,0.0010001659393310547,0.13662171363830566,0.3596217632293701
20,AMD3,DME15,"(496, 512)",62.28644943237305,0.1060338020324707,0.16199970245361328,0.0009992122650146484,0.13666939735412598,0.2996683120727539
9,AMD3,AMD5,"(496, 512)",62.309017181396484,0.1060338020324707,0.08400154113769531,0.0019981861114501953,0.13701081275939941,0.22301054000854492
34,AMD3,NORMAL15,"(496, 512)",62.31483840942383,0.1060338020324707,0.218017578125,0.0009765625,0.1376476287841797,0.3566417694091797
27,AMD3,DME8,"(496, 512)",62.3173713684082,0.1060338020324707,0.1610548496246338,0.0009989738464355469,0.13582372665405273,0.29787755012512207
6,AMD3,AMD15,"(496, 512)",62.32347869873047,0.1060338020324707,0.1090242862701416,0.0010216236114501953,0.13576841354370117,0.24581432342529297
8,AMD3,AMD4,"(496, 512)",62.32521057128906,0.1060338020324707,0.09199810028076172,0.0010013580322265625,0.1419990062713623,0.23499846458435059
38,AMD3,NORMAL5,"(496, 512)",62.33357620239258,0.1060338020324707,0.21859240531921387,0.0009720325469970703,0.1340007781982422,0.354564905166626
25,AMD3,DME6,"(496, 512)",62.333641052246094,0.1060338020324707,0.22085213661193848,0.0010292530059814453,0.1359870433807373,0.3578684329986572
14,AMD3,DME1,"(496, 512)",62.33546447753906,0.1060338020324707,0.2149980068206787,0.0020012855529785156,0.13859868049621582,0.35559797286987305
3,AMD3,AMD12,"(496, 512)",62.33552551269531,0.1060338020324707,0.08503007888793945,0.001001596450805664,0.13785147666931152,0.22388315200805664
0,AMD3,AMD1,"(496, 512)",62.33574295043945,0.1060338020324707,0.11398887634277344,0.00099945068359375,0.1368999481201172,0.2518882751464844
17,AMD3,DME12,"(496, 512)",62.33777618408203,0.1060338020324707,0.1620314121246338,0.0009980201721191406,0.13651704788208008,0.299546480178833
7,AMD3,AMD2,"(496, 512)",62.34598922729492,0.1060338020324707,0.11104965209960938,0.0009768009185791016,0.13503503799438477,0.24706149101257324
31,AMD3,NORMAL12,"(496, 512)",62.35504913330078,0.1060338020324707,0.21700286865234375,0.0020036697387695312,0.13482403755187988,0.35383057594299316
11,AMD3,AMD7,"(496, 512)",62.35630416870117,0.1060338020324707,0.2840003967285156,0.001999378204345703,0.16500020027160645,0.4509999752044678
13,AMD3,AMD9,"(496, 512)",62.37376403808594,0.1060338020324707,0.21202921867370605,0.0010001659393310547,0.13620734214782715,0.34923672676086426
26,AMD3,DME7,"(496, 512)",62.38508605957031,0.1060338020324707,0.16606616973876953,0.00099945068359375,0.13871526718139648,0.30578088760375977
1,AMD3,AMD10,"(496, 512)",62.386756896972656,0.1060338020324707,0.21402621269226074,0.0010008811950683594,0.1400003433227539,0.355027437210083
41,AMD3,NORMAL8,"(496, 512)",62.39218521118164,0.1060338020324707,0.2239980697631836,0.0009999275207519531,0.1339874267578125,0.35898542404174805
