,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
1,NORMAL4,AMD10,"(496, 512)",59.072166442871094,0.25997018814086914,0.19699835777282715,0.0010006427764892578,0.11900067329406738,0.3169996738433838
8,NORMAL4,AMD3,"(496, 512)",59.48109436035156,0.25997018814086914,0.10002994537353516,0.0009982585906982422,0.11898565292358398,0.22001385688781738
7,NORMAL4,AMD2,"(496, 512)",59.736976623535156,0.25997018814086914,0.10499048233032227,0.0010001659393310547,0.11901068687438965,0.22500133514404297
2,NORMAL4,AMD11,"(496, 512)",59.821449279785156,0.25997018814086914,0.07903051376342773,0.000997304916381836,0.11799764633178711,0.19899964332580566
6,NORMAL4,AMD15,"(496, 512)",59.85505676269531,0.25997018814086914,0.10103082656860352,0.001004934310913086,0.1189737319946289,0.2210094928741455
12,NORMAL4,AMD7,"(496, 512)",59.861549377441406,0.25997018814086914,0.2000288963317871,0.000988006591796875,0.11897778511047363,0.3199946880340576
0,NORMAL4,AMD1,"(496, 512)",59.994258880615234,0.25997018814086914,0.1049959659576416,0.0009992122650146484,0.11896824836730957,0.22496342658996582
4,NORMAL4,AMD13,"(496, 512)",60.08369445800781,0.25997018814086914,0.07901859283447266,0.0010006427764892578,0.12098479270935059,0.2010040283203125
3,NORMAL4,AMD12,"(496, 512)",60.17892074584961,0.25997018814086914,0.07799959182739258,0.0009992122650146484,0.11901044845581055,0.19800925254821777
17,NORMAL4,NORMAL12,"(496, 512)",60.394039154052734,0.25997018814086914,0.2040257453918457,0.0009982585906982422,0.11797070503234863,0.3229947090148926
24,NORMAL4,NORMAL6,"(496, 512)",60.417091369628906,0.25997018814086914,0.20602989196777344,0.001001119613647461,0.11697030067443848,0.3240013122558594
22,NORMAL4,NORMAL3,"(496, 512)",60.429141998291016,0.25997018814086914,0.2019975185394287,0.0010013580322265625,0.12002944946289062,0.3230283260345459
10,NORMAL4,AMD5,"(496, 512)",60.440677642822266,0.25997018814086914,0.07703018188476562,0.001009225845336914,0.12096452713012695,0.1990039348602295
15,NORMAL4,NORMAL1,"(496, 512)",60.44865798950195,0.25997018814086914,0.20302963256835938,0.0019989013671875,0.11798262596130371,0.3230111598968506
21,NORMAL4,NORMAL2,"(496, 512)",60.46320343017578,0.25997018814086914,0.2010047435760498,0.0020270347595214844,0.11696958541870117,0.32000136375427246
25,NORMAL4,NORMAL7,"(496, 512)",60.55487823486328,0.25997018814086914,0.20199990272521973,0.0010232925415039062,0.12099385261535645,0.3240170478820801
19,NORMAL4,NORMAL14,"(496, 512)",60.58832550048828,0.25997018814086914,0.2019956111907959,0.00099945068359375,0.12000131607055664,0.3229963779449463
16,NORMAL4,NORMAL10,"(496, 512)",60.61705780029297,0.25997018814086914,0.20859384536743164,0.0010077953338623047,0.11996936798095703,0.33057641983032227
23,NORMAL4,NORMAL5,"(496, 512)",60.62055587768555,0.25997018814086914,0.2039930820465088,0.0009999275207519531,0.11797618865966797,0.3229691982269287
14,NORMAL4,AMD9,"(496, 512)",60.63705062866211,0.25997018814086914,0.19798493385314941,0.0010001659393310547,0.11800217628479004,0.3169872760772705
13,NORMAL4,AMD8,"(496, 512)",60.63841247558594,0.25997018814086914,0.07703185081481934,0.0020008087158203125,0.11998295783996582,0.19901561737060547
5,NORMAL4,AMD14,"(496, 512)",60.66495895385742,0.25997018814086914,0.19801688194274902,0.0009996891021728516,0.12596893310546875,0.3249855041503906
20,NORMAL4,NORMAL15,"(496, 512)",60.667118072509766,0.25997018814086914,0.20402264595031738,0.001007080078125,0.11897039413452148,0.32400012016296387
9,NORMAL4,AMD4,"(496, 512)",60.792945861816406,0.25997018814086914,0.07801556587219238,0.0010082721710205078,0.11796092987060547,0.19698476791381836
18,NORMAL4,NORMAL13,"(496, 512)",60.870201110839844,0.25997018814086914,0.20499897003173828,0.0010001659393310547,0.11800122261047363,0.32400035858154297
11,NORMAL4,AMD6,"(496, 512)",60.89400100708008,0.25997018814086914,0.07802557945251465,0.0009982585906982422,0.11997580528259277,0.19899964332580566
27,NORMAL4,NORMAL9,"(496, 512)",60.946563720703125,0.25997018814086914,0.20200252532958984,0.0,0.11798357963562012,0.31998610496520996
26,NORMAL4,NORMAL8,"(496, 512)",61.066322326660156,0.25997018814086914,0.20501303672790527,0.00099945068359375,0.11899805068969727,0.3250105381011963
