,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
4,AMD7,AMD13,"(496, 512)",59.344051361083984,0.19899582862854004,0.08601951599121094,0.0009996891021728516,0.11896991729736328,0.20598912239074707
16,AMD7,NORMAL12,"(496, 512)",59.41099548339844,0.19899582862854004,0.20802855491638184,0.0010006427764892578,0.11997437477111816,0.32900357246398926
21,AMD7,NORMAL3,"(496, 512)",59.49782180786133,0.19899582862854004,0.20103144645690918,0.001969575881958008,0.11800003051757812,0.3210010528564453
14,AMD7,NORMAL1,"(496, 512)",59.50279998779297,0.19899582862854004,0.21101665496826172,0.001998424530029297,0.1170206069946289,0.3300356864929199
12,AMD7,AMD8,"(496, 512)",59.547847747802734,0.19899582862854004,0.07900047302246094,0.0010030269622802734,0.11896681785583496,0.19897031784057617
19,AMD7,NORMAL15,"(496, 512)",59.61751937866211,0.19899582862854004,0.20757293701171875,0.0010004043579101562,0.11897015571594238,0.3275434970855713
24,AMD7,NORMAL6,"(496, 512)",59.6540412902832,0.19899582862854004,0.208998441696167,0.00099945068359375,0.11802411079406738,0.32899928092956543
25,AMD7,NORMAL7,"(496, 512)",59.711185455322266,0.19899582862854004,0.20502996444702148,0.0010006427764892578,0.11996841430664062,0.32599902153015137
8,AMD7,AMD3,"(496, 512)",59.71976852416992,0.19899582862854004,0.10102987289428711,0.0,0.11898326873779297,0.22001314163208008
17,AMD7,NORMAL13,"(496, 512)",59.74679946899414,0.19899582862854004,0.20701956748962402,0.0009982585906982422,0.11899352073669434,0.3270113468170166
20,AMD7,NORMAL2,"(496, 512)",59.75188446044922,0.19899582862854004,0.20302438735961914,0.0009987354278564453,0.11797666549682617,0.32199978828430176
13,AMD7,AMD9,"(496, 512)",59.759185791015625,0.19899582862854004,0.1979999542236328,0.0009996891021728516,0.12101459503173828,0.32001423835754395
18,AMD7,NORMAL14,"(496, 512)",59.82657241821289,0.19899582862854004,0.2049853801727295,0.0009996891021728516,0.1170051097869873,0.32299017906188965
27,AMD7,NORMAL9,"(496, 512)",59.833343505859375,0.19899582862854004,0.20299029350280762,0.0009996891021728516,0.11800074577331543,0.3219907283782959
10,AMD7,AMD5,"(496, 512)",59.837520599365234,0.19899582862854004,0.07902646064758301,0.0010001659393310547,0.11997199058532715,0.1999986171722412
23,AMD7,NORMAL5,"(496, 512)",59.8423957824707,0.19899582862854004,0.20199942588806152,0.0019996166229248047,0.11700177192687988,0.3210008144378662
22,AMD7,NORMAL4,"(496, 512)",59.861549377441406,0.19899582862854004,0.2040243148803711,0.0010101795196533203,0.11896562576293945,0.3250000476837158
15,AMD7,NORMAL10,"(496, 512)",59.89568328857422,0.19899582862854004,0.20495009422302246,0.0009999275207519531,0.11802816390991211,0.3239781856536865
26,AMD7,NORMAL8,"(496, 512)",59.89638137817383,0.19899582862854004,0.2050306797027588,0.0009992122650146484,0.11898016929626465,0.3250100612640381
5,AMD7,AMD14,"(496, 512)",59.926692962646484,0.19899582862854004,0.19902825355529785,0.0010030269622802734,0.11796903610229492,0.31800031661987305
2,AMD7,AMD11,"(496, 512)",60.1961784362793,0.19899582862854004,0.08002996444702148,0.0010094642639160156,0.1189720630645752,0.2000114917755127
1,AMD7,AMD10,"(496, 512)",60.221248626708984,0.19899582862854004,0.19602251052856445,0.00099945068359375,0.11997842788696289,0.3170003890991211
11,AMD7,AMD6,"(496, 512)",60.248294830322266,0.19899582862854004,0.07799291610717773,0.0010001659393310547,0.11797833442687988,0.19697141647338867
6,AMD7,AMD15,"(496, 512)",60.317420959472656,0.19899582862854004,0.10003018379211426,0.0009975433349609375,0.11800479888916016,0.21903252601623535
9,AMD7,AMD4,"(496, 512)",60.36405944824219,0.19899582862854004,0.07802200317382812,0.0009946823120117188,0.1189720630645752,0.19798874855041504
3,AMD7,AMD12,"(496, 512)",60.64719772338867,0.19899582862854004,0.07901215553283691,0.0009996891021728516,0.11898922920227051,0.19900107383728027
7,AMD7,AMD2,"(496, 512)",60.697933197021484,0.19899582862854004,0.10501360893249512,0.0009860992431640625,0.11901664733886719,0.2259664535522461
0,AMD7,AMD1,"(496, 512)",60.699127197265625,0.19899582862854004,0.10597395896911621,0.0010001659393310547,0.11700034141540527,0.22397446632385254
