,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
1,NORMAL10,AMD10,"(496, 512)",59.512630462646484,0.20799851417541504,0.20003294944763184,0.0009970664978027344,0.11896896362304688,0.31999897956848145
8,NORMAL10,AMD3,"(496, 512)",59.586517333984375,0.20799851417541504,0.10199999809265137,0.0010311603546142578,0.11897039413452148,0.2220015525817871
12,NORMAL10,AMD7,"(496, 512)",59.89568328857422,0.20799851417541504,0.1979982852935791,0.0,0.11999917030334473,0.31799745559692383
2,NORMAL10,AMD11,"(496, 512)",59.9214973449707,0.20799851417541504,0.0800013542175293,0.001033782958984375,0.1179654598236084,0.19900059700012207
7,NORMAL10,AMD2,"(496, 512)",59.931793212890625,0.20799851417541504,0.10499072074890137,0.00099945068359375,0.11899948120117188,0.224989652633667
6,NORMAL10,AMD15,"(496, 512)",60.07820129394531,0.20799851417541504,0.10203075408935547,0.0010020732879638672,0.12097525596618652,0.22400808334350586
0,NORMAL10,AMD1,"(496, 512)",60.09840774536133,0.20799851417541504,0.10500001907348633,0.002002716064453125,0.11796736717224121,0.22497010231018066
10,NORMAL10,AMD5,"(496, 512)",60.24235534667969,0.20799851417541504,0.07800006866455078,0.0009989738464355469,0.11800098419189453,0.19700002670288086
3,NORMAL10,AMD12,"(496, 512)",60.28195571899414,0.20799851417541504,0.0790109634399414,0.0009760856628417969,0.1210024356842041,0.2009894847869873
23,NORMAL10,NORMAL5,"(496, 512)",60.301334381103516,0.20799851417541504,0.20499253273010254,0.0009984970092773438,0.11900925636291504,0.3250002861022949
11,NORMAL10,AMD6,"(496, 512)",60.4919548034668,0.20799851417541504,0.07900142669677734,0.0009980201721191406,0.11900067329406738,0.19900012016296387
4,NORMAL10,AMD13,"(496, 512)",60.56513595581055,0.20799851417541504,0.07900118827819824,0.0009975433349609375,0.12400031089782715,0.20399904251098633
22,NORMAL10,NORMAL4,"(496, 512)",60.61705780029297,0.20799851417541504,0.20602965354919434,0.0010004043579101562,0.11897778511047363,0.3260078430175781
17,NORMAL10,NORMAL13,"(496, 512)",60.621734619140625,0.20799851417541504,0.20299768447875977,0.0010004043579101562,0.11800146102905273,0.32199954986572266
9,NORMAL10,AMD4,"(496, 512)",60.63146209716797,0.20799851417541504,0.07803201675415039,0.0009903907775878906,0.12012052536010742,0.20009207725524902
27,NORMAL10,NORMAL9,"(496, 512)",60.63846206665039,0.20799851417541504,0.20399928092956543,0.0010001659393310547,0.12001371383666992,0.3250131607055664
18,NORMAL10,NORMAL14,"(496, 512)",60.668067932128906,0.20799851417541504,0.20996856689453125,0.0009987354278564453,0.12000060081481934,0.33096790313720703
20,NORMAL10,NORMAL2,"(496, 512)",60.67954635620117,0.20799851417541504,0.20402288436889648,0.0010061264038085938,0.11797046661376953,0.3229994773864746
25,NORMAL10,NORMAL7,"(496, 512)",60.7705078125,0.20799851417541504,0.20299792289733887,0.0,0.11800098419189453,0.3209989070892334
19,NORMAL10,NORMAL15,"(496, 512)",60.777099609375,0.20799851417541504,0.20499897003173828,0.0010001659393310547,0.11800646781921387,0.3240056037902832
16,NORMAL10,NORMAL12,"(496, 512)",60.78215026855469,0.20799851417541504,0.2029874324798584,0.0009996891021728516,0.11801505088806152,0.3220021724700928
15,NORMAL10,NORMAL1,"(496, 512)",60.797882080078125,0.20799851417541504,0.20799636840820312,0.0009992122650146484,0.11901259422302246,0.32800817489624023
13,NORMAL10,AMD8,"(496, 512)",60.897525787353516,0.20799851417541504,0.07800126075744629,0.0010039806365966797,0.11800599098205566,0.19701123237609863
21,NORMAL10,NORMAL3,"(496, 512)",60.90476608276367,0.20799851417541504,0.203507661819458,0.0010001659393310547,0.12000012397766113,0.3245079517364502
14,NORMAL10,AMD9,"(496, 512)",61.077537536621094,0.20799851417541504,0.19799017906188965,0.001003265380859375,0.11900115013122559,0.3179945945739746
24,NORMAL10,NORMAL6,"(496, 512)",61.169063568115234,0.20799851417541504,0.20499229431152344,0.0009996891021728516,0.12000083923339844,0.3259928226470947
26,NORMAL10,NORMAL8,"(496, 512)",61.17727279663086,0.20799851417541504,0.20396947860717773,0.0009999275207519531,0.11800074577331543,0.3229701519012451
5,NORMAL10,AMD14,"(496, 512)",61.21819305419922,0.20799851417541504,0.2000257968902588,0.001003265380859375,0.1189718246459961,0.32000088691711426
