,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
8,DME4,DME3,"(496, 512)",61.44160461425781,0.1940011978149414,0.196058988571167,0.0009987354278564453,0.11736726760864258,0.314424991607666
17,DME4,NORMAL13,"(496, 512)",61.64765930175781,0.1940011978149414,0.1970224380493164,0.0009996891021728516,0.1159822940826416,0.31400442123413086
15,DME4,NORMAL10,"(496, 512)",61.65236282348633,0.1940011978149414,0.1960301399230957,0.0,0.11564850807189941,0.3116786479949951
18,DME4,NORMAL14,"(496, 512)",61.66347122192383,0.1940011978149414,0.19199562072753906,0.0010001659393310547,0.11513710021972656,0.3081328868865967
20,DME4,NORMAL2,"(496, 512)",61.6983528137207,0.1940011978149414,0.19602203369140625,0.0010001659393310547,0.11697149276733398,0.3139936923980713
5,DME4,DME14,"(496, 512)",61.70302963256836,0.1940011978149414,0.14403247833251953,0.0010023117065429688,0.1160123348236084,0.2610471248626709
2,DME4,DME11,"(496, 512)",61.711063385009766,0.1940011978149414,0.1440582275390625,0.0009996891021728516,0.11697912216186523,0.2620370388031006
27,DME4,NORMAL9,"(496, 512)",61.71592712402344,0.1940011978149414,0.19602632522583008,0.0009698867797851562,0.1159980297088623,0.31299424171447754
22,DME4,NORMAL4,"(496, 512)",61.721797943115234,0.1940011978149414,0.1899712085723877,0.0,0.11400103569030762,0.3039722442626953
1,DME4,DME10,"(496, 512)",61.73786926269531,0.1940011978149414,0.07399821281433105,0.0010006427764892578,0.11412286758422852,0.18912172317504883
23,DME4,NORMAL5,"(496, 512)",61.743682861328125,0.1940011978149414,0.19202232360839844,0.0009784698486328125,0.11602783203125,0.30902862548828125
21,DME4,NORMAL3,"(496, 512)",61.757259368896484,0.1940011978149414,0.19302105903625488,0.0010004043579101562,0.1145017147064209,0.30852317810058594
24,DME4,NORMAL6,"(496, 512)",61.76240158081055,0.1940011978149414,0.1919701099395752,0.00099945068359375,0.11600971221923828,0.3089792728424072
16,DME4,NORMAL12,"(496, 512)",61.76908874511719,0.1940011978149414,0.18699884414672852,0.0010004043579101562,0.11300063133239746,0.30099987983703613
25,DME4,NORMAL7,"(496, 512)",61.78206253051758,0.1940011978149414,0.1969904899597168,0.0009996891021728516,0.11501240730285645,0.3130025863647461
9,DME4,DME5,"(496, 512)",61.80203628540039,0.1940011978149414,0.1910092830657959,0.00099945068359375,0.11400365829467773,0.3060123920440674
3,DME4,DME12,"(496, 512)",61.80319595336914,0.1940011978149414,0.14398860931396484,0.0010259151458740234,0.114990234375,0.26000475883483887
26,DME4,NORMAL8,"(496, 512)",61.81205368041992,0.1940011978149414,0.18899869918823242,0.0009992122650146484,0.11700725555419922,0.3070051670074463
6,DME4,DME15,"(496, 512)",61.8126106262207,0.1940011978149414,0.1439838409423828,0.001003265380859375,0.11497879028320312,0.2599658966064453
10,DME4,DME6,"(496, 512)",61.819679260253906,0.1940011978149414,0.20602679252624512,0.0010020732879638672,0.1149911880493164,0.3220200538635254
0,DME4,DME1,"(496, 512)",61.821842193603516,0.1940011978149414,0.19499874114990234,0.0,0.11608767509460449,0.31108641624450684
13,DME4,DME9,"(496, 512)",61.823055267333984,0.1940011978149414,0.14396977424621582,0.0010001659393310547,0.11402130126953125,0.2589912414550781
14,DME4,NORMAL1,"(496, 512)",61.8364372253418,0.1940011978149414,0.1920020580291748,0.0,0.20197796821594238,0.3939800262451172
12,DME4,DME8,"(496, 512)",61.844547271728516,0.1940011978149414,0.14600014686584473,0.0,0.11500024795532227,0.261000394821167
4,DME4,DME13,"(496, 512)",61.868350982666016,0.1940011978149414,0.14299631118774414,0.0,0.11597299575805664,0.2589693069458008
11,DME4,DME7,"(496, 512)",61.898006439208984,0.1940011978149414,0.1409752368927002,0.0,0.11600041389465332,0.2569756507873535
7,DME4,DME2,"(496, 512)",61.91984176635742,0.1940011978149414,0.1989896297454834,0.0010216236114501953,0.11508297920227051,0.3150942325592041
19,DME4,NORMAL15,"(496, 512)",61.96780776977539,0.1940011978149414,0.19655251502990723,0.0009930133819580078,0.11457347869873047,0.3121190071105957
