,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
21,NORMAL3,NORMAL2,"(496, 512)",62.31014633178711,0.2280254364013672,0.22303175926208496,0.0009984970092773438,0.12197995185852051,0.3460102081298828
4,NORMAL3,AMD13,"(496, 512)",62.310150146484375,0.2280254364013672,0.08497881889343262,0.0010018348693847656,0.1230010986328125,0.20898175239562988
16,NORMAL3,NORMAL10,"(496, 512)",62.36281204223633,0.2280254364013672,0.2209489345550537,0.002031564712524414,0.12297821044921875,0.34694719314575195
15,NORMAL3,NORMAL1,"(496, 512)",62.39182662963867,0.2280254364013672,0.22600841522216797,0.0009984970092773438,0.12102317810058594,0.34803009033203125
22,NORMAL3,NORMAL4,"(496, 512)",62.407955169677734,0.2280254364013672,0.22300028800964355,0.001999378204345703,0.1230161190032959,0.34801578521728516
13,NORMAL3,AMD8,"(496, 512)",62.411930084228516,0.2280254364013672,0.09000182151794434,0.000997304916381836,0.12200093269348145,0.21300005912780762
25,NORMAL3,NORMAL7,"(496, 512)",62.42001724243164,0.2280254364013672,0.2219994068145752,0.0009970664978027344,0.1229708194732666,0.34596729278564453
14,NORMAL3,AMD9,"(496, 512)",62.42177200317383,0.2280254364013672,0.2180004119873047,0.0010020732879638672,0.12099051475524902,0.3399930000305176
18,NORMAL3,NORMAL13,"(496, 512)",62.42360305786133,0.2280254364013672,0.22499799728393555,0.0,0.1210169792175293,0.34601497650146484
17,NORMAL3,NORMAL12,"(496, 512)",62.43813705444336,0.2280254364013672,0.2280409336090088,0.0009930133819580078,0.12096691131591797,0.35000085830688477
26,NORMAL3,NORMAL8,"(496, 512)",62.4478759765625,0.2280254364013672,0.22302961349487305,0.0009999275207519531,0.1209707260131836,0.3450002670288086
5,NORMAL3,AMD14,"(496, 512)",62.45234298706055,0.2280254364013672,0.2150282859802246,0.0009999275207519531,0.11997103691101074,0.3359992504119873
24,NORMAL3,NORMAL6,"(496, 512)",62.45774841308594,0.2280254364013672,0.23503398895263672,0.0019664764404296875,0.11903262138366699,0.3560330867767334
2,NORMAL3,AMD11,"(496, 512)",62.463531494140625,0.2280254364013672,0.08597230911254883,0.0009989738464355469,0.12059926986694336,0.20757055282592773
27,NORMAL3,NORMAL9,"(496, 512)",62.46369171142578,0.2280254364013672,0.2259993553161621,0.0009996891021728516,0.12000155448913574,0.3470005989074707
19,NORMAL3,NORMAL14,"(496, 512)",62.51655197143555,0.2280254364013672,0.22701597213745117,0.0019979476928710938,0.12297248840332031,0.3519864082336426
20,NORMAL3,NORMAL15,"(496, 512)",62.517330169677734,0.2280254364013672,0.2239999771118164,0.0020296573638916016,0.12001848220825195,0.34604811668395996
7,NORMAL3,AMD2,"(496, 512)",62.53828430175781,0.2280254364013672,0.1119999885559082,0.0,0.12396907806396484,0.23596906661987305
11,NORMAL3,AMD6,"(496, 512)",62.547996520996094,0.2280254364013672,0.08600378036499023,0.0010004043579101562,0.12096977233886719,0.20797395706176758
0,NORMAL3,AMD1,"(496, 512)",62.57341384887695,0.2280254364013672,0.14097237586975098,0.0019998550415039062,0.15651154518127441,0.2994837760925293
23,NORMAL3,NORMAL5,"(496, 512)",62.584144592285156,0.2280254364013672,0.22498464584350586,0.0,0.12196826934814453,0.34798455238342285
9,NORMAL3,AMD4,"(496, 512)",62.63523483276367,0.2280254364013672,0.08603310585021973,0.0,0.12096881866455078,0.2070019245147705
8,NORMAL3,AMD3,"(496, 512)",62.6498908996582,0.2280254364013672,0.11003255844116211,0.0010001659393310547,0.12096619606018066,0.23199892044067383
3,NORMAL3,AMD12,"(496, 512)",62.6666145324707,0.2280254364013672,0.08497023582458496,0.0020003318786621094,0.12001991271972656,0.20699048042297363
12,NORMAL3,AMD7,"(496, 512)",62.729942321777344,0.2280254364013672,0.21799850463867188,0.0020322799682617188,0.11996817588806152,0.3399989604949951
10,NORMAL3,AMD5,"(496, 512)",62.73952865600586,0.2280254364013672,0.08702993392944336,0.0010001659393310547,0.12299633026123047,0.21102643013000488
1,NORMAL3,AMD10,"(496, 512)",62.7596435546875,0.2280254364013672,0.2140183448791504,0.0009815692901611328,0.12200069427490234,0.33700060844421387
6,NORMAL3,AMD15,"(496, 512)",62.88724136352539,0.2280254364013672,0.1100010871887207,0.0009996891021728516,0.11801362037658691,0.22901439666748047
