,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
1,AMD11,AMD10,"(496, 512)",62.517818450927734,0.07996988296508789,0.19899487495422363,0.0009996891021728516,0.12000179290771484,0.31999635696411133
6,AMD11,AMD2,"(496, 512)",62.52031707763672,0.07996988296508789,0.10602998733520508,0.0009999275207519531,0.11796998977661133,0.22499990463256836
2,AMD11,AMD12,"(496, 512)",62.75035858154297,0.07996988296508789,0.07899880409240723,0.0010008811950683594,0.1170339584350586,0.19800019264221191
0,AMD11,AMD1,"(496, 512)",62.8106575012207,0.07996988296508789,0.10499930381774902,0.0009996891021728516,0.11800551414489746,0.22400450706481934
7,AMD11,AMD3,"(496, 512)",62.85617446899414,0.07996988296508789,0.10102677345275879,0.0010025501251220703,0.11997509002685547,0.22200441360473633
5,AMD11,AMD15,"(496, 512)",62.864906311035156,0.07996988296508789,0.0999903678894043,0.0010004043579101562,0.11800050735473633,0.21899127960205078
11,AMD11,AMD7,"(496, 512)",62.87281799316406,0.07996988296508789,0.19899868965148926,0.0,0.11903524398803711,0.31803393363952637
8,AMD11,AMD4,"(496, 512)",63.407928466796875,0.07996988296508789,0.07902383804321289,0.0,0.11897706985473633,0.19800090789794922
4,AMD11,AMD14,"(496, 512)",63.41083908081055,0.07996988296508789,0.19957947731018066,0.000997781753540039,0.11900973320007324,0.31958699226379395
9,AMD11,AMD5,"(496, 512)",63.497283935546875,0.07996988296508789,0.07898092269897461,0.000995635986328125,0.11700129508972168,0.19697785377502441
25,AMD11,NORMAL7,"(496, 512)",63.52547073364258,0.07996988296508789,0.2060229778289795,0.0,0.11797595024108887,0.32399892807006836
14,AMD11,NORMAL1,"(496, 512)",63.56424331665039,0.07996988296508789,0.20698976516723633,0.0009982585906982422,0.11800885200500488,0.32599687576293945
3,AMD11,AMD13,"(496, 512)",63.58469009399414,0.07996988296508789,0.08003425598144531,0.0009968280792236328,0.11696958541870117,0.19800066947937012
10,AMD11,AMD6,"(496, 512)",63.61302947998047,0.07996988296508789,0.07903027534484863,0.0009992122650146484,0.12099289894104004,0.20199990272521973
23,AMD11,NORMAL5,"(496, 512)",63.629974365234375,0.07996988296508789,0.2050306797027588,0.0010018348693847656,0.12096834182739258,0.32700085639953613
21,AMD11,NORMAL3,"(496, 512)",63.64699172973633,0.07996988296508789,0.2070310115814209,0.0009999275207519531,0.11854815483093262,0.32657909393310547
18,AMD11,NORMAL14,"(496, 512)",63.66450500488281,0.07996988296508789,0.2050163745880127,0.0009999275207519531,0.11897063255310059,0.32498693466186523
13,AMD11,AMD9,"(496, 512)",63.7178840637207,0.07996988296508789,0.1970386505126953,0.0009958744049072266,0.11997652053833008,0.3180110454559326
20,AMD11,NORMAL2,"(496, 512)",63.73976135253906,0.07996988296508789,0.20598411560058594,0.00099945068359375,0.12000083923339844,0.3269844055175781
12,AMD11,AMD8,"(496, 512)",63.76219177246094,0.07996988296508789,0.07900261878967285,0.0009930133819580078,0.11896991729736328,0.19896554946899414
19,AMD11,NORMAL15,"(496, 512)",63.773643493652344,0.07996988296508789,0.20503020286560059,0.0009999275207519531,0.11898660659790039,0.32501673698425293
17,AMD11,NORMAL13,"(496, 512)",63.78426742553711,0.07996988296508789,0.20402002334594727,0.0010004043579101562,0.12198185920715332,0.32700228691101074
27,AMD11,NORMAL9,"(496, 512)",63.82450866699219,0.07996988296508789,0.20397067070007324,0.0019986629486083984,0.11800956726074219,0.32397890090942383
16,AMD11,NORMAL12,"(496, 512)",63.84220886230469,0.07996988296508789,0.20899343490600586,0.0010104179382324219,0.11797595024108887,0.32797980308532715
22,AMD11,NORMAL4,"(496, 512)",63.848148345947266,0.07996988296508789,0.20599699020385742,0.001004934310913086,0.1179952621459961,0.3249971866607666
24,AMD11,NORMAL6,"(496, 512)",63.876976013183594,0.07996988296508789,0.2070305347442627,0.002000093460083008,0.11697793006896973,0.32600855827331543
26,AMD11,NORMAL8,"(496, 512)",64.03999328613281,0.07996988296508789,0.21003079414367676,0.0010018348693847656,0.11899709701538086,0.3300297260284424
15,AMD11,NORMAL10,"(496, 512)",64.08677673339844,0.07996988296508789,0.20902538299560547,0.0009970664978027344,0.11799979209899902,0.3280222415924072
