,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
14,NORMAL10,AMD9,"(496, 512)",62.2820930480957,0.2299649715423584,0.19795465469360352,0.0,0.11901044845581055,0.31696510314941406
26,NORMAL10,NORMAL8,"(496, 512)",62.300636291503906,0.2299649715423584,0.20499372482299805,0.0010004043579101562,0.11800098419189453,0.32399511337280273
24,NORMAL10,NORMAL6,"(496, 512)",62.31402587890625,0.2299649715423584,0.2095808982849121,0.0010023117065429688,0.11796879768371582,0.3285520076751709
21,NORMAL10,NORMAL3,"(496, 512)",62.34326934814453,0.2299649715423584,0.20400023460388184,0.001001119613647461,0.11700701713562012,0.32300257682800293
13,NORMAL10,AMD8,"(496, 512)",62.4036750793457,0.2299649715423584,0.07999753952026367,0.0010008811950683594,0.11704444885253906,0.1980428695678711
16,NORMAL10,NORMAL12,"(496, 512)",62.51775360107422,0.2299649715423584,0.20403027534484863,0.0009984970092773438,0.11797714233398438,0.32300591468811035
18,NORMAL10,NORMAL14,"(496, 512)",62.519020080566406,0.2299649715423584,0.20699810981750488,0.0009999275207519531,0.12001705169677734,0.3280150890350342
15,NORMAL10,NORMAL1,"(496, 512)",62.520660400390625,0.2299649715423584,0.20202136039733887,0.0010001659393310547,0.12000393867492676,0.3230254650115967
19,NORMAL10,NORMAL15,"(496, 512)",62.541648864746094,0.2299649715423584,0.2019822597503662,0.0010001659393310547,0.11900186538696289,0.32198429107666016
25,NORMAL10,NORMAL7,"(496, 512)",62.54424285888672,0.2299649715423584,0.2049708366394043,0.0009992122650146484,0.12100601196289062,0.32697606086730957
27,NORMAL10,NORMAL9,"(496, 512)",62.564781188964844,0.2299649715423584,0.20202136039733887,0.001010894775390625,0.11799240112304688,0.32102465629577637
22,NORMAL10,NORMAL4,"(496, 512)",62.628780364990234,0.2299649715423584,0.20100140571594238,0.0009968280792236328,0.1210029125213623,0.3230011463165283
17,NORMAL10,NORMAL13,"(496, 512)",62.629417419433594,0.2299649715423584,0.20499420166015625,0.0010292530059814453,0.11797189712524414,0.32399535179138184
20,NORMAL10,NORMAL2,"(496, 512)",62.64043426513672,0.2299649715423584,0.2050018310546875,0.000997304916381836,0.11799907684326172,0.32399821281433105
4,NORMAL10,AMD13,"(496, 512)",62.68409729003906,0.2299649715423584,0.07859921455383301,0.0010099411010742188,0.11895895004272461,0.19856810569763184
5,NORMAL10,AMD14,"(496, 512)",62.70176696777344,0.2299649715423584,0.19800114631652832,0.0009987354278564453,0.11800074577331543,0.3170006275177002
23,NORMAL10,NORMAL5,"(496, 512)",62.80202865600586,0.2299649715423584,0.20303010940551758,0.001001119613647461,0.11796712875366211,0.32199835777282715
11,NORMAL10,AMD6,"(496, 512)",62.955230712890625,0.2299649715423584,0.07900261878967285,0.000997304916381836,0.11900091171264648,0.19900083541870117
9,NORMAL10,AMD4,"(496, 512)",63.15087127685547,0.2299649715423584,0.07802462577819824,0.0009999275207519531,0.11997437477111816,0.19899892807006836
10,NORMAL10,AMD5,"(496, 512)",63.18181610107422,0.2299649715423584,0.07802605628967285,0.0009982585906982422,0.1189723014831543,0.1979966163635254
3,NORMAL10,AMD12,"(496, 512)",63.407814025878906,0.2299649715423584,0.0780339241027832,0.0009984970092773438,0.12097692489624023,0.20000934600830078
0,NORMAL10,AMD1,"(496, 512)",63.58687973022461,0.2299649715423584,0.10600614547729492,0.0009944438934326172,0.11996865272521973,0.22696924209594727
12,NORMAL10,AMD7,"(496, 512)",63.78600311279297,0.2299649715423584,0.20099854469299316,0.0010001659393310547,0.11900210380554199,0.3210008144378662
6,NORMAL10,AMD15,"(496, 512)",63.81064224243164,0.2299649715423584,0.10002946853637695,0.0019996166229248047,0.11998152732849121,0.22201061248779297
8,NORMAL10,AMD3,"(496, 512)",63.87869644165039,0.2299649715423584,0.10102415084838867,0.0010018348693847656,0.11897015571594238,0.22099614143371582
7,NORMAL10,AMD2,"(496, 512)",63.944149017333984,0.2299649715423584,0.1039888858795166,0.0009996891021728516,0.11800837516784668,0.22299695014953613
2,NORMAL10,AMD11,"(496, 512)",64.08677673339844,0.2299649715423584,0.07903003692626953,0.0020012855529785156,0.11896896362304688,0.20000028610229492
1,NORMAL10,AMD10,"(496, 512)",64.19322204589844,0.2299649715423584,0.19803690910339355,0.0009913444519042969,0.11796951293945312,0.316997766494751
