,query1,query2,size,siamese_distance,time
12,DME1,DME8,"(496, 512)",62.390235900878906,0.23728275299072266
23,DME1,NORMAL5,"(496, 512)",62.396087646484375,0.3153362274169922
18,DME1,NORMAL14,"(496, 512)",62.415924072265625,0.3202967643737793
26,DME1,NORMAL8,"(496, 512)",62.42233657836914,0.3169710636138916
27,DME1,NORMAL9,"(496, 512)",62.43427658081055,0.31284093856811523
17,DME1,NORMAL13,"(496, 512)",62.448673248291016,0.30592989921569824
5,DME1,DME15,"(496, 512)",62.45812225341797,0.26611924171447754
14,DME1,NORMAL1,"(496, 512)",62.45988464355469,0.2977879047393799
22,DME1,NORMAL4,"(496, 512)",62.46443176269531,0.31567907333374023
20,DME1,NORMAL2,"(496, 512)",62.469764709472656,0.31917500495910645
8,DME1,DME4,"(496, 512)",62.47169876098633,0.30332469940185547
19,DME1,NORMAL15,"(496, 512)",62.473731994628906,0.3125288486480713
16,DME1,NORMAL12,"(496, 512)",62.474456787109375,0.3125
10,DME1,DME6,"(496, 512)",62.51263427734375,0.29744839668273926
21,DME1,NORMAL3,"(496, 512)",62.51270294189453,0.32968688011169434
15,DME1,NORMAL10,"(496, 512)",62.51386260986328,0.30301356315612793
25,DME1,NORMAL7,"(496, 512)",62.518611907958984,0.3175170421600342
11,DME1,DME7,"(496, 512)",62.52537155151367,0.26749277114868164
24,DME1,NORMAL6,"(496, 512)",62.53512191772461,0.31247854232788086
3,DME1,DME13,"(496, 512)",62.53696823120117,0.24367260932922363
2,DME1,DME12,"(496, 512)",62.544090270996094,0.23411822319030762
9,DME1,DME5,"(496, 512)",62.55894088745117,0.3061714172363281
6,DME1,DME2,"(496, 512)",62.66865539550781,0.306241512298584
13,DME1,DME9,"(496, 512)",62.69436264038086,0.2565586566925049
4,DME1,DME14,"(496, 512)",62.77117919921875,0.25725841522216797
7,DME1,DME3,"(496, 512)",62.917991638183594,0.2975308895111084
0,DME1,DME10,"(496, 512)",62.92002868652344,0.24052023887634277
1,DME1,DME11,"(496, 512)",62.95687484741211,0.2689688205718994
