,query1,query2,size,siamese_distance,time
14,DME4,NORMAL1,"(496, 512)",62.317935943603516,0.3121047019958496
19,DME4,NORMAL15,"(496, 512)",62.334835052490234,0.32588911056518555
21,DME4,NORMAL3,"(496, 512)",62.386592864990234,0.3203754425048828
16,DME4,NORMAL12,"(496, 512)",62.40329360961914,0.29564833641052246
20,DME4,NORMAL2,"(496, 512)",62.4155387878418,0.3074917793273926
25,DME4,NORMAL7,"(496, 512)",62.455787658691406,0.2988708019256592
26,DME4,NORMAL8,"(496, 512)",62.45857238769531,0.32297420501708984
0,DME4,DME1,"(496, 512)",62.47169876098633,0.3125274181365967
11,DME4,DME7,"(496, 512)",62.47699737548828,0.24953079223632812
3,DME4,DME12,"(496, 512)",62.49944305419922,0.27335262298583984
17,DME4,NORMAL13,"(496, 512)",62.5085563659668,0.32769203186035156
9,DME4,DME5,"(496, 512)",62.529850006103516,0.31203341484069824
23,DME4,NORMAL5,"(496, 512)",62.532501220703125,0.3043532371520996
18,DME4,NORMAL14,"(496, 512)",62.53598403930664,0.3167562484741211
24,DME4,NORMAL6,"(496, 512)",62.54012680053711,0.3348245620727539
12,DME4,DME8,"(496, 512)",62.54498291015625,0.2639291286468506
22,DME4,NORMAL4,"(496, 512)",62.56256866455078,0.3139326572418213
27,DME4,NORMAL9,"(496, 512)",62.568115234375,0.31200289726257324
10,DME4,DME6,"(496, 512)",62.57294464111328,0.3128070831298828
6,DME4,DME15,"(496, 512)",62.58004379272461,0.2500011920928955
15,DME4,NORMAL10,"(496, 512)",62.60347366333008,0.3177931308746338
4,DME4,DME13,"(496, 512)",62.6170539855957,0.2656373977661133
7,DME4,DME2,"(496, 512)",62.67322540283203,0.30278897285461426
13,DME4,DME9,"(496, 512)",62.78034591674805,0.24302363395690918
5,DME4,DME14,"(496, 512)",62.801841735839844,0.2516787052154541
8,DME4,DME3,"(496, 512)",63.027645111083984,0.284747838973999
2,DME4,DME11,"(496, 512)",63.06881332397461,0.2656266689300537
1,DME4,DME10,"(496, 512)",63.08159255981445,0.1939096450805664
