,query1,query2,size,siamese_distance,time
13,DME13,DME9,"(496, 512)",62.478973388671875,0.25945019721984863
12,DME13,DME8,"(496, 512)",62.48235321044922,0.25638580322265625
6,DME13,DME2,"(496, 512)",62.48761749267578,0.3163485527038574
15,DME13,NORMAL10,"(496, 512)",62.530635833740234,0.32306456565856934
0,DME13,DME1,"(496, 512)",62.53696823120117,0.31746482849121094
23,DME13,NORMAL5,"(496, 512)",62.54356002807617,0.32059431076049805
20,DME13,NORMAL2,"(496, 512)",62.56305694580078,0.32149219512939453
11,DME13,DME7,"(496, 512)",62.568267822265625,0.28351259231567383
26,DME13,NORMAL8,"(496, 512)",62.57081985473633,0.3155198097229004
18,DME13,NORMAL14,"(496, 512)",62.57117462158203,0.33391857147216797
27,DME13,NORMAL9,"(496, 512)",62.58311462402344,0.328125
10,DME13,DME6,"(496, 512)",62.58325958251953,0.31481409072875977
16,DME13,NORMAL12,"(496, 512)",62.59039306640625,0.32790279388427734
5,DME13,DME15,"(496, 512)",62.5969123840332,0.2656238079071045
17,DME13,NORMAL13,"(496, 512)",62.604026794433594,0.3184070587158203
4,DME13,DME14,"(496, 512)",62.6043815612793,0.26687026023864746
9,DME13,DME5,"(496, 512)",62.60527801513672,0.31302618980407715
7,DME13,DME3,"(496, 512)",62.61652755737305,0.33347320556640625
8,DME13,DME4,"(496, 512)",62.6170539855957,0.32630109786987305
24,DME13,NORMAL6,"(496, 512)",62.63078308105469,0.3124845027923584
19,DME13,NORMAL15,"(496, 512)",62.633052825927734,0.31331777572631836
22,DME13,NORMAL4,"(496, 512)",62.63429260253906,0.30565929412841797
3,DME13,DME12,"(496, 512)",62.65567398071289,0.2656137943267822
25,DME13,NORMAL7,"(496, 512)",62.66471862792969,0.3218417167663574
14,DME13,NORMAL1,"(496, 512)",62.676815032958984,0.3246591091156006
1,DME13,DME10,"(496, 512)",62.69290542602539,0.18752670288085938
21,DME13,NORMAL3,"(496, 512)",62.71175003051758,0.3273143768310547
2,DME13,DME11,"(496, 512)",62.72014617919922,0.269726037979126
