,query1,query2,size,siamese_distance,time
16,NORMAL6,NORMAL10,"(496, 512)",62.33414077758789,0.30333924293518066
22,NORMAL6,NORMAL3,"(496, 512)",62.353450775146484,0.30475807189941406
12,NORMAL6,DME7,"(496, 512)",62.382041931152344,0.2565877437591553
10,NORMAL6,DME5,"(496, 512)",62.39072036743164,0.29689693450927734
26,NORMAL6,NORMAL8,"(496, 512)",62.407508850097656,0.3033590316772461
19,NORMAL6,NORMAL14,"(496, 512)",62.41905212402344,0.3173940181732178
15,NORMAL6,NORMAL1,"(496, 512)",62.41957092285156,0.286196231842041
25,NORMAL6,NORMAL7,"(496, 512)",62.479915618896484,0.2972450256347656
3,NORMAL6,DME12,"(496, 512)",62.48411560058594,0.24335503578186035
21,NORMAL6,NORMAL2,"(496, 512)",62.491859436035156,0.3023972511291504
17,NORMAL6,NORMAL12,"(496, 512)",62.49445724487305,0.30516505241394043
20,NORMAL6,NORMAL15,"(496, 512)",62.49829864501953,0.296741247177124
18,NORMAL6,NORMAL13,"(496, 512)",62.52247619628906,0.3006575107574463
0,NORMAL6,DME1,"(496, 512)",62.53512191772461,0.3048255443572998
9,NORMAL6,DME4,"(496, 512)",62.54012680053711,0.3061087131500244
24,NORMAL6,NORMAL5,"(496, 512)",62.57123565673828,0.30353713035583496
27,NORMAL6,NORMAL9,"(496, 512)",62.58056640625,0.30483365058898926
23,NORMAL6,NORMAL4,"(496, 512)",62.58528518676758,0.3002128601074219
11,NORMAL6,DME6,"(496, 512)",62.589752197265625,0.3146934509277344
7,NORMAL6,DME2,"(496, 512)",62.601707458496094,0.28519248962402344
6,NORMAL6,DME15,"(496, 512)",62.607418060302734,0.23753786087036133
13,NORMAL6,DME8,"(496, 512)",62.60759735107422,0.24802517890930176
4,NORMAL6,DME13,"(496, 512)",62.63078308105469,0.23437285423278809
5,NORMAL6,DME14,"(496, 512)",62.738948822021484,0.2388465404510498
14,NORMAL6,DME9,"(496, 512)",62.794654846191406,0.25090932846069336
8,NORMAL6,DME3,"(496, 512)",62.95415115356445,0.28126955032348633
1,NORMAL6,DME10,"(496, 512)",63.040199279785156,0.15718412399291992
2,NORMAL6,DME11,"(496, 512)",63.05824661254883,0.25
